scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 10:21:34.510401,"
And for good reason, I own a Rift, Vive Pro and a Go and this is probably going to replace them all as my main headset. If you're technical enough you can load VRidge and access the SteamVR library which works flawlessly. You can also use bluetooth headphones for a completely wireless experience.The content is just absolutely brilliant. Vader Immortal and Beat Sabre were worth the price alone.Can't recommend enough. If you're looking for a VR headset the 64gb one will probably suffice if you're looking to save a bit of money and grab one but... I can tell you one thing. You won't be dissapointed.
",Reviewed in the United Kingdom on 23 May 2019,5,128,"
First Review I've ever left
"
2022-05-22 10:21:34.520374,"
OMG I'm sooo excited about this product. What a fantastic device, absolutely amazing technology. Mind-blowing really. Trouble is, NOWHERE does it say this is a single user device. I mean for the cost of it, my god. It was meant to be a device for the family to share and enjoy, but NO! There is no option to allow multiple users or switch accounts or anything. It is registered to the owner and anyone else using it is represented as them, with no option to change. NO ability to save different players progress in the few games that are available right now. This could easily become a dead turkey. I am really disapointed with this. Had I known beforehand it would definately have changed my decision to purchase. The reality is that my son will play the games and save his progress and the rest of us will simply have to go without or wait for him to complete them. Not cool, no way.Every other device in my household allows multiple users. This is very poor from Oculus. I'm not even going to mention facebook...........
",Reviewed in the United Kingdom on 6 December 2019,3,64,"
Are you sure?
"
2022-05-22 10:21:34.530347,"
So I got my Quest today, loved the packaging and followed the tutorial to set it up...I loved the setup and the guardian setup, this really does work a treat..Went through the tutorial and then looked at the store, I got my Quest with Vader:Immortal so set about downloading that plus other things...My quest had 46% power from new and after around and hour or hour and a half (showing family) there was a message stating headset power low... so I plugged in the adaptor to the wall and to the Quest, the LED flashed white and I left it for 2 hours (had other things to do).After 2 hours I went back on the Quest only to see 4% battery remaining... Anyone else had this problem?[UPDATED]It turned out to be the USB cable, I tried my USB cable for my Galaxy S8 (with a A-C type adapter) and it charged fine, not going to log a ticket or request a new cable not worth the hassle.Now it's charging this is a really funky devices the games library is growing but has some already amazing games and free content too..If you have a PC you can use a USB cable and connect to your PC, a program called SideQuest (free) has even more content (most free) to make the experience even better.With the new Update 12 you can use the Quest without the controllers, it has full hand tracking (not all games work atm)For me I have the Vader Immortal eps 1-3 which is part of the bundle, as well as Beat Sabre (through Sidequest) I have 40 custom songs and Moss.But through Sidequest I have Lambda1VR (Half-Life), Quake & Quake2 (demo unless you own the games) , High Sea's (navigate a boat on the ocean to the furthest northern region, not as easy as it sounds)
",Reviewed in the United Kingdom on 26 November 2019,5,64,"
Failed to Charge [UPDATED] Now Great
"
2022-05-22 10:21:34.540320,"
My 13 yr old son had a lot of money saved up and splashed out on the Oculus Quest on the release date. I was sceptical, but this has exceeded my expectations. Just WOW! Extremely well made, extremely immersive, truly wow! One negative I can see is that you feel a bit deflated taking it off and coming back to the ‘real world’! I am still mind blown by the capabilities of this. His first proper VR device and he absolutely loves it (as does his mum and dad!). I feel like I want to shout from the rooftops how great this is! No wires, easy set up in 5 mins with the Oculus app, and the immersive experience  when in there, again just WOW!
",Reviewed in the United Kingdom on 22 May 2019,5,64,"
Just WOW
"
2022-05-22 10:21:44.722980,"
very heavy no matter how i adjusted it (followed youtube videos, modded it and also bought third party strap to try), lenses fogging were a issue and battery life is atrocious unless you are prepared to use a powerbank strapped to your waste. not worth the asking price unfortunately
",Reviewed in the United Kingdom on 27 September 2019,1,64,"
not there yet
"
2022-05-22 10:21:44.734948,"
It's fine not great. Sound quality isn't great and worse than the original rift, sound is very important for immersion and this broke it for me, I didn't like having to use my headphones along with this mainly because of comfort. The comfort of the headset is quite bad, all the weight is at the front and even when adjusted properly it's  quite heavy on the head. Also if you want to wear it lightly so it isn't snug then you have to deal with even more light coming from your nose where the headset doesn't block out the environment ruining the immersion further. Even if you do it as tight as possible there is still light bleed from the environment. So turn off your lights? Nope, or the cameras warn they can't track the controllers so there's no real work around for the environmental light bleed from under the nose. Also the field of view could be a little wider, I did sometimes feel like I'm looking through a camera lens rather than actually being in the story. All of this together just ruins the experience for me. It's a decent VR headset and with 6dof it's definitely a step forward, just not as immersive as it could be yet (they really just need to change the comfort level and how it encompasses the face). Also using 3rd party streaming such as ALVR for pc games doesnt work for all games yet if you have a pc VR library, I got it to work with Skyrim but not Superhot etc. Luckily it works with glasses due to the glass spacer but again this isn't comfortable to do and sometimes I'd trade my glasses just for a little bit of comfort which this headset sorely needs.
",Reviewed in the United Kingdom on 3 June 2019,3,64,"
Bad Sound, Uncomfortable, Immersion not there yet
"
2022-05-22 10:21:44.744921,"
**In short: This is expensive but worth every single penny.**Things to note: I have been a console gamer for 10 years and been around other gaming aspects for years before that when I was young. I have never owned a PC so have never ran or tried a powerful VR headset. This is my first experience with VR.This headset is absolutely game changing. I’m aware VR headsets before this required a powerful PC (computer) in order to run the software, so you were attached with cables. This requires NO CABLES whatsoever, only a smartphone (iPhone etc) where you install an app and connect via Bluetooth or install and update games and apps on the headset. Once you have installed the games to the headset (hence the GB storage options) you are free to play wherever - literally - and whenever.The app feature is amazing as it allows you to see what the headset sees on your phone - this is perfect when having friends and family test the headset out to point them in the right direction. You can also stream what is seen to a TV for everyone you’re with to see what’s going on.Battery life is very reasonable and depends on the games being played. Apps where you watch videos or just interact with things increase battery life. Immersive games such as shooters, adventures and multiplayers drain the battery quicker. Charging time from 0% takes about 2 -3hours, and gives you maximum approximately 1hour 30mins. When playing alone this is more than enough, as you get worn out from dodging virtual bullets and everything else you can do! Even when showing friends and family the battery is enough to give everyone a few turns at all the popular games.You can download a few free games and plenty of free apps such as Netflix and YouTube. Most games are additional purchase, which I thought was a let down at first but the more you play the more you don’t care as £10-£25 for the top games is totally worth the experience you get out of them. Considering most console games are £50+ it’s saving me a fortune compared to my Xbox!The actual experience itself is hard to put into words. To be inside the games you’re playing is unbelievable. Every single person I’ve had try it out was blown away by how amazing it is. I’d love to be able to describe it more but you just need to try it!
",Reviewed in the United Kingdom on 22 October 2019,5,64,"
Unreal experience!!
"
2022-05-22 10:21:44.755892,"
This is true pick up and go VR freedom.  I have not had any previous experience of VR because of the need for a tethered PC which put me off.  I read the pre-reviews for the Quest and based on those pre-ordered and I have to say the experience has been amazing.  The First Steps tutorial is pretty cool and I bought Beat Sabre and enjoyed that.  The 360 VR videos are quite disconcerting if you not experienced them before - high up in the sky or whizzing round on a roller coaster.The killer thing for me is the portability and how quickly you can set up in a location.  I've taken it to work, drawn a boundary in a couple of minutes and let my co-workers have a go!There is a massive novelty factor and it's something that is so easy to share and that sharing really effective as a demonstration of how VR works.  Everyone who's used it has had the same 'wow' reaction.I now need to delve deeper into the games library myself to see the depth of games in comparison to console games.If you can afford it it's a must buy if you have any interest in VR!
",Reviewed in the United Kingdom on 23 May 2019,5,64,"
Virtual Freedom!
"
2022-05-22 10:21:44.765865,"
I own a Vive and PSVR however the Quest has to be the easiest to use VR kit I own.  It's a very neat piece of gear and being truly wireless without the need to a PC is pretty liberating, I have to say I find myself using the quest a lot more than the other two headsets I own despite the perceived lack of power in comparison, it's just that quick and easy to slip on - you're playing in seconds.  However, even considering that relative lack of power to the other headsets the visuals on the quest are quite remarkable.  Also the audio solution gets top marks from me, very smart and whilst it doesn't perhaps meet the audio fidelity of headphones it is a remarkably ergonomic solution, trust me it's better than fumbling for headphones when you can't see!!  The only negative for me is the comfort, I feel it's the least comfortable headset of the three headsets I own - I'm surprised that Oculus don't seem to have cracked this yet as Sony managed it with PSVR at the first attempt.This is definitely the best attempt so far at producing a VR system for mass consumption, I'd recommend it for anyone curious of what VR is like.
",Reviewed in the United Kingdom on 5 June 2019,5,64,"
Brilliant wireless VR
"
2022-05-22 10:21:44.779336,"
My first visit into VR and I was blown away.... very easy to set upcan not recommend this enough....the vader immortal mini game (took about 45mins to complete) is fantastic, when you see Vader walking up to you ….I was a child again..... then theres the light saber training side game!!!!!Then there is Poker VR, a free game, brilliant to play poker against people from all over the world.so many reasons to love this, and apart from the 3 hour headset battery charge, no reasons to hate it.and you can still play whilst charging the headset as it comes with a very long charging lead.Some very good games out there at the moment with more on the way.Within the first week of owning the oculus quest I had shown my boss and my brother-in-law both now have their own.AAA+++
",Reviewed in the United Kingdom on 21 June 2019,5,128,"
Blown Away
"
2022-05-22 10:21:44.789309,"
This thing is absolutely insane. It blows my PSVR out of the water, in my opinion. The only thing that lets it down is the relatively short battery life, about 2.5 hours, but to be honest I wouldn't really use it for more than an hour or so anyway, and it charges up quite quickly. (You can always attach a power pack or play while it's plugged in).I'm very, very happy with this amazing new toy.
",Reviewed in the United Kingdom on 23 November 2019,5,128,"
Mental!
"
2022-05-22 10:21:44.799283,"
My boss had an original Rift and I have a Go - I liked the Go, it wasn't bad for the money, not as graphically amazing as the Rift but I could watch a 3D movie or I could play a game and it was fine. Wasn't the most comfortable thing you could have on your head, but it was what it was.So it was quite nice to see the devices getting a bit of an upgrade - the Rift S still had the cables, but better optics and the Quest was essentially the same, better optics than the Go, better hardware than the Go.What made me buy the Quest was the promise of the Link feature (coming in October apparently) which allows you to, via a USB-C cable, attach to a PC and experience Rift games without having to get a second headset. Yep - one headset to rule them all.......maybe. We shall see on that score (but early tests have been positive).So I grabbed a Quest. It's a LOT more comfortable than the Go and you can adjust the lenses for pupilary distance - which is welcome. I'd argue it's a bit more solid too and the one thing I really appreciated - my prescription Go lenses fitted too! So, while you can wear glasses (again more comfy than the Go) you can also use the same prescription lenses (which I classify as a RESULT).The interface is the same as before - a bit slicker and as many people mention, you get to draw your boundary so that you don't walk into the wall, fall over a chair or worse and then you are basically set. I would say that you definitely feel it is more responsive than the Go even just at this point and the display is definitely noticeably a step up.I haven't bought any games as yet and that's criticism one - you can't port any purchases across, even DLC such as the Extreme Roller Coasters, being forced to buy again. Which I'm not impressed with but ok, I get it, they look much better blah blah. The second major criticism is the cost of the games. A major increase over Go content and I'm not sure if some games are worth the price (such as Rush being nearly three times what the Go version is cost wise). Maybe they'll come down.However I purchased it mostly for the Rift potential - so, as a bit of hardware, it's really nice and I think worth the cash (especially as you can have the portability too). But I think the store is a tad overpriced at the moment. I'm sure others will disagree with me - but hey, that's fine.  For now, Avengers Endgame 3D on a HUGE screen is beckoning me back.......
",Reviewed in the United Kingdom on 2 October 2019,5,128,"
Better than Go and maybe no need for Rift but expensive store IMO.
"
2022-05-22 10:21:44.809257,"
This device will be heralded as paradigm shift from enthusiast VR into mainstream and mass scale casual adoption.Portability, power and true immersion for a very fair price point, it is incredibly impressive.Outside of the hardware itself there are very passionate software developers working tirelessly to bring their product to the Quest natively, without skimping on quality.Already there are enthusiasts sideloading emulated software and games as well as PC streaming services, essentially allowing the Quest to become a Rift or Vive with the full power of a PC behind it, wirelessly over wifi and we're still only in the first week of release!Once enough resourceful developers exploit the full potential of this device, we will be entering into a brave new world of gaming, social interaction and virtual exploration.From meeting strangers in a virtual playground, sharing a movie between friends or lovers across the world, or allowing the elderly or infirmed to travel beyond the limits of their bodies with a full and real sense of presence, the Oculus Quest is a world changer.Positional body and controller tracking is excellent and the screen is crystal clear, though minor screen door effect is noticeable, with god rays pouring though when viewing a bright source of light within a dark scene.Minor gripes on release though must be mentioned. The native audio is lacking and while the open air sound is immersive while still allowing awareness of the outside, it doesn't drive lower frequencies very well and bass is lost on experiences which rely on music, though obviously this can be remedied with external headphones (there are two 3.5mm jacks)Another issue seems to be temperamental charging, from not recognising that it is plugged in or charging, to showing a charging indicator and not charging, to seemingly charging indefinitely while at 100% and not showing a fully charged light. These issues can usually be addressed by a hard shut down and restart though and are minor in the grand scheme.Finally this is more of a suggestion for a use case: in pure darkness the device obviously cannot make use of visual tracking for the full 6 degrees of freedom, but it would be handy to be able to switch between 6dof and 3dof (Oculus GO style) for these times, such as being able to watch a movie in bed, in the dark.
",Reviewed in the United Kingdom on 25 May 2019,5,64,"
Infinite potential with minor issues
"
2022-05-22 10:21:44.820226,"
My main issue with the Quest is Oculus seem to have decided this is their Games system, and not to be providing assorted VR and Media apps on it, which are available on the GO. So anyone buying this, as it has a better spec than the GO, is likely to be disappointed when they find it isn't an upgrade, but a more limited option.Also you can see the pixels when using it, resolutions don't seem to be quite there yet.The controllers are fun (although eat batteries when not being used - rechargeables, with spares, are your friend) and the system software is generally slick.
",Reviewed in the United Kingdom on 16 May 2020,2,64,"
Quite disappointing, purely due to Oculus deciding to make it that way...
"
2022-05-22 10:21:55.004830,"
Wow! Is the first thing that everyone says when they put on the headset and start exploring!It's great to watch them get to grips with the controller's and really get absorbed in the VR experience.It really is as good as all the reviews you have read.Four our of the six people I've shown have decided to get themselves one! I wish I was a salesman for the Quest - I'd be making a mint as it quite literally sells itself!Incredible what they have done in such a small package. Wow!Thank you Oculus for the Quest!
",Reviewed in the United Kingdom on 20 June 2019,5,64,"
Wow! That's the response I had when first using my Quest!
"
2022-05-22 10:21:55.014803,"
The experience is out of this world! I quickly had it out the box and set up, which was incredibly easy thanks to the prompts in the app.I switched on Creed and was instantly terrified! Standing inside a ring with gloves strapped to my hands and a huge boxer towering over me!Oculus have out done themselves with this device, I owned a GO before and found its limitations annoying. The quest fills that gap perfectly and then some!Buy it! Buy it now!!!
",Reviewed in the United Kingdom on 24 May 2019,5,128,"
OMG this is a must have!
"
2022-05-22 10:21:55.027769,"
Bought many a games console, but this is next level. Was always a little disappointed with the games industry which seemed to favor just jacking up resolution and making graphics more realistic rather than focusing on experiences. Which really only benefited the ""triforce of silicon"" i.e. Nvidia, AMD and Intel.Oculus/Facebook got this perfect. I've literally no complaints about the Quest and every time I share the Quest with friends and family they all love it. I mean love it.They love Beat Saber, Star Wars, Angry Birds and watching movies on the moon or a space station. Doing a spacewalk around the ISS or swimming with the sharks. I love Oculus Link and getting to play games on SteamVR and Oculus Rift platforms. Which lets me play awesome titles like Lone Echo or Elite Dangerous. And soon.... Half-life Alyx!!!!!! (whoop)My 4 year old daughter loves ""shooting chickens at the annoying green piggies"" and my wife loves watching movies/tv series in Netflix and Prime apps. I've even used this on a recent long haul between the USA and UK and it worked great.If you aren't excited about getting this or don't think it's for you, then we can't be friends...
",Reviewed in the United Kingdom on 20 January 2020,5,64,"
Best Console Ever
"
2022-05-22 10:21:55.037741,"
The hardware does not seem capable of keeping up with the software. I experienced annoying ""stutter"" and ""hitches"" at regular intervals during game play. The Vader Immortal games which came free with the device played like garbage and were clearly far too demanding for it. I experienced slow downs and stutter in nearly all the titles I tested outside of the Beat Saber demo. To be honest, I couldn't demo the unit to anyone due to how poorly it performed.I also had comfort issues with the product and found the rear ''craddle"" part of the headstrap dug into my skull and became painful after a short time of use. The front foam was also unpleasent, too firm, and dug into my cheeks. I would class myself as a 'heavy VR  user', using HMDs of one type or another most days, this device was by far the most uncomfortable I have used and no amount of adjustment seemed to fix that. I read that many users seek third party 'solutions' to resolve the comfort problems, this is something I would have been willing to explore if it were not for the performance issues I noticed.Based on both of the issues I encountered I cannot recommend this product and have returned my unit to Amazon.
",Reviewed in the United Kingdom on 29 November 2019,1,64,"
Under performing and uncomfortable to wear.
"
2022-05-22 10:21:55.048712,"
We owned a PSVR, that we sold about 6 months ago. Loved it but Poor tracking, clunky set up, and lack of any updates to the move controllers were the key reason I moved on from it, had fully intended on buying a Rift until this was announced. I am pleased to say we were not dissapointed, the visuals are crisp, text appears sharp far more so then the PSVR. Graphics were actually pretty impressive , I had doubts after seeing a number of videos before launch, but I am happy to report that in the headset I have yet to be dissapointed with a game.Its really easy to set up, i've moved from living room to kitchen, to stationary in the bedroom and its less then a minute to get going in a new location. Watching movies on the Netflix app is actually a pretty decent and an enjoyable experience.On the negative side, its a little front heavy and casting your screen(ability to let others view what the player is seeing) to a device seemed a bit flaky, it kept dropping connection or quality was unwatchable.
",Reviewed in the United Kingdom on 22 May 2019,5,64,"
VR for the masses is finally here
"
2022-05-22 10:21:55.058686,"
I spent a long time considering buying this as was very skeptical of the overwealming positive reviews. I also previously had used Google Daydream with my pixel 2XL phone so wasn't expecting a big difference from that because it uses the same processor inside. I can safely say this is by far the most wow factor tech purchase I've ever made to date.Firstly the Oculus Quest is substantially better than Google Daydream. No messing about trying to put a phone inside the mask, vastly more games, better quality, and most importantly of course the room tracking that Quest can do makes you feel that you are IN the world..not just viewing it from a lens. It's extremely convincing.  On rollercoaster VR games, you can feel the drops in your stomach even though you are not really moving. In short films and games, you are looking at buildings and characters to scale so you get a full appreciation of how big or small things are in real life and you can walk up to them, and around them. You won't stop smiling and will want to show everyone when you own this. And the sound quality from this is very clever and rarely mentioned..it gives the illusion of surround sound into your ears without having to wear headphones and it's a decent volume and quality similar to a small smart speaker. As you turn your head, the audio will shift to enhance the VR surround experience.A few people mention the weight in the face of the mask. If the straps are adjusted properly by pulling them backwards from the mask then pulling the straps down over your head properly it's not uncomfortable and can be worn easily while wearing glasses at the same time if like me, you wear glasses, without any additional light spill. (The quest comes with a special attachment for people that wear glasses)There is a small amount of light spill from the bottom of the mask, but the brightness of the VR overrides it so you won't notice it when it's running.And of course being Amazon, if it's not for you, you can post it back easily, but honestly if you are considering this by reading the reviews I say don't hesitate. You won't regret it. (The 64gb version is more than enough for storage. Most games are around 500mb)
",Reviewed in the United Kingdom on 19 June 2020,5,64,"
Total wow factor
"
2022-05-22 10:21:55.071158,"
I've been keen on the idea of VR for some time but have held off of buying until now.  I've tried them from the original Oculus Alpha kit (that a fellow dev I worked with owned) to an Oculus launch unit, a Vive and PSVR.  With all of them I've found various reasons not to take the plunge, whether that be cost, weight, tracking issues, or the sheer number of cables that are needed and the difficulty of setting up a space for it.Having read the reviews and watched videos of the Quest I was sure they had finally come up with a system that is ideal for me.  This is a standalone unit that only needs it's included USB C cable for charging (though there is soon to be some new software called Oculus Link that will allow you to connect this to your PC via a USB 3.1 connection and play full PC VR games on it should you have a PC that's beefy enough (another thing that drew me into buying it).The only extra bit of kit you need for this is an iPhone or Android that can run the Oculus app.  This app is used to configure the unit , connect it to home your home wifi and get started.  You can also use it to make purchases, though you can also do this inside the Oculus.The unit comes with the VR Headset , USB Cable, Plug and 2 Touch Controllers.Set-up is very easy indeed, the app and then the Quest step you through the whole thing and then give you a very easy tutorial into how to use the touch controllers.  It also as an outward facing camera, used for both tracking but also used to set-up your play space.  You use the touch controller to draw out a safe ""Guardian Zone"" on the floor, this being a safe play space where you can't fall over or hit anything.  From here the game draws a cage around you and then creates the game world.  If you step outside of the bounds of this zone then the camera turns on and allows you to see the outside world.From there you download your software and get playing.  Thus far I have downloaded a number of apps inc Netflix and Amazon (movies in VR, very cool), YouTube (which has some excellent 360 degree VR movies) , the very amusing VR chat and also a number of game demos including the marvellous Beat Sabre and Superhot.I have to say I am blown away by it.  Considering it's power is equivalent to a Pixel Phone (until connected to a PC), it is extremely smooth and the games look great (though of course not high end PC VR great but thus far it seems like the most fun VR experiences are more about the experience than high end visual fidelity.  Tracking is extremely smooth and accurate, making the games a joy to play and the touch controllers are extremely accurate.  I feel like the tech has all come together here to finally deliver a full 6 degrees of freedom experience without the previous limitations.  It's also so nice not to have a system where tracking keeps drifting and needing resetting.  This one just works.Overall I'm delighted with this, for those who've been waiting to jump into VR I feel this really is the time.  It's an excellent bit of kit.
",Reviewed in the United Kingdom on 7 November 2019,5,64,"
A game changer for VR
"
2022-05-22 10:21:55.084124,"
I had tried out a friends Oculus Rift a while ago, which was pretty amazing, but the idea of a complicated PC set-up put me off getting that. This seemed like the perfect compromise, and I am so glad I did. It is very easy to set-up and use, no need to worry about plugging in sensors and various cables. It is portable, so you can use this anywhere!I've tried out various apps, the Netflix one is surprisingly really good. There are a lot of social elements too, you can walk around cinemas and chat with people and watch films together, and the games are amazing. A new game that's been released, Pistol Whip, I would highly recommend!All in all, it was worth the purchase and highly recommend this item.
",Reviewed in the United Kingdom on 14 November 2019,5,128,"
Wow.. just.. wow!
"
2022-05-22 10:21:55.095094,"
Sold the rift, got this no wires fantastic, then the link came out so I can access my rift games  and steam games, It is heavy on your head but after 4 weeks that as eased away, tips, I used amazon basic usb 3.1 c cable for link, https://www.amazon.co.uk/gp/product/B07D7NTNDK/ref=ppx_yo_dt_b_asin_title_o02_s00?ie=UTF8&psc=1 had to connect it to motherboard usb 3.1 for it to work for me.also bought this charger for headset https://www.amazon.co.uk/gp/product/B07RPM24FL/ref=ppx_yo_dt_b_asin_title_o03_s00?ie=UTF8&psc=1 played for 40mins connected to this and my headset stayed at 100%  needs 8 hours to charge, also this guy as 2 guides one for using your phone as extra storage for videos and stream them to your headset and send your headset view to your pc both work flawless, Only buy games from quest store you want on your headset all the time,  otherwise buy it on steam and save space on your headset. last one buy a headband from your local sports shop this will stop you getting red marks under your eyes.
",Reviewed in the United Kingdom on 10 January 2020,5,64,"
Amazing
"
2022-05-22 10:21:55.105068,"
I'm an so glad I decided to take a chance and purchase the Quest. Best bit of kit I have bought in a long time. Sure the rift can play games with better graphics but you need an expensive pc to tether yourself too, restricting movement. The Quest eliminates the need for a PC. Being completely free to play VR and move without tripping over wires is the dream. Superhot untethered makes you feel like a bad ass action hero.I was completly blown away when I first turned it on and entered th VR world. I was totally immersed. The guardian wall is genius. You basically paint or your safe area on the floor and it creates a grid wall. The wall will appear to alert you that you need to move back.As you can also store all your games on the headset, it makes it perfect for taking it out the house, be it a holiday or friends house.It feels sturdy and well made. WIth care of all last a long time.QUEST have just added full hand and finger tracking, can't wait for developers to use this on games.There is also the new Link cable which you can attach to a Pc to play Rift games on the quest headset.Finally a headset for the masses.Buy it!
",Reviewed in the United Kingdom on 22 January 2020,5,128,"
Awesome! The future is here.
"
2022-05-22 10:22:05.290172,"
This headset is great, and probably the best one around, allowing standalone wireless use, as well as PC connectivity. However, I don't recommend it unless you have loads of money and you don't care about the price. This headset would totally be worth it for £200, but £500 is way too much. Here's why:CONS:The number of games is very limited, especially without connecting it to your PC to use with steam (which will require you to pay ~£20 extra for a cable)The games are generally very expensive, and few of them have a lot of replayability. You also cannot trial them on the Oculus store, like you can on steam.The resolution of the screen, while among the highest available, is not good enough yet. It is so close to your eyes you can clearly see the pixels and the gaps between them and it isn't great for your immersion.This screen I believe has around 60-80Hz refresh rate. It does okay, but like the resolution, requires improvement.If you use glasses, the glasses spacer is not good enough. You will feel constantly anxious about your glasses scratching the lenses. You can buy a prescription lens online from somewhere like VRopticians, but that'll set you back an additional £60 or so (they work great though).The controllers seem to drain the batteries even when the headset is not in use. I have to take the batteries out of them every time i put it away so i don't need new batteries every time.PROS:This is the best standalone headset so, it is definitely the best for watching adult content (which i recommend).It's also good for just watching netflix. The amazon prime app isn't as good, but watching content in general is good with this headset.Beatsaber is a good game. Buy it. Also get custom songs ;)cba to write anymore
",Reviewed in the United Kingdom on 5 September 2020,3,128,"
Great for *adult* content, bad for gaming.
"
2022-05-22 10:22:05.301143,"
High quality VR that works with or without a PC. Cordless six degrees of freedom for a great price. Easy setup uses augmented reality. There are no external sensors or base stations etc to complicate things and incur more cost.With the Link cable accessory you can play Rift and Steam games. This also enables cross-platform play with Steam and Rift. Some games are cross-buy so you get a copy for the Rift too (and vice versa).Compared to the Rift CV1 there is less screen door effect and mura. The resolution is even higher than the Rift S.Importantly, there is an interpupillary distance switch and also an insert for glasses wearers.What's not so good? they are widely considered to be uncomfortable even when adjusted correctly. They weigh only 100g more than the Rift CV1 (about the same as the Rift S and HTC Vive) but are front heavy and use a similar headstrap to the CV1. I found that to get them to stay put I had to wear them too tight. The face pad is just too firm. The good news is that this is easily remedied by adding a counterweight to the back strap. We use a small [camera lens] pouch with Velcro and D-ring attachment points and stuff it with spare controller batteries. With a counterweight you can just pop it on without making lots of adjustments.The 1440x1600 resolution is as good as the Vive Pro and Index but understandably things don't look as pretty as with a dedicated PC headset. The screen refresh rate and field of view are not the best out there either.The official Link cable will set you back £79.A new version is on the horizon but all in all a great headset because of its low cost and feature-rich performance. Mainstream VR right now in these uncertain times.
",Reviewed in the United Kingdom on 27 August 2020,5,128,"
Standalone and PC too
"
2022-05-22 10:22:05.312113,"
As most other reviews have pointed out the Quest is a fantastic VR headset. My experience however has been soured by Stuck/Dead Pixels having now had to return my second Quest to Amazon for the same issue.I also owned Vive Pro, Oculus CV1, Oculus Rift S, PSVR and this is the first headset I've had any Dead/Stuck pixels and now it's been on 2 separate units.Make sure you check your screens against dark backgrounds. I found it easiest to watch YouTube in fullscreen using the Oculus Browser then turn around and stare into the blackness. I had a few Stuck/Dead pixels on my first unit on the right OLED screen and now I have a few Stuck/Dead on the left OLED screen on this new unit.The /r/OculusQuest subreddit is also reporting lots of the same issue.Hopefully I can get a replacement soon as it destroys the immersion when something dark is happening on screen and there's bright green dots.Update: Managed to get a third unit and this one so far touch wood seems to have 0 issues. Hopefully I was just really unclucky with the first two.
",Reviewed in the United Kingdom on 29 May 2019,4,128,"
Fantastic experience marred by OLED quality control issues
"
2022-05-22 10:22:05.323085,"
I was a it late to the party when it comes to the Quest and there have been may updates to the device since its initial release. The quest works brilliantly as a stand-alone VR device and the people I have shown it to have all had a smile brought to their face by how impressive this VR device can be.It has a brilliant Unboxing experience (if that is important to you) and screams premium product. The headset is of brilliant build quality and the fresnel lenses provides a great image once you accept the slight ghosting/glare that is produced by this technology. The headset is rather front heavy and there are a number of ways people have found online to allow for longer play sessions without the excess pressure on the face. I have attached some additional cushioning and headband from AMVR which work well for my needs. Unfortunately, you would need to factor the cost of these extras into the experience, on top of a carry case if you require one; it would have been nice to see this included given the cost of the device and its main marketing point being that it can be played anywhere. Battery life is decent and it charges fully very quickly.The controllers feel natural to hold and they make stepping into a new game feel quite intuitive. They require a AA battery each, so I reccomend carrying a spare set around if you are traveling with this (rechargable may be a good investment). One of the most recent updates allows for controlling the device with just your hands (without the controllers) which is even more immersive and makes the future of VR look even more interesting.The device can also be used with an appropriate cable, as a PC tethered headset in the place of something like an Oculus Rift or Valve index. This opens up its versatility even more, as some of the better/larger VR experiences were previously out of reach of the Quest due to hardware limitations. At the time of writing, this appears to be the better value headset on the market due to its ability to perform both tethered and mobile.The games can be purchased through the oculus Quest store, either in the headset itself or via the mobile app (if bought on the mobile app, remember to then find the game from inside the headset to download it). If you do tether to PC, games can also be purchased on the Rift store, but not all are 'cross buy' enabled. This means that you can buy a game on the Rift store and, unless it expressly says you can play on the Quest, will always be required to be attached to the PC to play (and the reverse is also true). This can get confusing as the same game can be on sale on the Quest store but full price on the Rift store, so make sure you check both. It also works fine with the likes of Steam VR, which opens up options for where you buy your gamesI was unaware of just how far VR has come at this point, and while by no means perfect at all times, I really do reccomend this device to anyone who has waited until now to try out VR for the first time.
",Reviewed in the United Kingdom on 13 June 2020,5,128,"
Brilliant device. Fully reccomend to anyone who will listen.
"
2022-05-22 10:22:05.334055,"
OMFG, best VR experience I've had so far.I've tried PSVR, WMR and the Oculus Quest is the best so far.If you haven't tried VR yet, get this, it will blow your mind. You can literally play anywhere, it's wonderful.The headset sits a little funny on my head, and I'd rather see the halo style on this. But begger's can't be choosers.It comes with the ability to wear glasses with it. Though I'll be investing in prescription lenses for the headset. Yes, those exist :DHonestly, if you want to experience VR, and aren't picky on your choice of games, get this.And the way the controls work, the grip button is such a good idea, takes a little getting used to, but once you do, they're so easy to use.Some of the games I've played:Superhot VROne of the best games to play with this headset. So much freedom of movement, makes you wonder if it's really a game you're playing :DBeat SaberWith a short video tutorial, you can play with mods on the Quest too. Which blows the game open with so many more features and songs :DThat's all I've been playing on it, well that and streaming over WiFi from my PC to play even more VR games.If it wasn't so hot lately I'd be playing it all the time.
",Reviewed in the United Kingdom on 23 July 2019,5,64,"
Best VR experience ever
"
