scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 12:16:19.768234,stephanie.olson.12,"So far, so awesome!","First of all, this is a new app that is just coming together.  It is exciting to imagine how it has the potential to grow in the future.  I was going to get on here and talk about my favorite experience on it but this would be impossible. Every one I have done so far is unique and cool in its own way.  It is a great meditation app and stands up to comparison to other meditation apps.  However it is so much more than that. I like seeing what different teams come up with and experiencing the variety of styles.  Like all technology, VR has the ability to be a positive or a negative element in someone's life. Liminal seems to be exploring how best to have a positive effect on the human mind. Thanks! I will be interested in seeing what the premium version holds!",Apr 21 at 5:44 AM,5, 3,Woohoo! Thanks stephanie.olson.12 for your awesome review! Make sure to come back next week to try more free experiences #liminalplatform
2022-05-28 12:16:19.797853,gem217,Amazing but bit annoyed,"The app itself is absolutely amazing. However when you use your credits to unlock an experience for 28 days and then it says you have 19 days left but tries to make you unlock it again rather than let you play it is a bit annoying. Not sure if it's something I'm doing but can't see any other option. Bugs like this are frustrating

Update : thanks so much for the reply, as soon as the bug is sorted this will be a five star rating. My daughter absolutely loves it!",Apr 29 at 6:21 PM,3, 0,"Hi gem217, thanks for your feedback and apologies for any issues that may have occurred whilst using Liminal. This is due to a bug on our end that we are resolving as we speak. I will let you know when this has been fixed. Please contact support@liminalvr.com if you continue to encounter any issues."
2022-05-28 12:16:19.828543,NYwildchild,Can't connect to internet! Doesn't work,"I was excited to try this however, I tried all last night to connect to it and I kept receiving a message check your internet connection.  My internet was fine and every other app worked perfectly.  I saw previous reviews about this issue and it hasn't been corrected.  I hope developers get their act together since some of the reviews are really good.",Apr 8 at 8:10 PM,1, 3,"Hi there

Due to an influx of users trying to connect to Liminal, we had a brief server outage on the launch day. We have checked and our tech team have resolved the issue. We’d love for you to restart the app and try it again and reassess your review.  

We sincerely apologise for any inconvenience! 

Can I grab your username and/or email you made the account with so we can give you some bonus credits? You can contact us at by emailing support@liminalvr.com with the information, or if you have any further issues or queries.

Thanks!"
2022-05-28 12:16:19.859208,Shayor,This is the perfect meditation app,Thank you for developing this great app. It is a wonderful experience. Helps a lot with stress relief and mood regulation. Well worth it. I recommend it to everyone needing some mental relief and relaxation.,Apr 16 at 5:29 AM,5, 4,"Hey Shayor, thanks for your feedback! We're thrilled to hear that Liminal has helped you with stress relief and mood regulation!"
2022-05-28 12:16:19.888477,Erica50,Liminal,I love the games on here some of my favorites are the grid and boundless  and   Meridian flow it’s other ones to I look forward to seeing more it’s so relaxing and fun,9 days ago,5, 0,"Hey Erica50,
Glad to hear you're having a fun and relaxing time on the Liminal Platform. Stay tuned for new experiences each week!"
2022-05-28 12:16:23.024592,Rick Quick 7982,Won't start,"I just keep getting a message stating that I have no internet connection.. although I do , just like a previous review from a while back.",Apr 8 at 10:28 AM,1, 9,"Hi richard.diersch

Due to an influx of users trying to connect to Liminal, we had a brief server outage, hence why you may have experienced some technical issues on your end. Our tech team have resolved the issue. We’d love for you to try the app again and reassess your review.  

We sincerely apologise for any inconvenience! 

Can I grab your username and/or email you made the account with so we can give you some bonus credits?

Please reach out if you experience further issues by emailing support@liminalvr.com or replying to this message."
2022-05-28 12:16:23.054358,Mgshn,Dreadful so far,"I tried to create an account and the app insisted that my selected password, Magpie124, needed to contain an uppercase letter.

I continued as a Guest and the app froze with a black screen after a couple minutes. 

I guess things can only get better from here.",May 1 at 11:30 PM,1, 0,"Hi there, we would love to help you get your account issue sorted. 
If you could contact us via email at support@liminalvr.com we should be able to help you out with your issue, thanks!"
2022-05-28 12:16:23.084366,ian.turney.52,Awe,Just had the most amazing experience in Awe with space launch. Brilliant wished it went on longer.,10 days ago,5, 0,"Hi ian.turney.52, 
Thanks for the feedback! We're very happy to hear that you've been enjoying your time on the Liminal Platform."
2022-05-28 12:16:23.114802,Morgenstern74,The Best,Simply the greatest collection of awe moments on Quest. Excellent.,4 days ago,5, 0,Thanks so much Morgenstern74! We're very happy to know that you've been enjoying your time on the Liminal Platform :)
2022-05-28 12:16:23.144073,gumbi26,Cannot view game,It has been installing for 3 days now,4 days ago,1, 0,"Hi gumbi26,
We're sorry to hear that you've been experiencing issues installing. Please contact support@liminalvr.com if you continue to encounter these issues and they will help you out."
2022-05-28 12:16:26.364553,Fourtwenties,One of the stupidest apps I have tried,"If not the stupidest. And I've tried most, and I own 123 quest games. This one truly sucks even for being free. In fact you should have to pay us to use this app. So so so so so bad",Apr 9 at 3:11 PM,1, 5,Hey Fourtwenties! Sorry to hear you didn't enjoy the app this time around. The experiences on Liminal unlock on a weekly rotation. This allows you to experience a wide variety of content and keep things fresh each time you use the app. Hopefully you can give the platform another shot and try out some of the unique experiences!
2022-05-28 12:16:26.394412,Ricra,Option,"How and where do i find the pain relief tab, I do not have this option",16 days ago,3, 0,"Hi Ricra, we'll be pushing an update with the Pain Relief category in the near future. Keep an eye out for it!"
2022-05-28 12:16:26.425470,Bossman4376,Good but could be better,"It’s a really cool app I just wish the experiences were longer, but for free it’s great. And glad you can test things to earn coins.",Apr 26 at 4:24 PM,4, 1,"Hey Bossman4376! Thanks for the feedback, glad you enjoy the experiences so far!"
2022-05-28 12:16:26.455409,Wareix,Good.,"Just because the devs replied extra star..! 

It does have some good experiences. 
I’m not into subscriptions I’d rather buy.",Apr 27 at 8:51 AM,4, 1,"Hey wareix, thanks for the review! Liminal Platform is free to download and sign up, each week you can unlock new experiences in the calm, energy, or awe categories. Be sure to come back next week to try another new experience!"
2022-05-28 12:16:26.486332,CloudTurtle27,Amazing,Amazed so far with the polish and uniqueness of some of the experiences. Looking forward to future content,Apr 12 at 4:44 PM,5, 1,Glad to hear you're loving your time on the Liminal platform!!! New experiences to be released on a weekly basis!
2022-05-28 12:16:29.698387,Tina8899,Love this！！,This is the best therapy I ever have!! It’s really help!,22 days ago,5, 1,"Thanks Tina8899! We are so glad to hear you are enjoying the experiences on the Liminal Platform, woohoo!!!"
2022-05-28 12:16:29.728337,FaithHope1122,Awesome app,Looking forward to the premium package becoming available!,Apr 15 at 8:06 AM,5, 2,Thanks for the review FaithHope1122!!!
2022-05-28 12:16:29.758691,Dragon_Fire1,Interesting,There’s a great variety of things to do,Apr 28 at 9:42 AM,5, 1,Thanks for the review Dragon_Fire1!
2022-05-28 12:16:29.788805,TheForbinProject,Much to like here,"I meditate daily and use a number of VR programs to do so.  Liminal offers some top-notch meditation experiences within the ""Calm"" arena but also has a variety of experiences including mini-games as well as some neat visual experiences that can be fairly trippy.  Currently, Liminal ""gamifies"" using the program by rewarding you with credits for each consecutive day you use the app as well as rewarding you with credits for participating in their Lab experiences.  The credits are mostly useful if you wish to ""favorite"" an experience and keep it from expiring.  In my case, I have favorited experiences that offer a meditation component.  The experiences rotate with most seeming to expire after about a week (favoriting keeps them unlocked).  I'd note that you MUST set up an account to claim credits.

There is a decent amount of content, but not enough for a commercial product.  The experiences are designed by a variety of teams so there is no real aesthetic that permeates Liminal--in that respect the experiences can be uneven in quality.  That said, many of the experiences are very well done and warrant revisiting.

I've been using Liminal since before it was available via App Lab.  It has a number of merits, but unless you commit to using it daily (and thus earning credits) you will not be able to ""favorite"" the best experiences and will have to rely on whatever is currently in rotation.  I'm interested in what will become of Liminal as currently there is no subscription model or fees involved.  If they can gather a sufficient amount of content for the variety of categories they offer (Calm, Energy, and Awe) it might be worth a purchase.  Until then, I do highly recommend not only trying it, but would also encourage people to set up an account and use it for a few days straight in order to claim credits in order to start favoriting experiences you enjoy.",Dec 15 at 6:09 AM,4, 57,
2022-05-28 12:16:29.822619,thebigchungus-meme,,Amazing,Apr 29 at 9:46 AM,5, 1,
2022-05-28 12:16:32.953346,humanspaghetti,i love Liminal!,"i loved it when there was only like 1 thing to do on GearVR, and it's everything i always hoped it would be on the quest 2! it's my favorite type of VR app and it's done up nicer than i would have dreamed!",Feb 6 at 5:46 PM,5, 5,Thanks humanspaghetti! We will be releasing new weekly experiences over the coming weeks! Woohoo!
2022-05-28 12:16:32.983990,hannahe7,Amazing free content!!,"This app is SO good. It has 4 different types of “moods” — relaxation, energy, pain relief, and awe. They’re generally hit or miss but when they’re good they’re great! I have several favorited that I’ll do multiple times a week. Some of them are interactive but most of them you just chill and take it all in. I love that there are always new experiences to try and it’s all free!",Jan 2 at 11:03 AM,5, 9,"Hey @hannahe7
Great to hear you are enjoying Liminal! We'd love to know what your favorite experiences are?"
2022-05-28 12:16:33.012913,Phoenixfreebird,Just awesome,"It's has some really good relaxing experiences, and what I find unique is they study the effects of the experience, you can join there lab and get rewarded for there study, to probably improve the experience they offer, it's a great deal 🤝 .

I am on the free account and love the app I used to have it on the oculus go, so they still working on a great product. 

My only complain is the subscription model I rather pay once for life, but that option is not there like the Tripp app. 

But for the free app 5 stars 🤩 !",Apr 14 at 6:12 AM,5, 3,Hey Phoenixfreebird! We are so glad to hear you are enjoying your experience with Liminal! Keep your eyes open for some new weekly content coming around!  🤩
2022-05-28 12:16:33.047843,Lecs1,Is nice but need more credit options,I've now been able to use the app and it's nice but I would love to earn more credits as I've already completed the lab section and need more credits to unlock favorite slots... hopefully the developers will quickly fix this...,4 days ago,4, 0,"Hi Lecs1,
Apologies for any issues you may be experiencing. Please contact support@liminalvr.com if you continue to encounter these issues and they will help you out."
2022-05-28 12:16:33.089349,brooke.m.wilkins,I love it already,I just downloaded it and I love it already. I tried one calm experience and immediately cancelled my Tripp subscription. This is everything a VR experience should be. Very relaxing and I can’t wait to explore more.,14 days ago,5, 0,"Hi Brooke, 
We're very glad to hear that you are enjoying your experience on the Liminal Platform. It makes us happy to know the experience has made you feel calm and relaxed. And yes, please do keep exploring!"
2022-05-28 12:16:36.254829,Alicia_Wonderland,Cool content but too buggy,"So I watched some of the content as a guest, everything was fine. It said to save I had to create a free account so I did. It had me logged in with my user name and chosen colored icon. I went into the lab. I tried two of the motion tests but it still said I had zero coins. I tried the prototype lab, got 100 coins. Went into the save menu to try to save one of the experiences and it said I needed to sign in. I thought I was already signed in, my user name and icon were there. I clicked on the icon with my user name and the screen froze and I had to quit the app. 

I opened the app again and saw my icon there. I clicked on it but it still asked me to sign in. When I did, it said wrong user name or password. I had just signed up and knew it was correct but clicked Forgot Password to reset it. I never got the email. I closed the app and reopened it. This time my icon was missing and the choice was to be a guest or add user. I tried to sign up again but it said it could not create my account. So I can’t log in with the account I created or create a new one with the email and user name I had originally used. So it’s impossible to save anything or get coins or use the lab.",Apr 20 at 4:58 AM,2, 0,"Hi Alicia_Wonderland, thank you for your feedback and apologies for the current issues you are having with accessing Liminal. 

We want to ensure that your issue is fixed promptly, so if you could please contact support@liminalvr.com and send through your email address and username linked to the account this will help us to determine the cause of the issue."
2022-05-28 12:16:36.286358,Sal Manila,Awesome!,"I'm always looking for ways to relax. This app is pretty amazing. I've tried a couple different meditations so far, one left me more anxious than when I started but for the most part they're really good.",Dec 14 at 12:31 PM,4, 3,
2022-05-28 12:16:36.316601,DPX196,Very good app. Detail,Calm and Energy section is good. But Awe is awesome too. With journey deep to the cave that very good. The experience find only with VR tech and with low cost for public all to enjoy.,Oct 31 at 3:26 PM,5, 3,
2022-05-28 12:16:36.346437,tgibso04,Amazing with great customer service,Absolutely love the experiences! Very immersive and work for me as a great way to take a break from work and studying. Initially hit a bug with account creation but their customer service solved it within the day. Highly recommend!!,Aug 2 at 1:16 PM,5, 8,"Thank you so much for the feedback, and happy to sort out the account creation issue. We can be contacted at support@liminalvr.com if issues arise for anyone and we are happy to help :)  Enjoy using Liminal!"
2022-05-28 12:16:36.378211,otri,"Login, rate, meditate, rate, aweful","I really wanted to like this app, but I really didn't like the way it pushes you though all these steps. Sign-in, rating before experience, meditate, rating after experience.  For something all about the experience, I couldn't have thought of a more clunky interface.",Aug 10 at 8:17 PM,2, 3,"Thanks for your feedback!

We realise that having to rate your moods before & after an experience may not be ideal for some users - however it is important for both us and users as it allows us to rate experiences based off their effectiveness, and create better experiences in the future using this feedback. It also allows users to know which are the most effective experiences at their designed goals (ie. calming), or what moods people felt after doing it - all of which helps users to make informed decisions about what experiences they want to use.

Additionally, signing in isnt necessary, however it is recommended as its completely free and gives you access to some unique features such as unlocking favourite slots, or participating in the 'Lab' for some unique and interesting experiments in VR research."
2022-05-28 12:16:39.519441,J3NT,A huge amount of free content,"Liminal has so many unique and polished VR experiences within it, they're great for new VR users and veterans alike. With all this high quality content for free, I can't see any reason to not give 5 stars.

Make sure to try the experience calls CYBERSTATE ;)","May 26, 2021 at 10:16 AM",5, 23,
2022-05-28 12:16:39.549774,GotardoVR,Great experiences and all for free!,Lots of different kinds of content available for everyone to experience from calming to exciting. Experiences are created based on research in fields such as neuroscience and psychology. Definitely recommend everyone checking it out and experience the amazing free content it offers.,"Jun 19, 2021 at 5:30 PM",5, 5,
2022-05-28 12:16:39.580194,BlackHoleParadox,One of the most awesome meditation app,"I try a lot of immersive meditation app and in my oculus quest this is one of the only three that I saved. I think is really one of the most awesome app of this type. It missing voice hypnosys. I hope developers think to add this feature and I hope if they should decided to add this feature to add also Italian to voice languange for a better experience, becouse there are a lot of people in italy or in italian switzerland part that have VR headsets but not a lot of italian peaple speak really well english; and for and voice hypnotic app understand very well the language is the key to kake it usefull; otherwise can be completly useless.","May 30, 2021 at 11:15 AM",5, 9,
2022-05-28 12:16:39.610557,BOOMshakalaka8,Servers won't connect,"*Edit - the devs reached out because I had problems connecting to the servers. So that tells me they are aware and receptive, which is a good thing. I think this app is definitely worth checking out, as it continuously adds new content  and I like the way the experiences are categorized. 

I like this app but for the  last 2 days I can't download content, like the previous reviewer stated.","Jun 11, 2021 at 9:24 PM",5, 4,"Hi sorry about the inconvenience, there was an issue with the server yesterday, we've fixed problem now, you should be able to access it now."
2022-05-28 12:16:39.641476,Nikeetz,My only frustration,"Just let me pay for the app. I’m happy to earn credits to unlock but it only unlocks stuff for 28 days? Why 28 days? This is irksome. And I can only earn so many coins in the app lab. What do I do then? 

Brilliant app but I’m annoyed by fact I can only earn so many coins and only unlock stuff for a limited time.","May 3, 2021 at 12:43 PM",3, 18,
2022-05-28 12:16:42.779399,lucynohead,Liminal,"I've installed this on my quest 2 but I cannot play it. I just get a start up page saying trying to  connect to internet, but my Internet is connected and showing no problems, any suggestions?","Jun 6, 2021 at 9:49 PM",1, 11,"Hi sorry about the inconvenience, there was an issue with the server yesterday, we've fixed problem now, you should be able to access it now."
2022-05-28 12:16:42.810630,Applecrumble17,Such a good experience,Life changing. I really really enjoy this! Thank you creators,Jul 4 at 3:23 AM,5, 4,Thank you! We love knowing the platform is making a positive impact. The Liminal team is always working on new experiences so keep checking in to see what's new!
2022-05-28 12:16:42.841753,mogly.speix,***GREAT***,"Make the experience,it's GREAT.  !!!  *****","Jun 10, 2021 at 7:20 AM",5, 3,
2022-05-28 12:16:42.872039,ReneQuest2,find out yourself,"Wat  to think of having a real gun witch shoots bubbles in a a serene underwater sequence? or see floating chinese lanterns you shoot to get them explode as (small) fireworks?incoherent!
Some content was way better in the creativity department though!
You'll  have to to search for yourself to find them in a stag of annoying stuff.","Mar 23, 2021 at 6:47 PM",2, 6,
2022-05-28 12:16:42.902582,Carvmanda,Great for Relaxation,"I don't think any of the activities changed my mood, other than the relaxation exercises.  Focusing on breathing, meditation, and lovely, creative scenes is quite good.

More meditation and more hypnosis, please!","Apr 5, 2021 at 11:01 AM",4, 8,
2022-05-28 12:16:46.107679,michael.midis,Great Through the Day,"I used to take my phone along with me for a break, and play Gardenscapes. Since I've discovered this, I play these instead. They make me feel more focused when I come back. Nice job!","Apr 16, 2021 at 10:10 PM",5, 5,
2022-05-28 12:16:46.140471,Jonnnz,Brilliant,"I have all the mediation apps on the oculus and this is as good as any of the paid ones. I recommend this 100%, there are lots of great exercises, meditations and experiences. BRILLIANT","Mar 29, 2021 at 7:40 PM",5, 10,
2022-05-28 12:16:46.170308,ImHagar,I dont get it,"It's supposed to help induce a better set of mind to the player, yet it's very reppetative and the dongs don't 'grow', so  you're kind of stuck in a loop.
The setting is nice but I don't see how any of it helps my mood or my physical state . 
I simply got a little bored.
I also didnt get how to go back to the manu, so I had to shut the game off to do so, and honestly I didnt return since. 
Only thing I liked is the challenge it has in the game of hitting the notes, I just wish it was more intuitive, it felt like the guides to each note are a bit confusing at times because I didnt always get that they were one with the beat.
All in all- it's cute and somewhat challengins but for a music game it falls flat.","Apr 1, 2021 at 3:21 PM",3, 3,
2022-05-28 12:16:46.201575,marklck,locked require sign in 7 day limit,downloaded requires sign in for full features unlocks for 7 days not a friendly meditation app i am a experianced new ager greed locked apps is not godly be aware before you download uninstalled please correct.,Aug 9 at 4:37 PM,1, 0,"Thanks for your feedback. The experiences on Liminal unlock on a weekly rotation (with 4 per category, so 16 total each week). This allows you to experience a wide variety of content and keep things fresh each time you use the app.

However, if you create an account (completely free) you get a bunch of credits on sign-up, as well as getting more credits by logging in daily, and more again for participating in the 'Lab' where we put some interesting research experiences and experiments. 

These credits allow you to unlock favourite slots to permanently unlock the experiences you enjoy most, or you can unlock any other experiences of your choosing for 30 days. Again, this is on top of the 16 unlocked experiences that rotate every week.

Hopefully you can give the platform another shot and try out some of the unique experiences!"
2022-05-28 12:16:46.238487,dq2,Great!,"Really interesting and unique selection of short experiences, in various categories like calm, awe and energy. Definitely worth checking out","Apr 6, 2021 at 2:32 AM",5, 6,
2022-05-28 12:16:49.452822,michael.midis,Great Through the Day,"I used to take my phone along with me for a break, and play Gardenscapes. Since I've discovered this, I play these instead. They make me feel more focused when I come back. Nice job!","Apr 16, 2021 at 10:10 PM",5, 5,
2022-05-28 12:16:49.483817,Jonnnz,Brilliant,"I have all the mediation apps on the oculus and this is as good as any of the paid ones. I recommend this 100%, there are lots of great exercises, meditations and experiences. BRILLIANT","Mar 29, 2021 at 7:40 PM",5, 10,
2022-05-28 12:16:49.513766,ImHagar,I dont get it,"It's supposed to help induce a better set of mind to the player, yet it's very reppetative and the dongs don't 'grow', so  you're kind of stuck in a loop.
The setting is nice but I don't see how any of it helps my mood or my physical state . 
I simply got a little bored.
I also didnt get how to go back to the manu, so I had to shut the game off to do so, and honestly I didnt return since. 
Only thing I liked is the challenge it has in the game of hitting the notes, I just wish it was more intuitive, it felt like the guides to each note are a bit confusing at times because I didnt always get that they were one with the beat.
All in all- it's cute and somewhat challengins but for a music game it falls flat.","Apr 1, 2021 at 3:21 PM",3, 3,
2022-05-28 12:16:49.556439,marklck,locked require sign in 7 day limit,downloaded requires sign in for full features unlocks for 7 days not a friendly meditation app i am a experianced new ager greed locked apps is not godly be aware before you download uninstalled please correct.,Aug 9 at 4:37 PM,1, 0,"Thanks for your feedback. The experiences on Liminal unlock on a weekly rotation (with 4 per category, so 16 total each week). This allows you to experience a wide variety of content and keep things fresh each time you use the app.

However, if you create an account (completely free) you get a bunch of credits on sign-up, as well as getting more credits by logging in daily, and more again for participating in the 'Lab' where we put some interesting research experiences and experiments. 

These credits allow you to unlock favourite slots to permanently unlock the experiences you enjoy most, or you can unlock any other experiences of your choosing for 30 days. Again, this is on top of the 16 unlocked experiences that rotate every week.

Hopefully you can give the platform another shot and try out some of the unique experiences!"
2022-05-28 12:16:49.586213,dq2,Great!,"Really interesting and unique selection of short experiences, in various categories like calm, awe and energy. Definitely worth checking out","Apr 6, 2021 at 2:32 AM",5, 6,
