scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-30 16:20:08.197759,monkeyjshow,Why Do I Have To Buy This Twice?,"I love this game. It's great. I'd give it five stars, but I bought it on the Go store expecting that it would also work on my Quest 2 and that's how the case. I feel very very cheated.

I bought a lot of apps and games on the Go store and then went out and bought a Quest 2 as soon as I could, never expecting that I'd have to pay twice for what I already bought just a few months ago.

I'm not happy at all","Feb 18, 2021 at 3:39 PM",1, 99,
2022-05-30 16:20:08.218702,floppytoast21,Fun,Very fun to play :),"Apr 12, 2021 at 7:44 PM",5, 20,
2022-05-30 16:20:08.262585,ivarsB,Very disappointed,Same account but have to buy twice same game  just because I have 2 headsets go and quest 2.,"Mar 26, 2021 at 4:35 AM",1, 6,
2022-05-30 16:20:08.281534,ethanjcottier93,Love it :),"Best game on the oculus go platform in my opinion. Well worth the money, plenty of levels and different gameplay modes, and nice smooth high quality graphics. If only other game developers were as good as these guys 😂","Nov 14, 2020 at 10:42 PM",5, 82,
2022-05-30 16:20:11.397232,Mosci17,Very good game,Its brilliant game its giving you really good experience.,"May 11, 2021 at 9:22 PM",5, 4,
2022-05-30 16:20:11.413190,pizza_pizza.far,Its an amazing game but..,This game hade a great envirment. The game was fun. But there's one thing that I would like to be changed about this game. The whol point of this game is to go fast while race wind gliding. But whenever I went just on top of a mountain it would say that I crashed and I loose. This gets in the way of the game Alot. But other than that I thought te the game was great.,"Sep 2, 2020 at 4:26 PM",4, 25,
2022-05-30 16:20:11.428149,Pastychomper,The other kind of zoom meeting,"Tbh it's a relief to find a multiplayer game that still works on the Gear, but this one is a cracker.  It manages to be fast and intense without making me sick, and the bits with the cans and Nerf guns (before and after races) are almost as good as the game.
Took a few attempts to match up with a friend but seemed solid once we got started.","Jan 1, 2021 at 4:23 PM",5, 6,
2022-05-30 16:20:11.443110,richardjohnson6362,,Great!! Attention getter.,"Nov 8, 2020 at 3:18 AM",4, 7,
2022-05-30 16:20:11.458069,hartarichard,How,How do I get this switch to quest. I pitched it with go and now it's no longer being used. I purchased the quest and would like it to transfer over there. Please assist.,"Oct 22, 2020 at 12:53 AM",3, 2,
2022-05-30 16:20:14.556359,ptmcb,Good,"Good game that really showcases vr brilliance. .
The issue with anything Gear VR is the horribleness of trying to update anything","Jan 21, 2021 at 9:33 PM",5, 4,
2022-05-30 16:20:14.571320,MarioMadness,Best game on Oculus,So much fun. Very realistic feeling. Keeps you riveted to the action.,"Sep 15, 2020 at 12:08 PM",5, 15,
2022-05-30 16:20:14.588274,Trex1967,No longer works on S9,"Was a good game, but as with most of these apps they stop working after updating my phone and developers don't want to fix them. Gonna attempt refund, not holding my breath. Mark needs his coffee money. Stuck on syncing","Dec 22, 2020 at 10:43 PM",1, 1,
2022-05-30 16:20:14.604231,GojyuHachi,Fun and Chill,"I enjoy this game...now I can be up in the clouds☁️, while up in the clouds😤🥦.

On a serious note, the game is fun once you get the hang of the controls. I've had the game glitch out and/or freeze up during gameplay a few times, that's the only hurdle I struggle with.","Jul 9, 2020 at 11:35 PM",4, 42,
2022-05-30 16:20:14.619192,Dark_Fast,Can't play,It just syncs for hours on end. It was a good game whe  I could play it though.,"Dec 27, 2020 at 8:57 PM",3, 2,
2022-05-30 16:20:17.712022,Tidil,Love it,Fun lots of fun but hold on,"Aug 30, 2020 at 6:35 AM",5, 7,
2022-05-30 16:20:17.727979,shamilbourn,Relax and travel for free!free!free!free,"Great work on the scenery’s, cliff diving seemed real, not scary just a rush of beautifulness in its tracks within like being able to almost know what it feels like to fly and be free. I’m a young disabled mother with not much money, health or energy to take my children places. I want y’all to know that this invention feels heaven sent. It hurts to drive or ride in a car which sucks for my family that means no traveling 😭🤦‍♀️ but you’re games help us to travel and actually just feel alive which is hard for most healthy type people to do even much less me..","May 17, 2020 at 4:41 PM",5, 81,
2022-05-30 16:20:17.744933,HeadHouse38,Just barely got this game AND ITS AWESOM,"I just got this game and realized that you get way more for what you pay for, you get cross-platform with quest and over 90 levels and a ton of themes. Would definitely recommend!","Jul 8, 2020 at 6:14 AM",5, 9,
2022-05-30 16:20:17.760891,theboatshed,Great fun,Great app. Simple and yet effective. Good job,"Jul 26, 2020 at 9:07 PM",5, 6,
2022-05-30 16:20:17.776848,hackergoboom,This game is awesome by the graphics,Yep,"Aug 4, 2020 at 11:43 PM",5, 6,
2022-05-30 16:20:20.881634,rossijo,Not bad and fun to play,I love the different scenarios in the game it’s not very hard to unlock the levels👍👍👍,"Jul 14, 2020 at 7:29 PM",5, 5,
2022-05-30 16:20:20.897592,Sailortat3,Amazing,The whole reason I got an oculus was bc I wanted to find a wing suit game and a zombie shooting game. RUSH is well worth it. So fun to push the limits. And they did real good on scenery love the snow day one,"May 20, 2020 at 9:52 AM",5, 9,
2022-05-30 16:20:20.922525,A-GuyIn-VR,Woah.,"Ive been beginning to question the capability of VR games on the oculus go. So many games on this are poorly made and seem to be unfinished. This game though, THIS GAME IS AWESOME!

Even though it is such a simple game there is so much to do and it is so much fun. You can race other players and, even though it is a race, at the end of the match it turns onto almost a social hangout where you can blast each other with little guns or spray soda at towers of boxes. 

If you haven’t bought this game yet, you should seriously think about getting it.","Apr 22, 2020 at 6:02 AM",5, 17,
2022-05-30 16:20:20.942472,Alex,,Great game very much recommended 😃,"Jul 29, 2020 at 8:45 AM",5, 2,
2022-05-30 16:20:20.958429,tysonhaworth,So. Much. Fun.,"You know that feeling you get in your balls when you’re on a really fast rollercoaster? This game gives me that feeling. It’s so immersive and the controls are so smooth, especially if you go in settings and make it so you tilt your controller to steer. As a person who’s always had dreams of flying, this game is as close as I’ll get. Very fun way to procrastinate my homework while this virus is going on. Download it!","Apr 10, 2020 at 10:04 AM",5, 44,
2022-05-30 16:20:24.046733,LarsPreston,As a newcomer: Love it!,"I'm new to VR. Started out on the Go and have come to realize that many games on the store are quite disappointing.

This game is not one of those. A little glint of light in the dark caves that is Oculus Go games.

It's easy enough to get into, the tutorial helps a bit. Simple concept, but very wonderfully executed. The lobbies with the intractable stuff help kill some time while you wait for other players to finish the race. It's an overall great experience that I recommend to everyone who is otherwise disappointed in the selection of games on the Go.","May 10, 2020 at 10:06 PM",5, 4,
2022-05-30 16:20:24.063687,sarah.j.green.14,,How do u download this? Its only saying purchased 😡 my lil boy is so upset its his birthday present,"Oct 30, 2020 at 3:29 PM",1, 1,
2022-05-30 16:20:24.079646,david.hershwitzky,Amazing Game!!!,"This game is addicting. My headset actually overheated playing this lol.

The best way to describe is like a next level version of racing games in the arcade but wing suits instead of cars.

Beautiful levels and music. The sharp turns and close calls are exhilarating! Lots of different course layouts and different things you can do on here.

Definitely worth the $8","Apr 22, 2020 at 9:57 PM",5, 9,
2022-05-30 16:20:24.095602,mitch.landreneau,Best game in VR,The Oculus Go  games have left me a bit disappointed but this game rocks. It’s immersive and fun and a great escape from the current reality. I finally got to do a race with other people. Seems like more people are playing now so it’s fun to play with other live people. Definitely worth it.,"Apr 17, 2020 at 2:24 PM",5, 10,
2022-05-30 16:20:24.110562,ckowal34,Disappointed,"I don't know if these other reviews were bought out or what, but this game is terribly disappointing. The multiplayer scene is dead, you will rarely find players. The single player has tons of ""levels"" that are just a 3 degree variation from the previous track. Even worse, the gameplay itself is hardly even fun ( you won't feel any butterflies playing this with such low res graphics). Absolutely the least enjoyable game I've bought on oculus with it's only redeeming(and actually good quite good) feature is the knick knacks you play around with when in a waiting room","May 7, 2020 at 10:16 PM",1, 5,
2022-05-30 16:20:27.211416,costynvd,Really fun,"It's a fun game that feels pretty realistic at times. 

It would be awesome if there was more feedback on which things make you go faster. Cutting corners? Dipping and then leveling out? It's not really clear yet. I've only played it for a few hours now. 

Although as someone who used to skydive and fly wingsuits, there are some inaccurate elements that could have been accurate with very minor research. The parachute toggles. The ring configuration on the rigs. 

Anyways all in all recommend!","Apr 19, 2020 at 3:48 PM",5, 5,
2022-05-30 16:20:27.227373,SnorliumZ,Good,I just learned how to do hand signals on the oculus go,"Jul 12, 2020 at 8:03 PM",5, 1,
2022-05-30 16:20:27.243330,twbennett,Perfect mix of experience and challenge.,"I’m not a huge gamer to be honest, but this was fun. Felt like an immersive arcade game that gives you the right amount of VR experience, challenge and fun. Played it until the battery ran out and cant wait to get back to it. Good entertainment value for the price. Well done!","Apr 26, 2020 at 1:20 AM",5, 4,
2022-05-30 16:20:27.258290,Tea2sugars,Rush,"Rated, best game for me so far","Jun 20, 2020 at 11:18 PM",5, 3,
2022-05-30 16:20:27.273251,danmonic,Love it!,Best value for dollar that I’ve found so far!  80 different courses in Race mode alone!  You know it’s a good game when you think about it when you’re not playing it.  QLove this game!,"Apr 22, 2020 at 12:28 AM",5, 5,
2022-05-30 16:20:30.362103,Bangerstap,Rush,"This is the first game I tried with virtual reality, it is truly a fun and challenging game. The only issue I have is my children and grandchildren not giving me a turn lol. I encourage everyone to try this game.","Apr 15, 2020 at 5:10 AM",5, 3,
2022-05-30 16:20:30.379058,Arfianiqbal123,Rush,Very fun game. Worth the money,"May 27, 2020 at 8:52 AM",5, 3,
2022-05-30 16:20:30.394018,htmlbase,Great VR,"After a few minutes of playing, you'll feel that you're flying! A variety of activities and settings keep the game fresh. Interactions in the non-flight parts of the game store cute.","Apr 20, 2020 at 2:39 AM",5, 4,
2022-05-30 16:20:30.409975,sbills1425,Idk,How do I get my credits for the games I had on the gear for the quest,"Sep 2, 2020 at 2:20 PM",1, 2,
2022-05-30 16:20:30.424935,Jens9467,Great game!,"Really enjoying it! It took a while for me to get to grips with the controls, but I do enjoy flying. Not very good at it yet, but I’ve only had it a week.","Mar 2, 2020 at 12:17 AM",4, 45,
2022-05-30 16:20:33.533272,jnelsonyh,Great game,This one of my favorite games. Not complicated . Very fun and well thought out,"May 11, 2020 at 4:27 AM",5, 2,
2022-05-30 16:20:33.549228,liamr2764,Great buy,If you want to have fun with friends or just fly this game has it all. in the room where you choose what ur going to do everthing this is interactive .a must have,"Apr 7, 2020 at 11:55 PM",5, 4,
2022-05-30 16:20:33.565186,baldmike,This should come included with Go,"This is a fairly decent app, but the cartoonish graphics make it fun for a couple plays and then it’s boring. I get more flying sensation from a YouTube roller coaster video. It didn’t give me that incredible VR feeling I got simply from putting on the Go...  Absolutely, positively not worth $7.99, and is of the caliber of games usually included with platforms. If you’re reading this and it’s $.99, sure, buy it now.","Feb 23, 2020 at 11:31 PM",3, 8,
2022-05-30 16:20:33.581143,Remindlessness,Best VR flying game!,Best VR game for Oculus Go for flying/racing. It really is a RUSH!,"May 9, 2020 at 9:11 AM",5, 2,
2022-05-30 16:20:33.597100,HederaHelix77,Worth to try.,Nice graphics and lot of fun. One of the best on OculusGo.,"Apr 10, 2020 at 5:24 PM",5, 6,
2022-05-30 16:20:36.688410,Gurthalion,Enjoy the visuals,Nicely done,"May 24, 2020 at 11:18 AM",4, 1,
2022-05-30 16:20:36.704368,"king,Saffold ",Rush,One of the best games for the oculus go....,"Apr 29, 2020 at 9:35 AM",5, 2,
2022-05-30 16:20:36.720325,NepLife23akaHB,NICE,So much fun to play makes you feel like you're really in the air anyone who likes VR this is the game Buy It Now,"Mar 7, 2020 at 11:45 PM",5, 11,
2022-05-30 16:20:36.736788,loganpool,Rush,Really fun game. Worth the money,"May 11, 2020 at 2:35 AM",4, 1,
2022-05-30 16:20:36.752746,lidzhi.goryaev,,Very good,"Mar 28, 2020 at 3:08 AM",5, 6,
2022-05-30 16:20:39.847589,fstructure,Essential,"So you've got VR goggles, and you want a game that will really give you an exciting, immersive experience? This is that game. Game mechanics are a bit sparse, but who cares? The focus of the game is providing an immersive 'wingsuit experience', and it does that magnificently. I love how the entire play->finish->play again cycle is extremely short: I don't really care how many points I've scored, I want to get back up in the air again! I haven't tried multi-player mode yet, but it seems like it could be a blast. I think that a LOT of Oculus Gos were sold this holiday season, so I'm expecting / hoping that the number of players will swell.","Dec 25, 2019 at 9:28 AM",5, 42,
2022-05-30 16:20:39.863547,Cameleonus9,Helo,"This is perfect. I ll waiting for more game like this!In one place gut fly simulation ,racing and real so much fun for everyone and everyday.","Oct 28, 2020 at 7:25 PM",5, 3,
2022-05-30 16:20:39.879504,mandinL,An Amazing experience,"Rush is a great game that works perfectly on the Oculus go. The game delivers a fun and exciting experience as you zoom through the mountains, getting the feeling of falling. The graphics are gorgeous, especially the sunset maps, and the 3D effects really gives you a sense of depth. The mountains and hills look like they are actually miles away, while the helmet looks like it’s right there on your head. In addition, the interactive airplane which holds the menu, is really fun. I enjoy picking up the little gun and shooting darts all over. Playing basketball or opening a soda and letting it fly around is also really entertaining. Overall, this game is a great and immersive experience that is definitely worth the money.","Jan 15, 2020 at 1:37 AM",5, 6,
2022-05-30 16:20:39.895461,Slobros,Great game,"Just love this game, works great on go, multi-player is a bonus.","Mar 10, 2020 at 2:58 AM",5, 4,
2022-05-30 16:20:39.911418,dren_8202,Awesome game!!,I have just recently downloaded & played Rush & so far I love it! Very fun & I love the multiplayer for my family to play together 👍👍,"Mar 1, 2020 at 2:59 PM",5, 3,
2022-05-30 16:20:43.024213,PickleRick321,Amazing,"If Your looking for a thrilling, fun, and competitive game, This is the one. Absolutely no problems with the game. Amazing. Would give it 10 Stars if I could.","Mar 5, 2020 at 10:22 AM",5, 2,
2022-05-30 16:20:43.040169,Face_Crusher,#1 VR Game,"Hands down no contest no other VR game gives you the “real feeling of experience” then this game! This game really has you feeling like it’s real! After playing this game, all other VR games suck!","Jan 28, 2020 at 9:25 AM",5, 5,
2022-05-30 16:20:43.056127,SBansal90,Awesome!,This is an excellent VR game - very immersive and you can feel the rush!!,"Mar 7, 2020 at 4:47 AM",5, 2,
2022-05-30 16:20:43.072084,KIKYEI,So real!,Thia game is dope.. It really feels like your soaring!,"Feb 14, 2020 at 7:39 AM",5, 4,
2022-05-30 16:20:43.088041,neuro27,Endless fun,"This is a great first experience that provides longevity with interesting mechanics. Not very many mechanics, but just enough to pull through and keep going through the five stages and many different courses through those stages. It really is quite enjoyable to sail down a mountain￼ and it has not lost its shine despite the many hours I have put into it already.￼","Dec 13, 2019 at 10:57 PM",5, 8,
2022-05-30 16:20:46.185886,paul.sublette,Amazing game,Well worth the money. My first purchased game on Oculus and it’s amazing. It’s such a rush and just challenging enough without being too hard.,"Feb 11, 2020 at 4:43 PM",5, 2,
2022-05-30 16:20:46.201843,cliffyb44,Amazing,Absolutely great on my go,"Feb 19, 2020 at 5:15 PM",5, 4,
2022-05-30 16:20:46.217801,HUND666,Good fun,"Easy to play with a good 'rush' feeling if you play around with  the controls.

Longevity increased by free play mode.

Graphics could be better.

Glad I bought though would have felt better value for money at a few quid less.","May 14, 2020 at 8:47 PM",4, 0,
2022-05-30 16:20:46.233758,rarejessew,Good game,I played this its sofun,"Feb 28, 2020 at 10:55 AM",5, 2,
2022-05-30 16:20:46.248718,lolhuman,epic fun,this game is great but for some reason i even have fun in the lobby lol,"Jun 7, 2020 at 1:42 AM",5, 0,
2022-05-30 16:20:49.363436,AweculusLife,Great Game!,"Great game, close to a 4 star, but it was very good. The CPU's are very hard, and for the beginning levels, they are really hard to beat for a beginner. I eventually beat them and it was very fun and satisfying, but it was hard. I very much enjoyed this game.","Dec 17, 2019 at 6:01 AM",5, 4,
2022-05-30 16:20:49.379393,triangularspace,kinda boring and disorienting,I found it kinda boring and definitely not worth the 7.99 but I added an extra star for the suction cup dart guns.. detailed in my blog here: www.jonathanposton.com/2019/12/rush.html,"Dec 29, 2019 at 2:57 AM",2, 4,
2022-05-30 16:20:49.395350,GeneralVader1025,Link up,Names generalvader1025,"Jan 27, 2020 at 5:08 AM",4, 3,
2022-05-30 16:20:49.411307,In5an1ty,Great feeling,"I originally bought the game on my oculus go, but never really got into it. Now I want to thank the developer for making the purchase carry over, which led to me downloading it again and falling in love with it. Nothing better than listening to my own music while soaring through the air. The winter map sets the perfect mood for some trve norwegian black metal.","Nov 30, 2019 at 6:24 AM",5, 5,
2022-05-30 16:20:49.427265,feinbleezy,Solid game,"Solid experience, game makes it fun to progress and the mechanics of the game give you a sensation as if you are actually flying... pretty cool.","Dec 26, 2019 at 11:21 PM",4, 3,
2022-05-30 16:20:52.530570,Planefan8,A polished and thrilling 3DOF experience,"The thrill of wingsuit racing complete with an EXTREMELY wide range of environments and levels, multiplayer, and everything is interactive making it feel like a truly complete VR game. A must-have for the Go; one of the smoothest and most polished games I’ve seen on the platform. You’ll have a blast!","Nov 10, 2019 at 4:37 AM",5, 6,
2022-05-30 16:20:52.546527,lilzuci,Amazing,My mum got this for me as a starter pack at Xmas and I love the game and have a rim around my eyes where I’ve been playing it so much love it so good you should buy it definitely,"Dec 27, 2019 at 5:49 AM",5, 2,
2022-05-30 16:20:52.563482,Tyler_fred,,Very fun game but needs more levels and different things to do other than racing,"Jan 3, 2020 at 10:20 AM",4, 3,
2022-05-30 16:20:52.579439,brucebouldin,Rush,Very fun!! First game I got and very satisfied!!,"Jan 6, 2020 at 3:08 PM",5, 2,
2022-05-30 16:20:52.595396,mark.cain.2019,Awesome game!,"I have this on my Oculus Go. Incredibly fun, speeds are intense, the mountain side crashes will take your breath away","Dec 12, 2019 at 11:16 AM",5, 5,
2022-05-30 16:20:55.687711,arsenalfanhugh,Brilliant fun game,It makes you feel like you can fly and is a brilliant game,"Dec 29, 2019 at 6:39 PM",5, 3,
2022-05-30 16:20:55.703668,Kae11,One of my favorite games,"Love this game, particularly the Race portion. I've only raced against the NPCs, but greatly appreciate the fact that it's also possible to race against players online. I also like the Score Trials, but think both it and the Time Trial sections would be more exciting if they also included NPCs to race/trial against, perhaps with them as ""ghosts"". 

Also, for some reason, the first eight or nine races against the NPCs in the Canyon Section were insanely easy to win; it'd be nice if the developer made those races comparable to the first two environments, in terms of having to race and figure out strategies for winning. 

In any event, this game has been very enjoyable, the sensation of flying is great, and no sickness at all, which I can sometimes be prone to. HIGHLY recommend!","Oct 21, 2019 at 11:23 AM",5, 7,
2022-05-30 16:20:55.719626,igvr2,Great game,"First game we got to the Oculus go  and really glad we did, we play it on multiplayer lots of fun action and giggles, causes me a little bit of motion sickness though but worth it","Dec 9, 2019 at 12:52 AM",5, 2,
2022-05-30 16:20:55.736580,seif_bassel,Fun.,Sometimes the controls are soo hard.,"Apr 27, 2020 at 7:09 PM",4, 0,
2022-05-30 16:20:55.753535,SKREE.kid,Genital warts,This game gave me genital warts.,"Jan 20, 2020 at 12:01 PM",1, 5,
2022-05-30 16:20:58.876322,Gossem,Top on my play list,"Of all the games I play on the Go,  this one I continue to go back to.   The ability to customize your control, visuals, multiplayer (friends or randoms) experience only adds to the experience.   Last but not least they continue to support and update this game.   Recently added a new mountain, and game mode.  This title sets a standard for other Go experiences.","Sep 29, 2019 at 7:44 PM",5, 14,
2022-05-30 16:20:58.892279,TNT4Life,Rush,AWESOME!!!!!,"Jan 25, 2020 at 8:38 AM",5, 1,
2022-05-30 16:20:58.908237,DannyJ32,,"Love Rush! Quality game, best game I’ve purchased so far easily!","Jan 2, 2020 at 5:01 AM",5, 1,
2022-05-30 16:20:58.925192,tfoxx,Great intro to VR,First VR game I purchased and definitely worth the money. Really an enjoyable game!,"Dec 29, 2019 at 2:45 PM",4, 1,
2022-05-30 16:20:58.941149,JamaicanKat,,Hours of fun!,"Jan 8, 2020 at 12:06 AM",4, 1,
2022-05-30 16:21:02.019528,Housegecko,Great game,"My son loves it He said 
it’s so much fun","Jan 4, 2020 at 12:12 PM",5, 1,
2022-05-30 16:21:02.035486,talasabell,Good,Very good,"Dec 22, 2019 at 8:39 AM",5, 2,
2022-05-30 16:21:02.052440,RareOozE,Love it,"Love this game, feels like you actually control it ❤️","Dec 27, 2019 at 1:59 AM",5, 1,
2022-05-30 16:21:02.068398,guerrinileonardo,cannot install,I already purchase the app but I cannot start the installation?,"Mar 22, 2020 at 2:23 PM",1, 2,
2022-05-30 16:21:02.085352,nimimbu,Awesome,Addictive and the first game I paid for.,"Dec 26, 2019 at 11:03 AM",5, 1,
2022-05-30 16:21:05.196610,ZacVR99,So much fun,Recently got a oculus go and couldn’t find many fun games then I found this game and I love it,"Dec 1, 2019 at 12:10 AM",5, 1,
2022-05-30 16:21:05.212568,Baldyone,Flying fun,"This game gets my adrenaline pumping. Have not played on line yet, but the bots are good to play with. Graphics are just great. Feels like your flying. Fun, fun, and fun.","Oct 9, 2019 at 6:18 PM",5, 5,
2022-05-30 16:21:05.228524,Cannabitch,Addictive,"Best app I've found so far. I love the feeling of flying but the challenges keep it interesting. Great surroundings. Kudos!
Hours and hours of fun without ever doing/seeing the same.  You will never get bored flying Rush.
Edited: I wish the coins that are not picked up could be identified. I have no idea which coins I've collected. Perhaps a red dot on the un-collected coins?","Dec 24, 2019 at 6:57 AM",5, 6,
2022-05-30 16:21:05.249469,DerDummkopf,Exactly as expected,"This game is exactly as you would expect, fast pace, fun concept and etc. even the lobbies you wait at are fun, even though I played this on the go, This felt like I was playing a game on the rift, If you have the money you should buy this game. Hands down.","Oct 9, 2019 at 8:06 AM",5, 2,
2022-05-30 16:21:05.268418,Wombat625,WOW!,"Thought I could stand & use my arms... Absolutely not! Had to recalibrate for sitting. Having said that. what an amazing experience. Well worth the outlay, lots of replay value, lots of fun. A must for your library.","Oct 7, 2019 at 4:29 PM",5, 3,
2022-05-30 16:21:08.344328,flaco70,Awesome game,"This game is very awesome, I play couple time but i can feel same real sensation","Nov 18, 2019 at 11:37 AM",5, 1,
2022-05-30 16:21:08.361279,s3oood.11,Nice,Nice,"Mar 7, 2020 at 3:07 AM",5, 1,
2022-05-30 16:21:08.377236,JefRulZ,Great Fast Fun,"I purchased this in a bundle and to my surprise I was so pleased that I have completed every level. There are several hundred courses in 4 theatres. I found it very easy to learn and master. Only o button is used, the main input is the angle of the glasses. Great flowing play and fast loading. Appropriate for all ages","Aug 10, 2019 at 8:39 AM",4, 11,
2022-05-30 16:21:08.393194,jumanous,"Fun, but...","Was fun for the first few flights, but then I started getting queazy.  Bought it for the go, but I'm guessing the quest version is a bit better because of the increased tracking... I'm not really keen to drop another 30 bucks though.","Sep 21, 2019 at 5:08 AM",3, 2,
2022-05-30 16:21:08.409151,oysterassassin,This is a good game. It really is.,"Even though I get some nausea from this one, I play it a lot . Good physics. Fun.","Oct 25, 2019 at 7:02 PM",4, 1,
2022-05-30 16:21:11.532926,Whirler,,Still one of my favorite games!,"Oct 22, 2019 at 12:57 PM",5, 2,
2022-05-30 16:21:11.549388,benball15089,,"Very good game. I enjoy all the solo missions and, if you get tired of that, there's multiplayer.","Sep 6, 2019 at 7:13 AM",5, 4,
2022-05-30 16:21:11.565345,enzorex,Discount on the Quest?,"Great game, I have this on the Go, now I've bought a Quest, there's no discount for that if I want to take it on Quest?  sorry for my bad english.","Aug 16, 2019 at 2:40 PM",5, 6,
2022-05-30 16:21:11.582300,Steeltown,A Great game to Jump into VR,"This is the 1st vr game I introduced my Grandchildren to. Free flight is so emercive, visually entertaining, and down right fun at all ages. Standing or sitting hang on and Jump.......","Dec 5, 2019 at 7:37 PM",5, 2,
2022-05-30 16:21:11.599256,ZombieLewi10,Awesome,It's one of the better games I like this one.,"Oct 5, 2019 at 2:59 AM",5, 1,
2022-05-30 16:21:14.705533,jobbie1kinobi,What a rush!,"Simply one of the best games and experiences currently on the the Go. Great graphics, really immersive seat of your pants stuff, fast, fun and real replay value. It takes skill and the more you play, the better you get! Have been playing it for months and today tried the online multiplayer mode for the first time, racing against a random stranger. This really added an extra layer of fun. Simply put, get it if you haven’t already.","Jul 30, 2019 at 2:47 AM",4, 2,
2022-05-30 16:21:14.722487,Gannan,Excellent replayability!,"Honestly,  i wasn't expecting to like this game as much as I do. But this is one of my favorite go-to games for the Go. It is amazingly fun and the replayability factor is incredible!

Update: With every update, this game keeps getting better and better!","Jun 24, 2019 at 4:28 AM",4, 14,
2022-05-30 16:21:14.739441,Dubs21915,Awesome,One of my favorite games,"Sep 23, 2019 at 9:44 AM",5, 1,
2022-05-30 16:21:14.757393,Rick.L54,Multiplayer not working!,"game looks like it will be a lot of fun if only we can get the multiplayer option to work...which is why we purchased it.
My BF and I each have our own Oculus go.
We each have our own account
We both purchased the game.
We are on the same WIFI.
Once we go into the multiplayer option we can see each other on the invite friends board but when we send a request to join it keeps going in circles and the name fades out. it does this endlessly. We tried rebooting headsets changing networks and nothing has fixed this issue. We can play all our other multiplayer games just fine against each other. So its just Rush that isn't working. Help!!.","Jul 8, 2019 at 4:29 AM",2, 6,
2022-05-30 16:21:14.772861,bykhun,Flying! But too arcade,"Flying above mountains in VR is just great.

Still, I lack games that will push me to the edge of my ""agility"". This one feels about too easy.

I understand that Go is a more arcade headset, still I feel it's possible to make more hard games for it.

For example, I'd pay for the Hard mode with harder tracks.","Jul 9, 2019 at 4:22 PM",4, 1,
2022-05-30 16:21:17.845272,goviweb,Awesome,Great game!!,"Aug 14, 2019 at 1:12 PM",4, 2,
