scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:32:35.535792,JDBurnZ,"This ""game"" blows my mind.","Best feature of all: If the engine blows, you're not out a real $2,000!

I played the demo, and my mind was blown. Why? Because I have a DOHC inline-4 sitting in my garage just waiting to be rebuilt, but have never mustered up the courage due to a fundamental lack of experience - UNTIL NOW! The engine in the demo was nearly identical to the motor I'm rebuilding - it was so encouraging (and fascinating) to visually inspect every part and see how each and every piece fits together, and in which order! So many times I had to take that darn oil pan off again! I finally learned to just put that on last. >_<

Now I'm playing the game, and I'll be sure to give my thoughts when I'm ready. For now, 5 stars because I want this to succeed - You could literally change the education system and the way people learn with this sort of approach to problem solving.","Apr 24, 2019 at 1:01 PM",5, 32,
2022-05-28 15:32:35.550752,BertAudios,Exceptional Work,"I have long been a fan of the Mazda Miata. The entire vehical since its introduction has been a platform for some of the most impressive custom builds I have ever seen or drive.
Being a builder and owner of 3 Exomotive Exocets I will say hands down this is BY FAR THE ABSOLUTE BEST LEARNING TOOL FOR ANYONE WHO WANTS TO LEARN HOW TO BUILD A MIATA OR EXOCET.

The detail has left me speechless. Yes the controls are slighly odd and I would give the control setup a 90%. But it is still an exceptional piece of gaming and for a first release it surpasses nearly 90% of all the other VR titles to date with not having bugs or any issues that I could find.

I expect great things from this studio going forward.

Excelent work development team.","Mar 14, 2019 at 7:34 PM",5, 49,
2022-05-28 15:32:35.565712,B-B-Bronsky,Wow!,"It's a pleasure to play this game, really complete and all, must have for people wanting to build stuff in general.

However: Sometimes I'm just lost... Like ""Why it isn't working"" or just ""How the F* am i supposed to do that"" because sometimes it's not explained (or I didn't found it). I mean not knowing how to go further sometimes must be the biggest problem of this game (And i'm not sure I really want to go and see how to change brakefluid on a real car on ytb in order to play this game). The controls are a littler wanky at the start, and the walking speed is just TOO SLOW, the robotic voice is more or less killing me, I HATE IT... But to be honest those are not big problems... 

Feel free to put some music when you're playing because there's almost no sound and sometimes changing a tire can seem a bit bland.","Mar 18, 2019 at 10:51 PM",4, 11,
2022-05-28 15:32:38.661432,x-cooling,needs multiplayer,Please add multiplayer... imagine building together ;},"Aug 12, 2019 at 5:28 AM",5, 5,
2022-05-28 15:32:38.676392,MrPianoman38,After a patch it should be perfect,"Firstly, I really want to express how much I want this game to succeed. You've done an awesome job at really cramming in every detail, while still having it be a fun experience to people just interested in learning how it all works from the ground up. If you've even remotely interested in building things or you liked legos as a kid, this is like the ""how to build a car from absolutely scrath for dummies with a bit of patience and basic problem solving skills"".

However, I was using the part collector (trigger) and the parts seem to get stuck and become un-grabbable after the fact. There's some other small bugs that can be a bit frustrating, especially since I'm not finished with the tutorial yet, but hopefully you'll get around to fixing this stuff soon.

Other than the (mostly) small bugs, it really is an incredible game! I just want to be able to finish the tutorial :'(","Mar 20, 2019 at 2:00 PM",3, 7,
2022-05-28 15:32:38.692350,JadSaber1,Great but needs a lot of work,Amazing simulation and detailed assembling! PLEASE do work on making the interface MUCH simpler and guide the player better. I think most people are intersted in how stuff assemble and how it works then spending hours trying to figure it out by themselves,"Mar 20, 2019 at 10:26 PM",4, 6,
2022-05-28 15:32:38.707310,VenomousVincent,Best Game For VR Must Have!,This game is great for those who want to learn more about how engines work and how they go together its very infomative and scratches that itch. When i played the demo and relized this game hadnt been released yet i was extreamly sad and have been waiting for it to drop since. If you like cars or engines in general or just want a fun game buy this! Or try the demo first then buy this.,"Mar 19, 2019 at 11:25 PM",5, 2,
2022-05-28 15:32:38.722270,grekb,I only played the demo,I might never play it but i had to add this to my library and support ther devs for their good job done.,"Mar 15, 2019 at 5:38 AM",5, 7,
2022-05-28 15:32:41.823974,hadesjw,getting started,"I just down loaded the game, and does not allow me to work on anything. I skipped through the tetorial because I traid the Demo vertion and already new the stuff in the demo. When in the shop I am just sitting there and can not fugure out how to get a car to work on. 
Giving it a two star until I get a respnse ane can get into game, then maybe give more stars.

Update: conclusion was that it did not want to start unless I finished tutorial of engine build after I stat it. I just skipped doing it, since I already new.","Mar 18, 2019 at 4:57 AM",4, 4,
2022-05-28 15:32:41.839931,kawada22000,amazing,"really an amazing job !!! but i got a problem.
...i cannot use the crank locker...when i select it it stays in the air and i cannot grab it at all....so..im stuck on the engine tutorial :(","Apr 7, 2019 at 9:00 PM",5, 1,
2022-05-28 15:32:41.854891,oldenoughtoplaythis2,its awesome,nevermind what i said before see above,"Apr 9, 2019 at 5:28 AM",5, 2,
