scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:28:23.612375,Arqan0,Has its moments.,Not as good as Fantasynth but still an enjoyable experience.,"Dec 5, 2017 at 7:31 AM",4, 0,
2022-05-28 19:28:23.626338,RyanDailyVR,A great start and a fun demo,"There are some really cool concepts in here. Some of it just kinda rolls blankly but the music is really good. There are a few ""oh wow!"" moments. I would love to see what this author could do if they had more time and money. I look forward to their next one!","Aug 13, 2017 at 5:52 AM",5, 0,
2022-05-28 19:28:23.641297,berickphilip,Sweet,Nice music and animation. Before the final part there are a few seconds of boring nothingness. But overall it was great. Thank you for this!! Going to show it to my friends and family.,"Jul 28, 2017 at 10:55 PM",5, 1,
2022-05-28 19:28:23.656257,djb737,ghost man,It was ok,"Aug 18, 2017 at 1:46 AM",3, 0,
2022-05-28 19:28:23.671217,cybernettr,,"Only got interesting at the very end with the giant walking dudes, but that part was too short.","Jul 20, 2017 at 9:08 AM",1, 0,
2022-05-28 19:28:26.785887,neuro27,Highly Recommended,"Being able to feel the music is something VR does well and in this musical VR experience video you will discover how good it can be. The music might not be to your own tastes, but it is still worth watching it anyway just to experience it. Is this the future of music videos? Maybe it is, but when will future musical experiences like this start costing us money to experience? My guess it will be sooner rather than later. But for now this one is free and well worth a download.","May 21, 2017 at 12:26 AM",4, 2,
2022-05-28 19:28:26.800847,vtid,Still a great experience in 2017,"This was the first audio/visual app of this kind that I tried, about a year ago.  It's just the right length, good tune, fairly simple but very effective visuals.  Great job.","Jun 25, 2017 at 8:38 AM",4, 0,
2022-05-28 19:28:26.815806,WKGB_Prewitt,Worth a watch.,"Good music, cool visuals.  It felt like I was inside of an abstract music video.  Loved it.","May 8, 2017 at 8:29 AM",4, 2,
2022-05-28 19:28:26.830767,MightyMike9001,Great introduction to VR,This was one of my first Experiences for the Rift. Nice to see it made it to the official store. Evereyone should have seen this! It's relly great! Also a good show-off for VR-Newbies.,"Apr 14, 2017 at 8:37 PM",5, 1,
2022-05-28 19:28:26.844729,ksn,Nice introducing,Pretty nice and beautiful introducing demo. Recommended.,"May 7, 2017 at 8:51 AM",4, 1,
2022-05-28 19:28:29.958401,grekb,wow this was so bad,i want my 5 minutes back!,"Apr 10, 2017 at 4:40 AM",1, 0,
2022-05-28 19:28:29.973362,o-Axle-o,Great Experience,"I don't even know what to call this, but it's great to just watch.  If you like electronic music, you'll likely enjoy this very much","Mar 5, 2017 at 11:26 AM",5, 0,
2022-05-28 19:28:29.988321,bang9auto,not bad but worth alook,generic but ok,"Mar 9, 2017 at 9:13 PM",2, 0,
2022-05-28 19:28:30.003281,mattcoady,Wow! This was phenominal,Love the way the visual build with the music and the ending is breath taking.,"Jan 17, 2017 at 5:41 PM",5, 0,
2022-05-28 19:28:30.018241,PatsyCoconut,A classic!,"First tried this on the DK2 a while ago. Mouth left open for the majority of the experience. Brief, awe inspiring experience. Well worth the price ;) 8/10","Dec 30, 2016 at 8:00 AM",4, 0,
2022-05-28 19:28:33.117951,jfarrell83,A VR Music Video Done Right,One of my favorite passive VR experiences. There is a great feeling of progression into the 3D space throughout this piece. Both visuals and music were well thought out and executed.,"Dec 23, 2016 at 5:08 AM",5, 0,
2022-05-28 19:28:33.131913,katmai90210,Left me wanting some more,It was a beautiful experience. Now i want more of it. I just loved this. The music and the scenes were awesome.,"Dec 16, 2016 at 7:03 AM",5, 0,
2022-05-28 19:28:33.147871,relajaelcoco,My favorite VR experience,A very well-developed conceptual experience. You can not rate it badly. It's really beautiful.,"Dec 13, 2016 at 5:48 PM",5, 1,
2022-05-28 19:28:33.161833,All-Gass-No-Breaks,Top VR Music experience,We need more VR demo scene stuff like this! Great experience.,"Dec 16, 2016 at 5:01 AM",5, 0,
2022-05-28 19:28:33.176793,jmalmsten,A short music video...,that's about it... music was generic and it was fun to see something non 360-video for a change.,"Dec 2, 2016 at 5:43 AM",2, 0,
2022-05-28 19:28:36.268524,karrtoon,Awesome!,"I liked the music, and amazing concept for VR music videos. Wish more people would make music video experiences of this qualtiy!

If there were one downside though it's that you can only watch it so many times, and there isn't much reason to come back after that.","Sep 14, 2016 at 12:42 PM",5, 6,
2022-05-28 19:28:36.283484,Alburkelx,Thumbs Up,Pretty cool,"Dec 11, 2016 at 9:10 PM",4, 0,
2022-05-28 19:28:36.298444,Corticoid,,This was a beautiful experience,"Dec 4, 2016 at 5:34 PM",5, 1,
2022-05-28 19:28:36.313404,JanusVR,Nice short experience,"Music experience.  Short, but nice.","Nov 29, 2016 at 1:39 PM",3, 0,
2022-05-28 19:28:36.331357,Jaymacibe,Amazing music,"This was very fun to watch. 

Only issue I had was dealing with the sun rays in the one scene.","Oct 18, 2016 at 5:37 AM",4, 0,
2022-05-28 19:28:39.439044,fuchsi891,,nice,"Oct 16, 2016 at 8:44 PM",4, 0,
