scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:16:07.145383,VanillaBird,Feels Unpolished. Felt Amazing Anyways,"Figuring out what to say for this review was difficult due to the disgustingly small charcter max for reviews. The game itself is an on rails shooter that only really LOOKS like it's more. This of course works because of the amount of focus there is on combat. I'll summarize everything like this.

How did the game feel?
The game felt great, but not sitting down in a chair to play felt awful as I would sway and feel like I would lose my balance with the constant mech movement which is entirely out of your control. Gunplay was standard, and the game's mechanics were challenging enough that learning them was a fun experience that wasn't necessarily a hassle. Difficulty with the exception of a few sections scaled nicely and wasn't obscenely high for no apparent reason.

How did the game look?
The game looked pretty standard. The mechs were extremely detailed and I enjoyed looking over every last bit I could.

How did the game peform?
Sub-par. While I at no time during my 5 hour play experience lag, stuttering, or loss of tracking, I did experience bugs which actually made my experience quite frustrating at times. The worst part is that these bugs are often GAME BREAKING and will require you to restart the game to fix. These include:
-Respawning causing you to be unable to damage or receieve damage. This carries over if you head to the main menu
-Rockets fired at you will be untargetable and will always hit you regardless if you shoot them or even use a shield (which can block a single one)
-Options menu doesn't close if you resume play. You have to MANUALLY close the menu.
-Incorrect gendered voicelines were played as the female protagonist.
-The game will refuse to allow the firing of any rockets. This will persist for up to 30 seconds at a time.
-Enemies will occasionally not despawn and shoot at you from behind with the enemy indicator persisting until level completion.

Final Note. Difficulty spikes through unfair game mechanics aren't HARD, they're annoying.","Jan 10, 2019 at 5:17 PM",3, 5,
2022-05-28 15:16:07.161340,Rifty50,"Hands-down best story, but multiplayer..","It's dead. IDK if it's just NA servers, but the highest I've seen is 12 players. At one point I was the only player in the game. You all need to get your game out there, it's truly amazing.","Jan 27, 2019 at 12:01 PM",4, 0,
2022-05-28 15:16:07.176300,ca562dude,,Love the Game etc... wow!!!!  Sad Part it Keeps crashing out sometimes or dont load up... Only Happens when I get to the good part where lots of actions etc.. is at...  Other than that I love this game,"Jan 1, 2019 at 3:53 AM",4, 0,
2022-05-28 15:16:07.192258,jimdohg,Best Mech Game,"Video review link: https://www.youtube.com/watch?v=0Rl_PC3sj_Y

Short written review is as follows: 

Cartoons like Gundam, Voltron, and Evangelion were some of my favorites growing up, so suffice it to say I was really excited about the launch of Hawken, which was a mech game that was supposed to offer VR support. Working in the industry, I got to try it briefly at a preview event running on the Oculus Rift DK2 many years back. While I enjoyed what little I played of the mech shooter, Hawken was ultimately shut down and VR support was never officially implemented. This was really disappointing to hear, but I thought we'd probably get a bunch of other mech games by now considering VR is such a great fit for the genre. ...unfortunately, it's been pretty quiet on that front, until now. Archangel Hellfire is out, and it may be the best mech game ever made.

Like all great competitive games Archangel Hellfire is easy to get into, hard to master. The base PVP multiplayer is also completely free! So there's no reason you shouldn't be playing it! The paid version unlocks co-op gameplay and more mech skins plus the single player Archangel campaign. Considering Hellfire is just so much fun though, it's a game well worth supporting.","Aug 9, 2018 at 2:12 AM",5, 19,"Thanks so much for the support! See you on the battlefield, Pilot!"
2022-05-28 15:16:10.293961,REDPHOENIXVR,OMGOMGOMGOMGOMG!,"thanks for a really good game as i said on facebook you ask very little in money for what you give in this game this game is ten star all the way ... just for those that suffer motion sickness this game will make you very sick ... to those looking for game that drive you crazy for that kill like me then this is it you can move all over the places ... to dev's you need to do a trainning part to this game so people can learn how to use all the controls in your cockpit finding a lot being put off because they are not getting chance to learn all the control in bot and how to set over head controls to help them in the fight and feel like some of the win's i had where not fair win's and could you design a free for all type battle royale map 12 or 16 people and do it on a timer with a much higher kill win and last winner kill cam like it dose in call of duty that would be kool ... thank you for your hard work and look forward to much more...

update: there are people willing to help you learn how to master your hellfire mech on discord and on this website you will find links to infomation about tournaments that are running weekly ... first tournament if you win has a prize of $500 that you share with your wingman and one bomber jacket too and a trophy ... if you win you will then be entered in too the champions tournament which has a grand prize of $2000 and two bomber jacket and a trophy ... but you will very much need to learn how to use your mech in battle ... you need to understand how to use your silders that are above your head in mech in the fight their are four option which can give your more power to your wepons or that you need to run for cover  ... do head over to discord and look for the hellfire channel ... have you got what it take to master a hellfire mech and be top pilot and win the battle ... if you are a fan of FPS then you will love this and their is much more to come ... SEE YOU ON THE BATTLEFEILD!!!!!","Aug 8, 2018 at 10:07 PM",5, 14,
2022-05-28 15:16:10.308922,RedTopper,Awesome,"With the new (free) PVP game, the multiplayer experience is really enjoyable. In addition, this version gives you 3 new skins (update: for each team!) as well as access to co-op and the single player campaign! It's awesome to fight in a 6-story tall mech - truly a unique experience.

I don't seem to have many performance issues with a 1070 and a Ryzen 1700, so that's awesome!","Jul 20, 2018 at 10:10 PM",5, 8,We are so glad you like the game! There are actually 6 skins! The USFF are blue / gold and the HUMNX are Black / red. See you on the battlefield pilot!
2022-05-28 15:16:10.324879,draktheas,no damage,"i was playing the game as usual until i ied i respawned but did no damage to any thing. the only way i was abe to fix thirs was by restarting. devs please fix the bug.

P.S great game aside m the bug","Sep 10, 2018 at 9:04 AM",2, 0,We just updated the game. Please let us know if this is handled!
2022-05-28 15:16:10.339839,RedKnight26,A phenomenal game with room for more!,"A great Mech Combat game with a Story Mode and a Multiplayer mode that's fun whether you win or lose! There are some issues, such as crit hits not actually being implemented (As of this review), but it's otherwise a fun game with more features on the way! Can't wait to see how it comes!","Jul 24, 2018 at 3:50 AM",5, 3,Thanks for the review. Glad you love it!
2022-05-28 15:16:10.354799,darkhaze2009,The best mech game ever,"I liked this game really. Too bad thet it ends in...nowhere. Rise shield and...and nothing. But gameplay is very cool and dynamic. You guys should create more missions, not only PvP. That will be really cool. 5 stars for all, and i hope for future updates :)","Aug 21, 2018 at 5:25 AM",5, 1,
2022-05-28 15:16:13.481436,Guts4Glory,,amazing multiplayer it's like gundam forreal,"Sep 30, 2018 at 12:46 AM",5, 1,
2022-05-28 15:16:13.497394,Slick1984,First Thoughts,"I picked this up during the Summer Sale because they added, free-roaming, multi-player. I had been aware of ARCHANGEL since it was released, but wouldn't buy it due to being an ""on rail"" shooter. Well, I was wrong with my opinion. The single-player game looks great and the little bit of story that I've experienced has also been great. The ""on rail"" , isn't an issue. I was too busy paying attention to the story and playing, that I never thought about it. So, the single-player part of ARCHANGEL HELLFIRE is worth the $18 price tag. I'll be able to spend more time with the game tomorrow and maybe even get a chance to play some PVP. I am liking what I've seen so far. Just the single-player is worth the 4 stars. If multi-player is as fun, then I'll raise my review to 5 stars. Thanks for adding multi-player. It grabbed my attention and made me look into this game further. With enough people buying this game through the Summer Sale, there should be enough players to get the ball rolling on PVP.///UPDATE/// Plays just fine on an i5 4690-16GB RAM-GTX1070.","Jun 18, 2018 at 9:19 AM",4, 4,
2022-05-28 15:16:13.512354,Doum76,Goldorak Go! ;),"I mainly bought this for the campaign and because i always wondered what it'd feel being inside a Goldorak or any Mech like Pacific Rim... Sad it'S a rail game, but that's ok, i love all different types of games. My only major deception even thugh as stupid it might sound is, i'm having the feeling we are in a floating head moving around, as i feel like we are way too close to the ground as if there was no body or legs attached, hard to explain.. but as the hands seems to be so close to the ground, it's maybe just a matter of perspective, but besides this, i like it, i do a mission once in a while not to finish the game too fast. Only other issue i jsut find is, the shield, seems hard, when altening between left and right shield, to acutualy be able to bring for exemple, my left arm more to cover up to my right side, as you would hold a shield, you would be able to cover at least up to your left shoulder, but we seem to leave a blind spot when one of the two shield are recharging. But in no way so far i regret my purchased. Just hope you guys will evnetualy come up with DLC so all the effort put in the game doesn't go for nothing. :) Always sad when you finish a game you like for the campaign and no DLC ever see the day.","Jul 16, 2018 at 3:39 AM",4, 0,
2022-05-28 15:16:13.527314,tacomcca,My favorite Mech VR game,"Wanna feel like you are in a giant mech? Want to mow down tanks and enemies with a giant arm cannon? Seriously though, this game is a really cool experience. I would try out the pvp mode if you get the game, it is well worth it.","Jul 18, 2018 at 12:35 PM",5, 0,
2022-05-28 15:16:13.544268,camsimed,I'm Alone,"Nobody to play, i'm litteraly the only one connected...

And i'm european, so can't play at minight just to find someone...

Please add bot or something","Jun 16, 2018 at 12:24 AM",1, 10,"During early access the best way to connect with other players is our discord channel! discord.gg/aahellfire. After launch we will have single player, coop and multiplayer modes and PVP will be free to help everyone find friends easily!"
2022-05-28 15:16:16.632009,Ozylanthe,Great game showing good progress!,"Archangel is a great rail-shooter with a giant robot, and worth it for that price alone!

They have followed up with a multiplayer arena ala battle-tech as a free add-on (showing they mean what they say as they've been promising an off-rails experience for the game), but you have to join their discord at https://discord.gg/aahellfire but they are pretty good about notifying people of 'peak hours' to play (6-9 PM PST as of this review). 

Totally worth the buy.","Jun 29, 2018 at 12:56 PM",5, 1,"Thanks for the positive comment! Hope to see you in the war launching July 17 when Free Mech on Mech PVP, Coop Warfare mode and Elite Mech skins are added to the game!"
2022-05-28 15:16:16.646969,sytoon,Get this game!,"This is a good game for the rift. It was so much fun being in a mech, and the story is well told. I cannot wait to see more mech  games, maybe some not on rails. Well worth the money with the current sale!!!

Update! With the new game modes you can now play mech warrior in VR!!! This is a must have game for VR. The graphics are great and game play spot on!","Jun 24, 2018 at 3:55 PM",5, 3,"Glad you loved it! Get ready for the war launching July 17 when Free Mech on Mech PVP, Coop Warfare mode and Elite Mech skins are added to the game!"
2022-05-28 15:16:16.662927,Gudnistark,Uber Fun Game.,"COOL. UBER COOL. The only thing that might be fixed or adjusted, is the time the intro takes and all the cutscenes, it takes alot of time. But the immersion is awesome. Also is Arc Angel gonna be open sandbox in the future. Being lead through a fixed route is not fun to much. I wanna go out and play. I got a Mega Mech suit and i want to go outside and play.","Jun 25, 2018 at 8:03 AM",5, 3,"Thanks for the positive comment! Hope to see you in the war launching July 17 when Free Mech on Mech PVP, Coop Warfare mode and Elite Mech skins are added to the game!"
2022-05-28 15:16:16.678884,cataclysm1911,Where is my game?,"The origial game was a lot of fun. I stopped playing for a few months, then went back to start my game where I left off and its gone. Now its just this multiplayer game that I cant even get into. This is not the game I originally bought. I dont want a multiplayer game I wanted a single player game. Which is why I bought it in the first place. If this is not fixed where I can play my original game im deleting It and going to get my money back!","Jun 3, 2018 at 12:47 AM",1, 10,We updated this! Please check your game and let us know if this is fixed!
2022-05-28 15:16:16.694841,Kinetic_Ken,Very fun game,"I enjoy this game a lot.  For any Battletech fans, this is the closest we have to being able to be an actual mech pilot!  Lots of fun, and good system that eases you into the gameplay.  

Thank you much for creating this game, and the price point on it makes it a no-brainer.  If anyone is having doubts about purchasing it, I would urge you to swallow those doubts and start the download now.  There's no way you won't get your money's worth in the first two hours!  

I did want to mention a couple things that I would like to see if they could be addressed.  I'm taking the time to write this review specifically because I noticed that this company seems to read and respond to reviews that are posted, and I think that warrants me taking some time to write a review.

For the solo play game.  I read an online review that talked about NewGame+, it was an option after completing the game to start a new game keeping all of the upgrades you unlocked to that point.  Since you aren't able to even come close to upgrading everyhing in a single run-through, this would be a great option.  At first I thought maybe they didn't make that option available because I played it on easy, so I beat it again on Normal, but that didn't seem to matter.  It was a little disheatening.  

The second is the ability to skip the intro scene if you've already watched it once.  You guys did an amazing job on it, but after beating the game multiple times, it would be nice to have the option to not have to watch it again if I didn't want to just because of its length. 

The last thing is my in-game height.  The ground appears closer to me than I think it should be given the height of the mech.  I think I should be higher off the ground since I'm sitting in the cockpit of the mech and not it's chest or stomach.  

Those issues being said, I still tip my hat to you on creating a wonderful game!","Jun 9, 2018 at 1:20 AM",5, 6,"Thanks so much for the thoughtful and passionate review. Players like you make the blood, sweat and tears that is game development all worth it. Will look into your requests, Hope to see you on the battlefield."
2022-05-28 15:16:19.777597,Nightgrieve,Very enjoyable (Updated),"(Updated Review, please see below) I love the idea of the game itself, being in the cockpit of a massive mech and having dual targetting systems is ALOT of fun.  While the single player campaign is incredibly fun I have yet to dive into the multiplayer much yet as my first attempt was met with a very minimal lobby of players.  The game is challenging while at the same time rewarding your growing skill as a pilot.  Its goal was clearly to give you the feeling of being a pilot in a massive mech, and it does this well.

What I've played? Roughly 2 hours of single player campaign.  I have not tried the Archangel: Hellfire multiplayer as of this review.

(Update: My initial review was critical of two issues; the main screen to switch between Archangel, and Hellfire as well as an issue I encountered in the 2nd level having difficulty breaking a bridge.  I am happy to report both issues have been resolved, Skydance fixed the menu issue and today I was able to move past the bridge issue as I found you indeed had to punch while holding down the trigger buttons to ball your fists.  I had been too busy focusing on defense to realize this had been my mistake until my 5th attempt.  I have updated my review to reflect this and heavily recommend this game for anyone that enjoys Pacific Rim and single player campaigns.)","Jun 5, 2018 at 2:38 PM",4, 2,"Great review man and thanks for the update. We are planning a free PVP period at launch, which should fix a lot of the queue issues. We have many more activities happening after e3! Stay tuned :)"
2022-05-28 15:16:19.793553,mav360,"Great Mech VR immersion,High Quality","High production values obvious, great immersion and the Single player intro is a excellent story builder. Havent even tried the multiplayer yet, but very pleased so far. Devs seem to be responsive and updating so I am glad to support them!","Jul 1, 2018 at 1:00 AM",5, 0,"Thanks for the positive comment! Hope to see you here for the WAR launching July 17 when Free Mech-on-Mech PVP, Coop Mech Assault mode and Elite Mech skins are added to the game!"
2022-05-28 15:16:19.809511,JHubb408,,Buyer Beware! Single player version doesn't work. Multiplayer is a mess. I have only been able to play one match. I have spent more time searching for a match than I can stand. I would like to a refund but I probobly spent to much time searching for a multipayer match. Oculas should remove this from the store!,"Jun 9, 2018 at 2:05 AM",1, 3,"What problem are you encountering in Single Player? We recently applied a fix which should have addressed the issue. About multiplayer matchmaking, it's definitely a challenge in early access as we iron our the kinks of the game, so thanks for your patience. If you are looking to schedule play, join our discord https://discordapp.com/invite/aahellfire and look for wingmen or come online on friday at 4pm PST. That is our scheduled dev game time! See you on the battlefield!"
2022-05-28 15:16:19.824471,jasmattkrz,,"I enjoyed this experience and I'm happy with my purcahse.  The game is ""on rails"" in that the mech walks on its own, but there's still plenty to do while just being in control of your mech's arms, gun, and shields.  The voice acting is excellent and there is actually a decent story here, as opposed to many VR games.  So this may or may not be your type of game, as people have different tastes, but the game itself is solid.","May 13, 2018 at 5:09 AM",4, 4,Glad you love it. Come try PVP battle Training!
2022-05-28 15:16:19.840428,CPLsocks,No one is playing it,"You sit in a lobby waiting for players, this is not fun. Was there a point or is it to see who quits first waiting for other players? Wish there was a single player mode instead of waiting for other players. For those of you that are stuck on the tile screen, just push down on the right controller stick and it should bring you to the tile screen.","Jun 2, 2018 at 7:16 AM",3, 4,Hey we just patched the game. Single player mode is back online. We also suggest 3-9pm as our peak time during Multiplayer early access (from now to launch). At launch we will have a single player and coop mode for when no other players are available! Thanks for your patience with this
2022-05-28 15:16:22.941135,jth919,Single Player game won't start,"Ever since the new update, the single player campaign won't start.  When I try to launch it I get kicked out.  The Hellfire game seems to work okay, but I bought this game for the campaign. Update: the issue has been resolved and single player  campaign is now working.","Jun 3, 2018 at 2:37 AM",4, 3,Thanks for updating your review! We really appreciate it!
2022-05-28 15:16:22.960084,glrocha,Great game needs more players,"great game, love it, it just needs more players","Jul 19, 2018 at 5:00 AM",5, 1,We agree! Tell all your friends! The PVP is free to play. Also we have a kickass Enlist-A-Friend leaderboard on our tournament site - https://gather.operaevent.co/hellfire
2022-05-28 15:16:22.975044,TrainWreck42o,HAWKEN?,im currently downloading and after reading the reviews i'm stoked! I'm hoping for a Hawken Mech type xp. Fingers Crossed X _ bought onsale!,"Jul 2, 2018 at 2:45 AM",5, 0,"Thanks for the positive comment! We loved Hawken. The game has been compared to it a lot in multiplayer. We hope to see you here for the WAR launching July 17 when Free Mech-on-Mech PVP, Coop Mech Assault mode and Elite Mech skins are added to the game! Until then the best time for PVP are 4-6pm friday. Join our discord to find other pilots before the free floodgates open !"
2022-05-28 15:16:22.991001,Qazzeryay,Single Player Crashes,"The single player option is not available. Whenever it is clicked, the game freezes. I bought this game the night before the Hellfire DLC was released in hopes to play the campaign before the multiplayer, but I cant even play the campaign. I have uninstalled and reinstalled in hopes for a fix, but it still freezes and kicks my rift back to the Rift Home.","May 28, 2018 at 3:00 AM",1, 1,This should be fixed! Try it and let us know please!
2022-05-28 15:16:23.005962,javdog,Works in Win 7,"I purchased Archangel months ago. Didn't notice it was win 10 only until it was too late. Why in God's name would you make the Rift version Win10 only, but the Steam version plays fine in Win7? You guys cut yourselves off from alot revenue.
 Downloaded the Hellfire update and it worked with Win 7. Selected ArchAngel at the start screen and it ALSO worked with Win7. Had a match with 1 other player so far. reminded me of a proper VR version of Hawken, but with NO VR sickness! Bravo Devs! You cracked it! 
It just takes 30 seconds or so to load the main menu, so don't think it crashed. Just wait and viola. If the game is crashing on you, repair your oculus install. I'm running Win 7 and GTX 1080 and repaired my install last week and it plays like butter.","May 29, 2018 at 7:13 AM",5, 0,Glad you are having fun with it! Early access is just the beginning. We will be deploying some more content in the coming months.
2022-05-28 15:16:26.086722,estefez,Still no Single Player Campaign,"Quite enjoyable, with some surprisingly good mocap and facial animation. Mech games seem perfectly suited to VR so I'm gratefull they took the time to get it right.  Single player option is buried in the titlescreen but once you know the trick to selecting it it works.","Jun 5, 2018 at 7:32 AM",4, 0,"In the loading screen where you see 'Archangel'  and 'Archangel Hellfire' one on top of each other and your hands are glowing orbs you can select 'Archangel' (top option) to enter single player. We are fixing this screen to make this easier to read in our next patch (this coming Monday, ideally), the latest addressed a bug that was causing some players to be unable to launch single player."
2022-05-28 15:16:26.102679,Gzepp,fun when you are able to play,"online play is fun, if you every get connect to an online lobby to play, Single player is now non playable for some reason ??? .. I would wait for them to patch this game before recommending on buying it, this game has some serious BUGS","May 29, 2018 at 1:17 AM",3, 4,Best times to play online are between 3-9pm PST. We have a lot of updates coming to address concurrency! Check our website www.archangelgame.com for details in the coming weeks.
2022-05-28 15:16:26.118636,saedus101x,Fantastic campaign,"I cant believe i waited until now to pick this gem up. I'm loving the single player campaign so far, the multiplayer is great too, and awesome that the Devs made it a free DLC!","May 27, 2018 at 1:19 AM",5, 2,Thanks glad you like it!
2022-05-28 15:16:26.134593,WasatchWolverine,Killer Title Screen!,"Ok. I think the game works now. Everybody buy it so the matchmaking system can function. The videos look cool. If it's anything like Archangel, it'll be awesome, and greatly improved by additional mobility.","Jun 2, 2018 at 11:51 AM",3, 0,Thanks for updating your review. We appreciate it!
2022-05-28 15:16:26.150551,WanHitWonder,1 user online 1 user searching,Guess who the 1 user was. *points thumbs in own direction* this guy! Hoping I just logged on at a weird time and there actually are a few people that play this. If not it's a shame because it looks like the developers put a lot of hard work into this game. I'll be back to update my review in one direction or the other after I try to get into a match a few more times.,"Jul 7, 2018 at 7:57 AM",3, 0,PVP goes free on July 17th! That should be a great time to get back into PVP. Also on that day we will be putting out Solo and Co-op Mech Assault mode & Elite skins for owners of the game
2022-05-28 15:16:29.247268,rodney6587,nomad,update worked great thanks  good game would be better if you had more control  of where you want to go . it works like a rail car game but its still ok,"Jun 4, 2018 at 9:55 AM",4, 0,
2022-05-28 15:16:29.263226,RedNovembers,GAME CRASHES,Single-Player won't start. Just the first screen (calibration). Kills the whole PC. have to use the taskmanager to recover.,"May 28, 2018 at 2:53 AM",1, 6,This should be fixed! Try it and let us know please!
2022-05-28 15:16:29.279183,Lefty34,,"Hellfire is the best Mech VR game ive ever played!! perfect gameplay, great controls could not ask for any better!! thanks devs!!","Jun 7, 2018 at 8:41 AM",5, 1,Glad you love it!
2022-05-28 15:16:29.295140,PNWCub,Game not operational,Unable to access game from initial screen. Game freezes and goes to homepage.,"Jun 1, 2018 at 2:58 PM",1, 2,This should be fixed! we just hot fixed it.
2022-05-28 15:16:29.310100,Panther11,NO SINGLE PLAYER,wheres the single player option clearly states single player campain WHERE IS THE OPTION ?????????,"May 26, 2018 at 3:37 AM",1, 8,This should be fixed! Try it and let us know please!
2022-05-28 15:16:32.399836,Casepb,They fixed Single Player,The game now has working single player and the newly added multiplayer.  Both are well done and enjoyable.,"Jun 3, 2018 at 8:37 AM",4, 3,Thanks for your patience! See you on the battlefield!
2022-05-28 15:16:32.415794,mybobafetish,,Love it love it love. Just needs more players and the devs are adding bots as a temp fix.,"Jun 7, 2018 at 8:19 AM",5, 0,We really appreciate the review. Glad you love it
2022-05-28 15:16:32.431751,mgnut,Feels Like Pacific Rim,Single player is great! Voice acting is on point! the game not only runs smooth but the immersion is unparred. Best Mech Experience in VR EVER!,"May 27, 2018 at 3:46 AM",5, 0,Thanks ! Glad you enjoy it. See you in Battle Training
2022-05-28 15:16:32.448705,mattsinger,CRASH!!!,"this is a really good game, but... everytime i try to get on single player mode it ends up crashing and exiting the game.","May 30, 2018 at 12:25 PM",4, 1,There was an issue with this that we recently fixed. Please apply the update and try again and let us know if this addresses your issue!
2022-05-28 15:16:32.464663,VR2018FR,Staring at a title...,Any hope for archangel to be operational again ? except from staring at the title  nothing happens !,"May 31, 2018 at 4:14 AM",1, 2,This should be fixed! Try the game and let us know!
2022-05-28 15:16:35.562378,markj2016,This isn't the game I bought,Glad it still has the original game.,"Jun 16, 2018 at 12:07 PM",3, 0,
2022-05-28 15:16:35.578335,Marcoculus77,Full french update soon ?,"Wow the game is awesome ... Voice acting campaign update in french soon could be great ? 5 stars for dev ,","May 28, 2018 at 2:01 AM",5, 0,
2022-05-28 15:16:35.599279,freakdazzer,,"Just bought today,graphics pretty good not bad so far but would be nice to play the single player missions?","May 27, 2018 at 6:41 AM",4, 0,You should be able to access it by clicking on 'archangel' at game start. We realize that the game mode choice it not the most intuitive at this time. We are looking to patch early next week to address this!
2022-05-28 15:16:35.617231,luxury25,Nice ride,"The immersion of this felt good. I felt like I was in the cockpit of a mech, so kudos to the deleloper for doing a good job. The legth of the game is about 3 hours, with a moderate difficulty. Enought to keep you challenged but not too hard where you just want to quit. Story was developed quite well for the small amount of time, straight to the point and into the action. This experience is on rails, but I dont mind it this time. I'm interested to see what updates of sequels will be relesed by this team.","Apr 16, 2018 at 3:44 AM",4, 1,Come to Battle Training and enjoy many more hours of off-rails fun in our Hellfire mode.
2022-05-28 15:16:35.633188,rhettkun,,Super fun game!,"Jun 2, 2018 at 6:54 PM",5, 0,Thanks! Glad you like it.
2022-05-28 15:16:38.712951,JohnRaine,NO SINGLE PLAYER OR CAMPAIGN,HOW TO PLAY SINGLE PLAYER  OR CAMPAIGN???,"May 27, 2018 at 3:22 AM",2, 0,This should be fixed! Try it and let us know please!
2022-05-28 15:16:38.728908,KildenZ,3 / 5,"A so-so game. It is an on rail experience, so if you are looking for free movement this is not the game for you.

On the plus side, the game is very polished (not the visials on buildings), and combat works nice and flewently.

Game is somewhat short and the replay factor is not great.

Good starting title, and will be interested in the next game they come up with that is not on rails.","Jan 30, 2018 at 10:20 PM",3, 15,"We heard you and all those that asked for this and that is why we updated the game with Hellfire, our PVP off rais Team Deathmatch mode. Come try it out :)"
2022-05-28 15:16:38.744866,jjGuardian,Basic standing still shoot'em up,"First, the story is: ""insert any excuse for revenge here"" - It's simplistic. ... Graphics are very nice. The intro is longer then the tutorial but this because your weapon and shield options are so simplistic! The game play sums up into you standing in one spot while they throw things at you. Yes they modeled movement but you don't control any of that movement. They do ALL of the driving. You really have no strategic input at all. So in the final analysis, you stand there and shoot. That’s the whole game. No one shoots from the rear further emphasizing the simplistic/arcade nature of this (ahum) game..... HUD implementation is simply stupid! Hull, shield and weapon meters are in the periphery of your view but they also modeled HEAD MOVEMENT into the mech cockpit so when you turn your head to look at your meters, the meters move too! You have a punch ability that is really dumb because even though it looks really cool, they control all movement so you can only punch something when they intentionally set up a scenario for you to punch, it’s not a strategic weapon choice or option! The weapon and shield combinations are no less simplistic and infantile…. This game would be absolutely no different if they just held you in one place while they threw wave after wave of enemy at you. They drag you through some scenery instead before forcing you to stand in one place, that’s all. 0 Strategy, 0 experience, 0 story, 0 intelligence in the design, decent graphics, decent high level concept they just need a game developer to fill it out. That makes sense though because if you go to their site and check their careers, all they're hiring is INTERNS!","Dec 10, 2017 at 8:56 PM",2, 29,
