scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:17:31.150356,Anton_bcn,Best VR REAL stereascopic videos HERE!,"This is made for VR stereascopic videos (not only flat 360)! You can check mine here: https://veer.tv/vr/antonbcn/uploads (i will upload my travel videos here)

If you like to make somne videos the best camera for vr 180 stereo 3d is insta360 evo!

Thank you very much for this wonderful product!","Jul 25, 2019 at 3:19 PM",5, 5,"Hi there, 
Thank you for your review. If you are interested in getting known with more content creators on VeeR, you can join the VeeR VR creator community group on Facebook (https://www.facebook.com/groups/1857765104480043/). You will have lot of joy there.
Thank you again for your review!
VeeR Team"
2022-05-28 17:17:31.165316,Marasmusine,Can't watch videos from website?,"The app is good in that the videos load and stream quickly (I am not experiencing the buffering mentioned in other reviews).
However, you are supposed to be able to bookmark videos on the VeeR website to watch in the app. None of the videos I bookmarked are listed in the app, and they aren't found if I search for them by name. I am logged into my account on both the website and the app. Any ideas?

Update: It only seems to be certain videos that don't work, others I have tried do bookmark correctly. I will contact support, and thank-you for the quick response, Developers!","Aug 20, 2019 at 3:02 AM",4, 4,"Hi there,
Thank you for your feedback. The problem you mentioned could be a bug. To address this problem, can you send the link of the content to support@veer.tv? Our support team will help you out there.
VeeR Team"
2022-05-28 17:17:31.180276,Mannalla,Best VR Video Streaming so far.,"Very high quatlity on the majority of the videos. Easy to use. Large amount of content. You can save videos, like/heart them and even download to watch later. So far this is the best VR streaming app I have found on Oculus. Amaze is not to bad but I prefer the content and set up of this app much more.","Jul 9, 2019 at 9:47 AM",5, 6,"Hi,
Thank you for your review. We are devoted to attracting more great content and better watching experience for our audiences. If you are interested, please join online viewer group (https://www.facebook.com/groups/1926977557324800/). If you have any questions, don't hesitate to contact us at support@veer.tv or ask our members in the group. Thank you again for your review!"
2022-05-28 17:17:31.196233,Mlumas,crash report,"Crash report here as well as ""lucid""","Aug 21, 2019 at 2:17 AM",1, 0,"Hi there
Thank you for your report. Our engineer team will take a look on this problem. If you have any other problem, please contact support@veer.tv to seek help. Thank you for using VeeR"
2022-05-28 17:17:31.211193,Skeeuk,NO GAMEPAD SUPPORT,programs like this should have gamepad or mouse support,"Aug 23, 2019 at 4:54 PM",1, 0,"Hi there
VeeR is not a gaming platform, therefore we don't need gamepad. Thank you for understanding."
2022-05-28 17:17:34.316886,vipin1patel,vipin patel,great job,"Nov 11, 2019 at 11:19 AM",5, 1,
2022-05-28 17:17:34.331846,susan.parkin.98,,Very quick,"Sep 25, 2019 at 3:08 AM",5, 3,
2022-05-28 17:17:34.347804,Deemo101,Minimum specs?,"What's the minimum specs? I'm using a GTX 970 and I have I a 150 Mbps internet connection. I'm stop/starting and the tracking is all over the place. The video quality looks amazing though. I think I must be below minimum specs.

Update. I'm using a RTX 2060 and videos run perfectly. If you're using a slow video card, make sure you keep videos running at 1080p. I wish there was a global option for that but you have to change it on every video.","Apr 25, 2019 at 11:07 PM",4, 6,"Hi there
Thank you for your review. The high quality 360 video could be giant, and it might be extra demanding to your graphics card. Normally, GTX 970 is good enough, but if you want to watch high-quality long 360 videos there could be annoying pauses. Glad to see that the problem is solved. If you have any other question, please don't hesitate to send mail to support@veer.tv. Thank you again for your review.

VeeR Team"
2022-05-28 17:17:34.363761,SkunkWorks86,Touch controllers don't work anymore,"Initially thought this was a fairly decent app with good (although limited) content.  The most recent update came with issues and the app no longer responds to touch controller inputs.  It is useless now.

Update:  Touch controllers now work again so I'm updating my review to 4 stars.","Apr 3, 2019 at 9:29 AM",4, 2,"Thank you for your review! If you got any other questions, you are welcomed to send email to support@veer.tv! Have a good day!"
2022-05-28 17:17:34.378721,trevmeister,,"Excited to try it out, but having a strange issue.  This app won't track my Touch controllers.  I can see a white dot centered at 12 o-clock (underneath the row of videos ) that doesn't move with my vision, but seems like maybe it's meant to.  Radiating left and right from the white dot are two white segments (one per lens, the left segment in my right lens and vice versa) which rotate around the dot as I tilt my head.  What it boils down to is me not having any ability to navigate the app beyond scrolling through videos with thumbstick.  I've tried restarting Oculus and reinstalling app to no avail.  Looking forward to updating review when this issue is fixed.
***
UPDATE:  Above issue seems fixed with latest update, but now Touch controller floats away from me.  Everything is otherwise functional.","Mar 31, 2019 at 6:33 AM",4, 2,"Hi there
I have contacted our tech team to find out the issue you mentioned. We will get back to you when we find out the answer. You are welcomed to send mail to support@veer.tv 
Have a good day!"
2022-05-28 17:17:37.492394,Velocirapture,It worked once. It was awesome! Then...,"As others report, I see two diagnoal lines and a dot. Touch controllers no longer working after the first time. I was about to demo your application to a number of a people and I looked very silly when it did not work. I've tried uninstalling and reinstalling it several times with no effect. Is there a way to remove it manually?","Mar 29, 2019 at 12:12 PM",2, 0,"Hi dear user, 
The bug is fixed now. Please try if your controller works. You are more than welcomed to renew the rating if you are satisfied with the remedy action. We just want to let you know that your opinion really matters to us, and we are sincerely sorry for the inconvenience the bug brought to you. Your comment motivated us to keep improving.
Cheers!"
2022-05-28 17:17:37.507353,fenarinarsa,Doesn't work with Rift,"Unusable with a Rift, the VR environment is completely distorted -_-","May 10, 2019 at 4:26 AM",1, 0,"Hi there,
Could you please tell me the version of your VeeR App? Please stay tuned with us, our Devs will try to solve your problem as soon as possible. Don't know if it is possible to ask you to leave your contact so that we can reach you better. Cheers!"
2022-05-28 17:17:37.523310,xgoth,unusable,"Unable to select nothing the white dot stand still in the bottom of the screen and i can't do nothing i try uninstall and reboot everything and seem to be no response from anyone so no fix in view ... i forgot to tell i'm on oculus rift with oculus touch

update : i've try the one you can download from steam and it works well so idk if it the same version so if you want to try it use steam instead","Mar 25, 2019 at 1:01 AM",1, 4,"Hi dear user, 
The bug is fixed now. Please try if your controller works now. If you are satisfied with the remedy action, you are more than welcomed to renew the rating. We just want to let you know that your opinion really matters to us, and we are sincerely sorry for the inconvenience the bug brought to you. Your comment motivated us to keep improving.
Hope you have a great day! Cheers!"
2022-05-28 17:17:37.538270,fman00,Great app,Had problems with playback but latest update cleared it (and good support via Veer on a feedback to their website). Great app now. Thanks,"Apr 21, 2019 at 2:19 AM",4, 2,"Thank you for your review!
Your feedback enables us to keep progressing. If you got any question, don't hesitate to send mail to support@veer.tv. Cheers!"
2022-05-28 17:17:37.554228,JohnnyLee,Nice VR video player,"New version has fixed the touch controllers bug, thanks. Probably one of the best VR video players out there. Pretty good size library of videos to watch.","Apr 2, 2019 at 2:29 AM",4, 2,Thank you Johnny!
2022-05-28 17:17:40.660918,wicks2129,It works now!,Thank you Devs. You responded quickly and fixed the issues. I am now enjoying all their is to see on Veer.,"Mar 30, 2019 at 4:24 AM",4, 2,"Hi Wicks,
Thank you for your generous review. It is our job to keep our users satisfied and make sure that every bug was fixed on time. If you got any other problem or question about veer.tv you are welcomed to send email to support@veer.tv. 
Hope you have a great day! Cheers!"
2022-05-28 17:17:40.675879,FirerFly,video lag,I have good internet but when i doenload or stream the video lags all the time,"Apr 14, 2019 at 11:42 AM",1, 0,"Hi there,
Sorry for the inconvenience. It would be nice if you can tell me your IP address and the time this problem occurred. We will try our best to help you out.
VeeR Team"
2022-05-28 17:17:40.691836,RayRift,Content from QooCam users,Partnership with incredible entry content creators using the latest quality 360/3D VR180 provides the best experience in life.,"Mar 6, 2019 at 7:35 AM",5, 0,"Hi,
Thank you for your generous review. We definitely devoted to attracting more great content and better watching experience for our audiences. We ask you to join the online creator group (https://www.facebook.com/groups/1844451682270671/) and online viewer group (https://www.facebook.com/groups/182803669252227/). For your question, you can either send email to support@veer.tv or ask our members in the group. Thank you again for your review!"
2022-05-28 17:17:40.706796,TheVRPreacher,"Great app, ignore the bad reviews","It's a normal video app with some great features, unique look. Ignore the bad reviews because I went through them all before downloanding this, and once I had it I experienced none of the aforementioned issues. It's because they either had slow internet, didn't wait for videos to buffer, or had lower end GPU's. But this app works great and does what you think it will, plus more.","Feb 17, 2019 at 1:01 AM",5, 0,"Hi dear user Thank you for your generous review. We definitely devoted to attracting more great content and better watching experience for our audiences. We ask you to join the online creator group (https://www.facebook.com/groups/1844451682270671/) and online viewer group (https://www.facebook.com/groups/182803669252227/). For your question, you can either send email to support@veer.tv or address your concern in the group. Thank you again for your review!"
2022-05-28 17:17:40.721756,DAegoDA,Awesome Videos and Easy Access to My Own,"I've not explored a whole lot, but what I've found so far on Veer is some epic content. I also have a VR camera that lets me upload here (which is the entire reason I got an account), and the platform is a good way to access them. My only gripe is that I don't know where files are stored when I download them for offline viewing, and I can't find a setting anywhere that lets me change that...","Jan 26, 2019 at 7:31 AM",5, 0,"Hi dear user
Thank you for your generous review. We definitely devoted to attracting more great content and better watching experience for our audiences. We ask you to join the online creator group (https://www.facebook.com/groups/1844451682270671/) and online viewer group (https://www.facebook.com/groups/182803669252227/). For your question, you can either send email to support@veer.tv or address your concern in the group. Thank you again for your review!"
2022-05-28 17:17:43.836425,Kaastosti,"Just what I wanted, BUT....","Since youtube doesn't have its app for Oculus Rift, I stumbled upon this VeeR while searching an alternative.
I absolutely love it as it is exactly what you'd expect.
BUT: as more people have stated in their reviews, all videos keep buffering at a constant rate, pausing your experience for more than just a couple of seconds.

No, devs, I'm not going to download every video I want to see, because I don't have unlimited HD-space and I registered for your stream, not your downloads.

All in all, this is a great platform, but it definitely needs some updates/patches to fix the very annoying loading interruptions.","Dec 22, 2018 at 6:35 AM",3, 4,"Hey Kaastosti! Thanks for the feedback! Good news is the streaming problem is fixed now. Please go back and experience the smoother new VeeR VR :D If you have any other problems/feedback, please write to us at support@veer.tv. Always looking forward to hearing your voices :) Merry Christmas!!"
2022-05-28 17:17:43.852382,Orladan,Aaannddd...buffering.... (Update),"Title says it all.

**Update** - The developers have updated the software and there is no longer a buffering problem.

Now that it no longer buffers, I can comment on the program.

Most of the videos I have watched are rather amatuerish and the quality swings wildly video from video.  Not only in content, but also in video quality.  Some are better then others but most of them tend to be rather blurry.  I think the best looking one I saw was Expedtion Antartica.

I don't know about the quality of the videos that you have to pay for as I didn't bother to pay for any.

Also, could we please get rid of the pointer while we are watching a video.  Every video I watched had a white dot that followed my pointer.

I am glad that the developers optimized the program so that it no longer buffers.  I would just like to see more interesting and better qulity content.  Maybe I would have seen better stuff if I had paid for the premium stuff but I don't like paying for something if it's going to be the same quality I see in the free content.  Perhaps the developers could release a sample video of what you get when you pay?

As it is, I can only give the program a middle of the road 3 stars.","Dec 26, 2018 at 4:06 AM",3, 0,Hello Orladan! We understand that buffering can be very frustrating. Good news is our app is updated recently and the streaming problem is fixed now! Please have a look at the smoother new VeeR VR! And please let us know if you have any questions/feedback by writing to support@veer.tv :D Merry Christmas!!
2022-05-28 17:17:43.868340,Jorinal,Need a super connection,"The videos were decent enough, most worked good. But a lot of them when trying to watch in anything higher then 1080p kept loading and starting , which is kinda dumb in this age. I have a highspeed internet, and even so, the videos should load entirely or at least enough buffer to stream without the stop and start.","Dec 15, 2018 at 9:34 AM",2, 0,"Hello Jorinal, I understand that getting stuck when stream videos can be very frustrating. Have you tried to download the videos you like and watch them offline? You'll be able to watch them at the highest resolution without any pauses. If you need further help in streaming or watching offline, please let us know at support@veer.tv! :D"
2022-05-28 17:17:43.883300,Crazyhair,Mixed review,"I like the set up but the videos keep pausing trying to catch up while watching. Its very irritating getting into a video then having it pause trying to catch up. This is the only program I have problems with this situation. Otherwise nice set up.

Thanks for responding. I did reload it and nothing has changed.","Nov 8, 2018 at 8:06 AM",3, 0,"Hi Crazyhair, thank you for your updated feedback! The loading problem might largely due to the speed of the internet. For a better watching experience, you can try downloading the content you'd like to watch to the app and it will then not load again when watching :)"
2022-05-28 17:17:43.899257,TeacherAuthor,Flaky app,"Good videos, but flaky app. It frequently jumps around with each movement of the user's head. On these occasions, the sound will not even work. Poor support from VEER - no response to complaints at all.","Nov 4, 2018 at 2:54 PM",1, 3,Hi! Thanks for your feedback. Can you please let us know where did you send the complaints? Since we didn't find them anywhere :( It would be great if you can send us an email to support@veer.tv. We'll get back to you and try the best to solve the problems you met. Thanks!
2022-05-28 17:17:46.997969,NathanWind,Videos never load/play,Title says it all..,"Nov 24, 2018 at 8:21 AM",1, 0,"Hi Nathan, thanks for your feedback! Does this problem happen to all the content on VeeR or just all the videos or only certain videos? It would be great if you can share more info with us via support@veer.tv and we'll try the best to solve this problem. Thank you for your support in advance :)"
2022-05-28 17:17:47.013926,Tariq_Khan_Aryan,Nice,Nice,"Oct 4, 2018 at 12:32 AM",5, 0,
2022-05-28 17:17:47.028886,lildariusfield,vbb,vbkgg,"Dec 18, 2018 at 9:43 PM",5, 0,
2022-05-28 17:17:47.043846,Unsaferpow3r,Quick review,"Awesome Vr app, Good Job VeeR","Aug 17, 2018 at 7:54 AM",5, 0,
2022-05-28 17:17:47.058806,sumotoy,Refuse to connect,"Have tons of apps, many uses internet connection or require reg but this one refuse to connect even after registration.","Jul 17, 2018 at 9:49 PM",1, 0,"Hello sumotoy, internet connection problem may be caused my internet environment and many other factors. Could you please write to support@veer.tv and let us know more information of the problem? We're always happy to help you out :D"
2022-05-28 17:17:50.184446,Tukishiro_Hikari,5 stars for it,"To be honnest, I love this app.It is a VR app. It provides best VR video contents handpicked from a dynamic community of VR video creators globalwide. VeeR brings me true cross-platform VR experience. I will recommend this app to my friends","May 16, 2018 at 6:33 PM",5, 2,
2022-05-28 17:17:50.200404,attakorah.livoto,Love it!,"I love this app, it is simple and easy to use, nice interface and many features","Sep 29, 2018 at 10:04 AM",5, 2,
2022-05-28 17:17:50.215364,Joseph_Liu,Awesome!,Awesome feel! Really impressed by the graphics and the sound of this app! Very suitable for people who want to experience feeling of horror with Oculus.,"May 10, 2018 at 2:44 PM",5, 1,
2022-05-28 17:17:50.230324,jingshuchen,,"Veer becomes my VR content place to go now xD, Version 2.0 is even better. Love it.","May 10, 2018 at 3:07 PM",5, 1,
2022-05-28 17:17:50.245284,q609421140,,"Veer might be the best VR video platform I've used so far. I feels like veer has even more VR contents than Youtube..might be my illusion though xD 
A few reasons I like VeeR:
1. Sometimes my equipment getting slower/very hot when watching videos on Youtube; But it is better on VeeR. I guess they may have done some optimizations on the video player.
2. I think producers on VeeR are bit more professional. (I watch on Youtube and facebook as well). I came across a couple of very attractive/high quality videos recommended by VeeR and I like them so much; then I go back to Youtube and found out these videos got very very few views...bad for the hard work of the producer.
3. I recently travelled to China and man...I cannot use Youtube at all cuz of the ""great firewall"" by government but I can use VeeR no problem at all LOL

Recommend to any VR lovers!","May 10, 2018 at 2:54 PM",5, 2,
2022-05-28 17:17:53.331030,may000696,,: I was looking for a better place for Phantom VR other than YouTube and I think I found it . Specially with the interface designed for VR . Better quality Control and resolution . Since we are one of a kind show we want the best deliverance. Side note thank you our views tripled on veer here's to a long relationship,"May 10, 2018 at 4:59 PM",5, 1,
2022-05-28 17:17:53.345990,ClaudW,,I just love roller coaster ride... its so thrilling and fun ride... but also its scare the hell out of you... fastern seat belt and hold tight... really amazing experience,"May 10, 2018 at 3:15 PM",5, 2,
2022-05-28 17:17:53.361948,yanyiru.cain,,"If you are looking for a VR app full of videos like me , this is perfect for you! I just got my VR headset and this is the best video app I could find, with tons of high quality videos videos","May 16, 2018 at 6:44 PM",5, 1,
2022-05-28 17:17:53.377905,xin5dream,Great VR video app,Lots of interesting VR videos. Love it!,"May 16, 2018 at 6:40 PM",5, 3,
2022-05-28 17:17:53.393862,sato.gakki.52,THIS IS GOOD,It's good. Loading speed is fast. The design is nice too!,"May 16, 2018 at 6:50 PM",5, 1,
2022-05-28 17:17:56.520500,may000696,,: I was looking for a better place for Phantom VR other than YouTube and I think I found it . Specially with the interface designed for VR . Better quality Control and resolution . Since we are one of a kind show we want the best deliverance. Side note thank you our views tripled on veer here's to a long relationship,"May 10, 2018 at 4:59 PM",5, 1,
2022-05-28 17:17:56.535460,ClaudW,,I just love roller coaster ride... its so thrilling and fun ride... but also its scare the hell out of you... fastern seat belt and hold tight... really amazing experience,"May 10, 2018 at 3:15 PM",5, 2,
2022-05-28 17:17:56.549422,yanyiru.cain,,"If you are looking for a VR app full of videos like me , this is perfect for you! I just got my VR headset and this is the best video app I could find, with tons of high quality videos videos","May 16, 2018 at 6:44 PM",5, 1,
2022-05-28 17:17:56.566377,xin5dream,Great VR video app,Lots of interesting VR videos. Love it!,"May 16, 2018 at 6:40 PM",5, 3,
2022-05-28 17:17:56.581337,sato.gakki.52,THIS IS GOOD,It's good. Loading speed is fast. The design is nice too!,"May 16, 2018 at 6:50 PM",5, 1,
