scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:30:37.817501,mykgerard,,"I've used Skybox on the Rift and the Quest.  Up until recently it was my go to movie player for VR on both playtforms.  I really like the controls and the enviornments in the appand it hasn't had a problem playing back most of the different file types I've tried. 

Recently after adding an 8 TB hdd to my system I noticed issues with the Rift that the Quest doesn't seem to have as far as handling large capacity HDD's.  If I so much as click on a drive in the program's navigation on the Rift it will crash the Oculus program and freeze the HMD in one of those nauseating blurry crash frames with a PC popup window indicating a ""Oculus_SourceVRPlayer.exe has stopped working"" error.  I've noticed other Oculus rift video players also seem to have this same issue, so this seems like more of an oculus issue than a skybox issue.  Needless to say I  hope this is resolved because The Rift on my PC can play back larger movies with less hickups than the quest over the network.   In the meantime if you have this issue and a lot of time for moving files around you may wish to partition drives to be 2 tb or less.  I'm only deducting one star for this issue because overally It's a really great app.","Sep 23, 2020 at 2:22 PM",4, 2,
2022-05-28 16:30:37.832461,NH0RN3,Unwatchable.,"An absolute mess. It is the most stuttering, laggy VR Player I've come across. Shame as it's the only one that plays Youtubes Cube Format. But yeah, unwatchable!","Oct 1, 2020 at 4:10 PM",1, 3,
2022-05-28 16:30:40.911226,theodo,Subtitles Will Not Turn Off,"I love this for watching VR or 3D movies, but for so many of my 3D movies it will automatically turn on subtitles, and once turning them off they stay on no matter what. I uninstalled the app, tried again, same issue. Its unusable now because it wont let me watch films without unwanted subtitles for all of them. If they fix this, it would be a 5 stars app","Aug 21, 2020 at 3:48 PM",1, 1,
2022-05-28 16:30:40.926186,clamo636,Pc vs gear VR,pc verson of this works ok. gear VR not so much. minus 1 star for video studdering on pc version.,"Sep 12, 2020 at 6:02 PM",3, 1,
2022-05-28 16:30:40.941146,artofcort,Hangs and crashes regularly,"For a premium price app, it's pretty much the only player that I have expereinced that hangs or crashes so frequently, even when compared with free ones. It's virtually unusable.","Nov 25, 2020 at 11:42 AM",1, 0,
2022-05-28 16:30:40.957103,sigh_riss,"great movie player, room for improvement","This app is highly recommended for watching mp4/mkv videos in VR.
However there are a few features that would be greatly appreciated if they were integrated into the video player. Such as:
MKV chapters - not a big deal but it'd be nice
default aspect ratio - every video defaults to 1:1 pixel ratio but there's the option to change to various aspect ratios manually. Respecting the default would be greatly appreciated, especially with full SBS 3D movies.
MKV default tracks - internal subtitles are on by default regardless of whether they are set as default tracks or not
new or custom theater scenes. There are only a few included. They are nice and serve their purpose well.

Also on the Gear VR (and Quest) version there seems to be an issue with thumbnails working or not working randomly. They work on PC so long as the .jpg file is the same name as the movie.
Text subtitles appear stretched if you change a movie's aspect ratio in the Quest version. This doesn't happen on the PC version.","Jun 8, 2020 at 4:04 PM",4, 8,
2022-05-28 16:30:40.971066,Hokunin,,"Best VR player among available for free. It has good controls and supports wide variety of videformats. However, on my system it cannot play videos of high resolution. Anything that goes beyond 1920 pixels(that is HD format) is gonna stutter and lag and then eventually crash.","Aug 21, 2020 at 1:53 PM",4, 2,
2022-05-28 16:30:44.072770,thejerm20,Work well but a bit expensive,"If it had been 4-6$ or less I would had give a 5 stars but currently around 14$ is a bit too much in my opinion. It works well but there is pretty good free alternative. Anyhow, I use it a lot since I paid for it ;-)","Jun 19, 2020 at 3:49 AM",4, 9,
2022-05-28 16:30:44.088728,GoFlyUTR,Amazing HD quality ... and best 3D ever!,"Skybox VR is a great app and appears to have excellent developer support for continued improvement of the product.  The sense of immersion of sitting in the cinema watching feature length films (or your own home videos) on a large screen has to be seen to be believed.  The quality of the environment and the video is amazing - especially with an Oculus Rift.  It truly feels like you are at the cinema!

If you use the right software to convert titles to 3D SBS (full) MKV files - in original bit rates and settings - the resultant 3D on Skybox is amazing (the first software I used said it converted in true 3D, but the result was minimal; so I needed to use a different program altogether for the conversion to MKV).  The resolution, color depth, audio, and overall quality is excellent and in high definition - and the 3D effect is unlike anything I've ever seen, even in a theatre.  It's even better than on my 3D TV, where the effect is very pronounced - with snowfall ""landing on my coffee table"" and amazing dimensional depth.  

A five-star piece of software, for sure!  This absolutely feels like I'm watching a 3D film in an actual theatre.","Jun 7, 2020 at 11:33 AM",5, 9,
2022-05-28 16:30:44.102690,2ash94,Some videos had extreme jittering,"Hiii

I havent found a better made video player so far. Alot of videos work really well. But then some videos have extreme jittering while the controller also jitters and then at one point it says click to reset view. These videos are unplayable, they are regular VR videos 5 - 10 gigabyte in size and i even moved them to an SSD and it didnt change much.

I use a MSI 2060 super
Intel I5 4670k

EDIT: Upgraded my CPU to an i7 4970k and the videos run terrific now :DD","Jun 8, 2020 at 9:42 PM",5, 2,
2022-05-28 16:30:44.121640,Calsa,Calling Home?,"Uninstalled when my firewall kept noteing my computer dialing a public IP address lookup service when, and only when, this app was running, Windows PID belonged to this app.  When googling the URL is typically used by ransomware. 

Anyone else have this experience?

@Devs, could be a coincidence but a darn odd one. What gives? 

Video playback otherwise was very good. No stars off as odd such a high rated app would be harboring something, either my firewall mis-identified the traffic or something else is going on.","May 9, 2020 at 2:53 AM",5, 5,
2022-05-28 16:30:44.143581,Masked_Speccy,Best player for any VR movie,"Tried most of the available players but this is the APP I return to most and have been using with no major issues for more that a year. Great Player.

For 2D or 3D movies, very easy to navigate your file system. Simple to adjust the settings for 3D.","Jun 11, 2020 at 8:46 PM",5, 0,
2022-05-28 16:30:47.227333,riotact1969,yes it is as good as they say,have tryed almost all vr media players and this one is the best imo but could be the champ if it would let you browse the web other than that hands down,"Jun 23, 2020 at 10:58 AM",5, 0,
2022-05-28 16:30:47.242293,EthanGotKilled,Terrible,The set up is so poor that id rather just use virtual desktop. username and password to what???? to WHAT????? Phone app is pointless would rather tape my phone to my forehead then spend 30 minutes to connect it to pc then move my 30 second meme video to pc then move it to the veiwer.,"Jun 4, 2020 at 4:11 AM",1, 1,
2022-05-28 16:30:47.257253,makannasi1,an incredibly great movie player,an incredibly great movie player with many possibilities and easy to operate perfect !!! definitely recommended,"Jul 3, 2020 at 1:09 PM",5, 0,
2022-05-28 16:30:47.273210,mcat52,All fixed!,"Is there some way to change to another hard drive, where all of my my video files are? 
Developer replied almost immediately,  gave me the info I needed.  This is a really great video player.  I can give it 5 stars at this point, and it really is the very best player I've used. I'm very appreciative to the developer. If you haven't tried this player, just get it - this is all you need. A no brainer. I'll be watching for more  software from this developer.","Mar 31, 2020 at 6:52 PM",5, 9,"Thank you for your support XD (Answer to the question: in the ""All Video"" channel you will find ""Directory"" in the middle tab, then you will find all your drives there)"
2022-05-28 16:30:47.288170,yurakir20,Error install programm,"I don't have this program installed after the system re-installation, the status says ""bought"", what to do?","Jun 26, 2020 at 12:06 AM",5, 0,
2022-05-28 16:30:50.405832,epkingalwaystcb,best VR player for oculus. HQ video,"This is my go to player due to high quality playback. noticable upgrade from Deo player and similar.  However, the new update does not sort videos properly and displays them at random.  I prefer date downloaded sorting and it seems broken with newest update.  any developer support is appreciated.","Feb 23, 2020 at 9:01 PM",5, 16,
2022-05-28 16:30:50.421789,Chris2033,The best,"I like the interface, has good scenes and screen resizing is well implemented. Picky picky but a full sbs mode that uses the height and half width to calculate the aspect would be a worthy addition. Fully functional with very little fat on it. 5 stars all the way.
EDIT: Sounds great thanks.

EDIT2: The Full SBS 3D matching is a great feature. If is not too technical, putting the monoscopic setting on helped with a slight right eye judder with one of my half width SBS videos. I wonder what this setting is doing. Still a first class product thanks! - Answered my own question it is the same image both eyes. The scary thing is I did not notice the lack of depth in the image.","Apr 7, 2020 at 1:51 PM",5, 2,
2022-05-28 16:30:50.436749,Isilfor,Now this is my favorite player!,"Until the last firmware updates, I had problems with this player freezing and disconnecting.
Now everything works as it should!
In this player, you can change the sound track on the fly, if there are several. You can also enable, disable subtitles.
Folder navigation is also convenient. You can pin folders in the quick menu.
Love the idea of sitting on the moon :)

Can I also ask to add support for viewing 3D images? Thanks!","Mar 30, 2020 at 5:35 PM",5, 0,
2022-05-28 16:30:50.452706,Werauch,Noway i can give 5,"The player is working great. Best option out there...

At least it would be... If the player would display all files. However it doesn´t. The player acts like there is nothing in my folder, although I created it, so i could be sure, I´m not overlooking it. 

Files exist, Skybox acts if hey don´t.","Mar 29, 2020 at 4:34 PM",3, 0,"Which Graphic Cards do you use please? SKYBOX has a filter system  to filter out all the videos that could not be played smoothly based on the Graphic Cards that you use. You may check if your video's bit rate is too high, say above 80mb/s. If this is not the case, please contact us via support@skybox.xyz so we could provide further help."
2022-05-28 16:30:50.467666,asifjanakhtar,Nice Experience,Very nice experience but please tell me how i can connect to surver ? its asking for username and password,"Aug 9, 2020 at 5:06 AM",5, 0,
2022-05-28 16:30:53.574357,Nimarus,"Very nice, but stuttering playback","Controls and features are great. But if you have a lot of videos like me, you'll be waiting for a few minutes for your framerate to return to normal as it forces you to wait as it creates thumbnails of ALL of your videos. Then, while playing a video, you'll see an hourglass showing that it's loading the video and the framerate will drop to maybe 2-10 frames a second.","Mar 5, 2020 at 11:53 PM",1, 1,"Hi there, thanks for the feedback. In this version SKYBOX should not generate thumbnails during the video playback. We appreciate if you could write us at support@skybox.xyz to help us solve this issue. Please share with us how many gigabytes of videos do you have and indicate what Graphic Cards do you use. Thank you and looking forward to your email. Cheers."
2022-05-28 16:30:53.590314,Andr0ss987,"Best app 4 stability, and many features","this app is probably the best, because even on my not so good PC (i5 6600K + RX480-8GB) it is still the only one that, with 4K videos, has not trembling images when i move the head, even it sometimes lose some fps at start when moving forward.
It sometimes recognises 3D sbs 180 videos like a 2D one cutting the right image, and when i check advanced option is set like sbs monoscope, i don't know why, but i simply disable it and works like a charm.
keep going with this quality, and thank again!","Mar 17, 2020 at 2:03 AM",5, 1,
2022-05-28 16:30:53.605274,Mithros,Better than the others but not there yet,"Currently one of the only players that actually seems to work (videos have audio, the buttons work, etc.) but still some bugs.  Videos with internal subtitles can't have those subtitles turned off.  Setting subtitles to ""off"" just gets ignored","Mar 13, 2020 at 1:11 PM",4, 1,Sorry for the inconvenience. We will add this option in the next release. Please be patient with us :)
2022-05-28 16:30:53.622229,reach4thelasers,Crashes on Oculus Rift S,"This app seems promising, but for me its nothing but crashes on the Oculus Rift S.  I can't even get a movie started, it crashes when Navigating the browser.  

The makers need to do a real-life user test:
- go to a torrent site
- download a load of movies in various formats, resolutions, some with ridiculous long filenames 
- browse to your ""downloads"" folder in the skybox file browser and figure out what's causing it to crash.

Lets face it, this is the #1 usecase for a majority of users of an app like this.  

Its probably an obscure format or a weird/long filename or weird metadata causing the crashes.

I'm not going to uninstall this app yet.  I hope the crashing issues will be fixed soon.","Dec 30, 2019 at 7:17 AM",1, 16,"Hi there, please first try to disable your integrated graphic cards when using SKYBOX. If this does not fix the crash, please contact us at support@skybox.xyz so we could provide further help. Thank you for your support and looking forward to your email."
2022-05-28 16:30:53.637189,wwwqqhu2,Application could not start,"My program is stuck in the progress bar after it starts, and still cannot enter the interface after uninstalling and reloading.","Mar 29, 2020 at 11:51 PM",3, 1,"Hi there, please contact us via support@skybox.xyz so we could provide further help. Thank you!"
2022-05-28 16:30:56.742882,Plenum,"Great player, but","with the last update, the screen mirror option is gone. Would be great to get it back.","Apr 5, 2020 at 7:30 AM",4, 0,"Hi there, the ""Screen Mirror"" option is recategorized in ""Global Setting"" now. When you in the main hall where you can see mountains outside, look up and a hidden bar with time and gear icon would appear. Click the gear icon and you will open the ""Global Setting"" tab. Hope this helps :)"
2022-05-28 16:30:56.757842,WG1,Thank you,"Excellent player, Touch controls work great, 
If you develope a Pro version, I will definitely pay.

Update Notes say Photo viewer support. Is that for viewing jpgs?","Mar 14, 2020 at 6:31 AM",5, 0,"In update notes there is one line stating ""support picture-based subtitle"" which means SKYBOX supports a different type of subtitle now. Currently we don't support viewing pictures. It's in our roadmap and we will support it in the future."
2022-05-28 16:30:56.774797,reznikkrkovicka,,The best video app. Note for devs: app crashes on playing corrupted or not completely downloaded file,"Mar 21, 2020 at 6:07 PM",5, 0,Thanks for the note. We will see how we could optimize it in the next release. Cheers!
2022-05-28 16:30:56.792749,ChrisOakVR,Great Player but,"where can i find a comprehensive documentation for all the player features? Not everything is intuitive.

Answer to myself: head to the https://skybox.xyz/en/support/ - page and see :)","Feb 5, 2020 at 2:30 PM",5, 1,
2022-05-28 16:30:56.811698,naeltbn,Good but the video stop before the end,it was looks like to be good but after 7 or 8s we don't know why but the videos stop this app is bad don't take this one,"Feb 29, 2020 at 12:21 PM",1, 0,Not sure what you mean. We appreciate if you could write us at support@skybox.xyz so we could provide further help. Thanks.
2022-05-28 16:30:59.910410,MTArmstrong,This is just too cool....,"Works flawlessly to play most any video files (VR or not), can stream my entire movie library to this player and watch it in a theater, on a space station or sitting on the surface of the moon.... great app!!!  Only way it could be better is if they could add more venues, that would be cool.","Jan 7, 2020 at 1:57 PM",5, 1,
2022-05-28 16:30:59.925371,MyUsernameWontFi,Very useful,"So intuitive, easy to use, and lots of very nice options.  This free software is too good to be true.","Feb 20, 2020 at 9:52 AM",5, 0,
2022-05-28 16:30:59.940330,MongYee,Good Player but had to get it from Steam,"Great player but I could not finalize the installation in the Oculus library. Said was going to install third party software and then the installation failed. I went in the Oculus Redistributables folder and tried to install the third party software manually. Visual cpp 2015 vc redist 64 failed to install because another version of this product is already installed on my system, and other redistributable file also failed to install. In any case, I could start Skybox VR player by double clicking on its exe file in the install directory and it worked perfectly so I thought I would hide the app in my library and add manually a third party app by pointing directly to the exe - I did this trick and it worked with another app I had the same problem with, Blade Runner Memory Lab (the only other app I encountered this problem with). But in the case of Skybox, it didn't work because when I tried to start the app from the library after having added it manually, I got the message that I was not logged on to the Oculus Store and that I had to log on before starting the app. Since it is too awkward to have to go to the install folder to double click on the exe file every time I want to use Skybox, the only solution I could think of was to uninstall it and then install it from Steam instead. This works perfectly, I can now start Skybox from the Oculus library but it is not ideal because now, Steam VR opens up first, each time I start Skybox.  A SUGGESTION TO THE DEVELOPER - wouldn'it be possible to distribute your app without third party software - obviously all the software required is already available in Windows 10 since the app works anyway after failing to finalise its installation when you double click directly on its exe file ? Apart from that, the app is great. It plays pretty much everything, the only flaw I found is it wouldn't see PGS subs muxed into MKVs. Still, I recommend this app.","Dec 17, 2019 at 10:59 AM",4, 3,
2022-05-28 16:30:59.956288,MIKE_DEE_,Great cinema room.,"Great cinema experience with local videos. 
My only suggestion would a setting that adds some sort of reverb on the ambisonic audio (in the movie theatre). Still sounds too much like the original stereo audio. Should sound like its playing in the theatre.","Apr 21, 2020 at 11:29 AM",4, 0,We would like that too :(
2022-05-28 16:30:59.972245,MADMAXMARVIN1,Not polished but works great with Plex,"SMB no good if try streaming from Nvidia Shield (maybe an issue with Shield, or just generally with streaming over SMB)
Streaming via Plex works fine from both PC & Shield :)
Little basic in terms of what you can do with the screen etc. (e.g. make it larger/smaller, as you can do with YouTube) but it does the job
I feel that the screen curve option should be available in the screen options, rather than in advanced setting (doesn't make much sence to me where it is).
I now have the ability to stream movies from either my PC or Sheild (watching them in bed on what seems like a massive screen in VR - bonus!!).","Apr 4, 2020 at 3:49 AM",4, 0,Thanks for the review. We will test the Nvidia Shield and see why it's not working. SKYBOX supports SMBv1 and SMBv2 right now.
2022-05-28 16:31:03.054999,minbari73,updates come,"videos that previously worked, no longer work, skybox fundamentally worse now.","Feb 5, 2020 at 9:16 AM",1, 0,Please contact us at support@skybox.xyz so we could provide further help on your issue. Please specify what kind of videos (we appreciate if you could share one with us) and how do you watch the video (via SMB/DLNA/AirScreen or local disk)? Looking forward to your email. Thank you!
2022-05-28 16:31:03.070957,Elgsdyr,Very good but not without flaws,"Positives:
+ Nice, simple, and elegant interface.
+ Has a decent, basic set of controls for 3D video adjustment.
+ Support for many audio formats. Works: AC3, TrueHD, AAC, DTS, and DTS-HD MA has worked for me. Worksn't: Atmos (plays the TrueHD part).
+ A few nice visual environments to choose from (if that's your thing) and settings to adjust ambient light level (could be nice with finer increments, though).

Negatives (+bugs):
- VobSub subtitles don't work
- Audio track sync not fine enough. Should have +/- 10ms buttons as well.
- Displays (some?) internal subs double on the screen.
- No 3D (binaural) mapping of the multi-channel audio tracks. It's seems quite the contradiction to watch video in beautiful 3D while hearing 1-dimensional audio inside your head. And no, Windows Sonic for Headphones is not an option - it pretty much sucks (badly) in that regard. I think Oculus provides the libraries needed (as well as SteamVR) so it shouldn't be that hard to implement. (Someone even made a free 3D audio plug-in for positional audio in SkyrimVR, which works perfectly - in Skyrim...) Imagine having real 3D surround sound with just headphones while watching 3D movies...
- Forgets at every restart that I've turned off the ambient lighting. The slider is showing the correct value in the settings, but is still showing some ambient light. Adjusting it up and down fixes it, but it's annoying to have to do this for every restart.

Things I haven't tried (yet):
* 3D BluRays (ISO).
* Some audio formats: DTS:X (I'd expect it to play the DTS-HD MA part).","Nov 1, 2019 at 7:53 AM",4, 10,
2022-05-28 16:31:03.086914,Jvmesser,No guidance on set up,"I thought this app would be awesome for being able to watch videos that are saved to my desktop. At least, that's what the description says it will do. Instead I spent about 30 minutes trying to figure out how to get the program to look at my computer's files. Trying to open the SMB or whatever folder asks for log in info that nothing tells you where to get it from. Once I was able to get my computer to share media, some folders appeared in the app, but out of a folder with almost 400 movie files, the app sees only one video.","Dec 13, 2019 at 5:39 AM",1, 0,"Sorry for your inconvenience. Once you launch SKYBOX, click ""All Files"" on the left tab and ""Directories"" on the middle tab. There you will see all files on your PC."
2022-05-28 16:31:03.102872,skpManiac,The best of the bunch,"I have just bought an Oculus Rift S and was annoyed that I could not play 3D films and VR films easily like I could on my Samsung VR with my Note 8 - I tried 5 other players, none of which accessed my LAN, but now it's working great, all the content from my Synology NAS is easily accessed through this and the image quality is excellent :) 
Thanks for such a great program guys","Dec 11, 2019 at 4:29 AM",5, 0,
2022-05-28 16:31:03.118829,jeva72,,Crashes all the time ... Even though it is free it's still annoying.,"Feb 3, 2020 at 4:09 AM",1, 0,"Sorry for your inconvenience. Please reach us at support@skybox.xyz so we could provide further help. Please check if you have any corrupted video file stored in local disk (including invalid file, unfinished file, and yet-to-be-downloaded videos). If SKYBOX cannot process the video file then it's probably gonna crash. Meanwhile, please check if you are using Integrated Graphic Cards instead of Independent Graphic Cards when running SKYBOX. Hope it helps."
2022-05-28 16:31:06.214549,suprdude,Best way to watch movies,Great interface and venues make this the way to go when watching almost any video.,"Jan 20, 2020 at 12:27 AM",5, 0,
2022-05-28 16:31:06.230506,stephen.dumont,It's the best there is for what it is wo,"It's the best there is for what that is worth, but I feel that there is a lot of missed opportunities.  If only I was better able to browse my media library with a search filter this would be perfect.","Dec 4, 2019 at 2:23 PM",5, 11,Will definitely add support for search option in later releases.
2022-05-28 16:31:06.246463,ReduxPL,"Migrating from DeoVR, here to stay","Ever since I got a Rift S, DeoVR was my go-to app for video playback. It did well with up to 4K VR material, but fell flat trying to playback 6K VR, with the effect being the framerate dropping all the way down to 15 fps.
I gave this player a try instead. Completely smooth playback even in 6K VR! I think I'll switch to this player instead, time to get readjusted :)
Taking one star away due to sporadic video distortion of sorts (idk how to describe it, but according to Google it's the same effect caused by ""i-frame destruction""), which occur when playing back some videos. At least can be worked around simply by showing player controls and hiding them back :)","Mar 13, 2020 at 4:51 AM",4, 0,"Thanks for the review. Regarding ""sporadic video distortion"", we appreciate if you could share with us a video which display such distortion so we could test it on our side and see how we could improve. Thank you and looking forward to your email. Cheers."
