scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:49:10.144628,j3steven,Beautiful and relaxing,"This is an adult colouring book in VR, and it NAILS it.  If you're looking for the full Bob Ross artistic experience, then you should get Tiltbrush. 

The environments are beautiful, and now that there are unlimited colours, I can get pretty much exactly what I'm looking for each time. I love that they come to life as you colour them. The interface is easy to understand. This is a great way to calm the mind and be creative without expending a ton of mental energy. Can't wait for more worlds to colour. Well done!","Mar 27, 2020 at 10:42 PM",5, 2,Thanks so much for your review -- more worlds on the way!
2022-05-28 20:49:10.159588,Cadwalader,You owe it to yourself to get this app!,"This is crazy peaceful and zen-like. I figured I have nothing to lose and I bought the app on a whim. I spent the next hour just trying out. Now I'm showing this app to anyone I can get my headset on! Really, ... GET IT!","Apr 8, 2020 at 1:54 AM",5, 2,"Thanks for the fantastic feedback, we're glad you like it! Stay tuned for more scenes coming soon."
2022-05-28 20:49:10.174548,Celiac112,Really Relaxing experience,"I really liked this, it's relaxing, and there's definitely replayability if you want to recolor things youve already done. I'm excited for more things to be added, but right now it has kept me busy for a little while!
If you'd like to see some gameplay, watch here: https://youtu.be/ZtB9QgpJsgg","Apr 2, 2020 at 11:40 PM",4, 1,
2022-05-28 20:49:10.189508,Gristen,Chill!,"I love it. Chill and creative.

An advanced color pallete would be fantastic, but it is great as is.","Mar 21, 2020 at 1:10 AM",4, 2,"Thanks for your feedback, Gristen -- we listened to it! We just released a new build with grays, black, and a near-infinite range of colors on the new advanced palette.  Let us know what you think and if this influences your overall feeling about Color Space! 

We have more scenes on the way, too, but it'll take a couple weeks."
2022-05-28 20:49:10.205465,mark.hedington.za,Relaxing and delightful,"Hi, is there any chance of more areas to color in?  I've done all mine 4 or five times aready.  More would be AWESOME!","Apr 1, 2020 at 6:08 AM",5, 1,
2022-05-28 20:49:13.311159,Eckert0616,Wonderful game,"Very innovative and well polished VR game! The The graphics, music, and sound effects all work happily together to create a relaxing experience.","Mar 22, 2020 at 4:39 AM",5, 1,
2022-05-28 20:49:13.326119,sh0ck3r34,cool and relaxing.....,graphics are nice and its very soothing easy to do for kids and adults also like how certain things pop out still needs more worlds to color im sure u have more coming soon and saw on post you got more colors and blacks and greys thats a plus to hear... my only big thing i hope will be updated is to be able to color just smaller piece by piece instead of all one color click ...other than that good app,"Apr 15, 2020 at 6:32 AM",4, 1,
2022-05-28 20:49:13.340081,taquitobuddy,"Super basic coloring, maybe for kids","This one might be fun for small children.  It is a very basic coloring app with a handful of scenes you can color in.  The basic palette needs far more colors, including stuff like glittery, metalic, color shifting, etc.  And the scenes need more livliness.  As it is, there is so little here I can't imagine recommending buying it.  Would be ok as a free app.","Apr 3, 2020 at 10:21 AM",1, 0,
2022-05-28 20:49:13.355041,RyanH290,More limited than I was expecting,"It's a cool idea and seems on the right track in terms of execution, but there are too few scenes to paint, also the scenes are almost entirely concentrated to 180°, and as said by other reviewers there are too many objects that are treated as a single 'fill' block when you would assume you could colour different parts.

I thought about refunding but I think I'll keep it and hope they build on what they've got.","Apr 3, 2020 at 12:14 PM",3, 0,
2022-05-28 20:49:13.370001,JLN0910,EXCELLENT,"VERY RELAXING TO COLOR IN VR, THE SCENES ARE NEAT - WISH THERE WAS MUCH MORE TO SELECT FROM BUT OVERALL GOOD EXPERIENCE.","Apr 17, 2020 at 4:05 AM",5, 1,
2022-05-28 20:49:16.463727,Eckert0616,Wonderful game,"Very innovative and well polished VR game! The The graphics, music, and sound effects all work happily together to create a relaxing experience.","Mar 22, 2020 at 4:39 AM",5, 1,
2022-05-28 20:49:16.477689,sh0ck3r34,cool and relaxing.....,graphics are nice and its very soothing easy to do for kids and adults also like how certain things pop out still needs more worlds to color im sure u have more coming soon and saw on post you got more colors and blacks and greys thats a plus to hear... my only big thing i hope will be updated is to be able to color just smaller piece by piece instead of all one color click ...other than that good app,"Apr 15, 2020 at 6:32 AM",4, 1,
2022-05-28 20:49:16.491652,taquitobuddy,"Super basic coloring, maybe for kids","This one might be fun for small children.  It is a very basic coloring app with a handful of scenes you can color in.  The basic palette needs far more colors, including stuff like glittery, metalic, color shifting, etc.  And the scenes need more livliness.  As it is, there is so little here I can't imagine recommending buying it.  Would be ok as a free app.","Apr 3, 2020 at 10:21 AM",1, 0,
2022-05-28 20:49:16.505615,RyanH290,More limited than I was expecting,"It's a cool idea and seems on the right track in terms of execution, but there are too few scenes to paint, also the scenes are almost entirely concentrated to 180°, and as said by other reviewers there are too many objects that are treated as a single 'fill' block when you would assume you could colour different parts.

I thought about refunding but I think I'll keep it and hope they build on what they've got.","Apr 3, 2020 at 12:14 PM",3, 0,
2022-05-28 20:49:16.520574,JLN0910,EXCELLENT,"VERY RELAXING TO COLOR IN VR, THE SCENES ARE NEAT - WISH THERE WAS MUCH MORE TO SELECT FROM BUT OVERALL GOOD EXPERIENCE.","Apr 17, 2020 at 4:05 AM",5, 1,
