scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:05:42.130298,MAJ161.RED,,"This is worthy of 5 stars and is certainly something I will show off to friends and family.
However, there is one problem that needs fixing. I couldn't find any way to pause the game. I was viewing the long tour of the submerged ship.  My headset was getting heavy and uncomfortable. and I wanted to pause the tour to take the headset off and have a break.
I couldn't see a way of doing that, so I took the headset off anyway. When I put it back on a minute later, the game had gone back to the main menu and I had to start the tour again. 
When you press the menu button, you get a menu choice to exit or not exit, but this doesn't pause the game. It just carries on behind the menu.
If there is a way to pause the game that I've missed, please let me know!
It would be useful if you could also exit the tour half way through and continue later. It's a long tour and some people won't find it a comfortable experience to wear a headset for so long.","Aug 24, 2018 at 7:19 AM",5, 49,
2022-05-28 14:05:45.257001,oph,Please help,Game party is too gamey for me but the open exploration part is ok,"Dec 28, 2018 at 8:12 AM",2, 0,
2022-05-28 14:05:45.272958,Anomalous2141,Let's You Watch Her Sink...,"...which is pretty much what you'd want from something like this.  Sure, it would've been nice to walk around the actual ship...maybe see the grand staircase...stand on the front bow and pretend to fly, but hey: how much can you demand for twenty bucks?  And I still have a blast floating around the wreckage, so worth every penny I say.  But if ya'll are still developing it, I am just enough of a dork to stand in my living room, arms splayed overhead as I shout, ""I'm king of the world!""  Well, at least until the ceiling fan gets me.  Just a thought.","Aug 21, 2018 at 11:46 AM",5, 24,
2022-05-28 14:05:45.286921,polka_panda,Striking!,"In the game, we drive the sub and ROV to retrieve artefacts, and then we preserve them in the lab. The feeling of being in the sub, deep underwater, is very immersive (no pun intended)!

If I had to complain about one thing, it's that we always pick up objects by pinching (trigger), never by actually grabbing (grab button), which would have felt more natural for the larger objects.","Dec 18, 2018 at 3:27 PM",5, 0,
2022-05-28 14:05:45.302878,Bel-garath,Was expecting more after Apollo 11,"I'm sorry as I know there was a lot of work put into this, but all I can say is that I loved Apollo 11 from start to finish because you felt like you were experiencing something that wouldn't be possible before VR. I felt like during that like someone who was a part of history and it brought tears to my eyes. This experience was quite frankly boring. I would have preferred the entire experience be focused on the events on the boat before and during the sinking. I appreciated the perspective of the lifeboat, but I wanted more of that same perspective on the boat itself. I really didn't want the focus to be like a museum after the sinking. It didn't give me that same sense of being a part of history. It was very educational and if you prefer the history after the sinking, then this is more like 4+ star experience.","Sep 10, 2018 at 5:27 AM",3, 3,
2022-05-28 14:05:45.318344,nrosko,,"Was dissapointed that the exerience is quite limited. You can't just go anywher you want in the sub, you can't explore the boat before it sank. The parts in the lab just feel like filler. Textures where quite low quality. I didn't think it was worth the money although it wasn't bad.","Aug 31, 2018 at 11:25 PM",3, 4,
2022-05-28 14:05:48.413174,webnerd,Excellent demonstration of VR,"This is a great experience and an amazing demonstration of what VR can be used for. This comes in two parts, a 'game' and a few experiences - I say 'game' because that mainly consists of a series of 'go here ... do this' missions. While the game part is good and gives you a really good experience of what controlling a submersible and ROV would be like, it did seem a little samey towards the end (not a flaw, it is what it is).

I encountered a few bugs in the game part, which whilst not complete deal breakers were a little annoying (my suitcase vanished on me in the lab, and my other items somehow ended back in the white water tray in the first mission). At times, the audio dialog overlapped while being in the submersible - if you moved too quick, that seems to be where it happened.

For me, the best part of this was the experiences, the lifeboat experience was extremely well-executed and provides a really poignant and saddening viewpoint on the sinking of the ship. The wreck tours are likewise great (a short and long version are available) and the commentary is good.

A want would be the ability to turn off the lights in the submersible (or to not have the submersible interior as a preference) while in the tours/sandbox - I would love to have the full visuals available rather than peering through a small porthole. 

Overall, this is a 5/5 - I got 5hrs out of this (and likely more with the sandbox mode) and the few bugs I encountered do not detract from the experience and I'm sure they're relatively easy to fix too. Well done for providing such a great experience!!","Aug 26, 2018 at 9:01 AM",5, 4,
2022-05-28 14:05:48.429131,Chris2033,Top title,"I had finished the pre release section and now have seen the experiance. First the experiance. Pretty depressing as you would expect. Short, but any longer would have been unnecissary. Well directed and acted with plenty going on all the time to keep the 'player' inmterested. Most intresting was the scale of the ship. Being in the water next to such a big ship gives a different perspective. Overall good work I would give 5 stars to. I had an issue with vertical lines, about 15 thin grey lines, over the whole image during the scene. I could not find anything on google about this. The diving section which I have completed half of was varied and with enough depth of story etc to be well worth a look in my opinion. It had the same feel as Lone Echo for me as a single player game with exploration and progressing just slower and less exiting. Some may not get into it easily but the first half was not too long or repetivive and had some good bits. I look forward to the second half. Anyone had the grey(ish) lines?","Sep 5, 2018 at 9:54 PM",5, 2,
2022-05-28 14:05:48.444091,Kevin_Brook,Outstanding educational tours,"I purchased this in early access several months ago but never got in to it as all I really wanted was the educational tours, and not game mechanics. Well the tours released on the 16th August and they are exceptional. The sinking experience was  harrowing and the long wreck tour must have been over 30 minutes long, and was fascinating and moving in equal measure. For me, its experiences like this that really justify the purchase of a Virtual reality headset, it's a uniquely immersive way to learn. The commentary was very well done, delicately handled with sensitivity. I will have to watch again as it was such a sensory overload the first time I couldn't take it all in. I hope this sells well as educational pieces like this deserve to be seen and experienced by as many people as possible. Seeing it like this brings it home in a way reading, or watching a flat screen video just can't do. The same team previously made Apollo 11 VR, which is just as awe inspiring. Both are capable of bringing you to tears, although for very different reasons.","Aug 18, 2018 at 7:23 AM",5, 11,
2022-05-28 14:05:48.459052,dnode0,FIX IT,Vertical ligns kill the experience. I will change my review when they fix it.,"Oct 15, 2018 at 6:35 AM",1, 3,
2022-05-28 14:05:48.475013,UnionJackknife,Great experience,"This is a fantastic capture of histocric events. My only complaint is that there are vertical lines that run throug the lifeboat scene. No where else in the experience, just there. It doesn't bothjer me much, but it would be nice to have pristine graphics.","Sep 9, 2018 at 10:50 AM",4, 2,
2022-05-28 14:05:51.549885,MorbidDonkey,Watching her sink gave me the feels.,It was depressing watching her sink and just hearing the chaos. Excellent for educational purposes. Really drives the story home.,"Sep 5, 2018 at 10:46 AM",5, 2,
2022-05-28 14:05:51.565842,Siegfriedshead,A truly immersive experience,You really feel like you're there exploring the Titanic.  It's actually an incredibly accurate representation of the real thing. I wouldn't listen to the comments about the textures. It's totally still worth the money.,"Sep 1, 2018 at 9:33 AM",5, 1,
2022-05-28 14:05:51.581800,jimbobber,,"Well worth it just for the tours alone, very impressive and in depth (ho ho ho).","Sep 2, 2018 at 5:54 AM",5, 2,
2022-05-28 14:05:51.597757,daniel.r.palmer,Amazing experience,Can't wait to see what else the company comes up with as a historical intertactive experience.,"Sep 9, 2018 at 2:42 PM",5, 1,
2022-05-28 14:05:51.614712,Ding1900,Titanic VR won't start,"I haven't been able to play this game at all. I have been intouch with the game developers and Oculus have tried everything to get it to start.  I have installed the new update but it still won't play.  I had the demo and early release game and both worked great with no issues at all before the full game update. I really would love to experience Titanic VR so much, but it seems that it may not be possible as I have ran out of things to try.  UPDATE: I contacted the developers via email the day after I recieved this response below (29/08/2018) but I haven't recieved any reply.","Sep 26, 2018 at 1:33 PM",1, 3,Are you getting any error message? Can you email info@immersivevreducation.com We do know that sometimes it may take a while for the screen to appear as the Titanic model is so large and takes some time to load depending on your hard drive speed.
2022-05-28 14:05:54.723042,hasan87tr,I am Impressed,"please more updates for this App
I like it","Aug 6, 2018 at 2:36 AM",5, 0,
2022-05-28 14:05:54.739000,Su7_VR-Master_FR,Boring controls,CAN'T REACH THE PLATE TO PLACE IT !!! IN THE START OF THE GAME !!! SO CAN DO NOTHING................ HELP DEVS !!!!!!!!!!,"Jul 14, 2018 at 9:33 PM",1, 4,Try the latest update. You just need to open the UI on the Right hand controller and point at the Plaque and pull the trigger. Hope this helps.
2022-05-28 14:05:54.754958,SHADO67,"Yep, it scares me.","I bought this to try and overcome my severe ""thalassophobia"" - which for me is a great discomfort of large man-made objects lying within the ocean depths.  I found the bow of the ship, was able to place the plaque and simply couldn't go any further... (truly laughing as I write this).
So, hats off to the developers! No, I didn't finish it. No, I cannot give a fair crtiique to the entire program, but that makes my review no less important than others. I have an irrational fear and Titanic VR replicates the object of that fear quite aptly. I'll keep trying in increments. 
With that said, well done!","May 10, 2018 at 2:18 AM",4, 12,
2022-05-28 14:05:54.769917,Demonmeister,Won't start... not good.,"Bought this and despite EVERY Oculus Game running perfectly fine, like another reviewer, this just looks to start then quits. Uninstalled twice and reinstalled - same issue. What a waste of money. I also purchased (back on Kickstarter!!) the Apollo experience, which runs with no issue at all.... It's just this one.","Aug 27, 2018 at 11:41 PM",1, 1,
2022-05-28 14:05:54.784877,DaveGunning79,Titanic VR,The coolest exploring VR game I played. I cant wait till it is fully released. There is alot to do as is.,"May 29, 2018 at 7:20 AM",5, 1,
2022-05-28 14:05:57.879178,vojkan79,Game can not be started,"I can not start the game, i tried compatibilty options but no, it doesnt work.","Aug 30, 2018 at 2:42 PM",1, 2,
2022-05-28 14:05:57.899125,phanderson,Awesome,It was an awesome experience! We are really looking forward to the updates and more content. Please make it soon!,"Apr 14, 2018 at 7:15 AM",5, 0,
2022-05-28 14:05:57.917076,paulohotline,TitanicVR is glorious in early beta!,"I am really digging this teaching simulation. Driving around in the mini robot is awesome and exciting. I had to hold my breath when I first descended into the Grand Staircase into the black abyss, it was an extremely immersive experience. 
I wish we had at least one 1912 Titanic experience with this early release to view/participate but I am ok with waiting until 2018 if the quality is this good. 
BTW, the integration of the Titanic survivor interviews when approaching certain sections of the ship is amazing and adds a ton of gravitas to the simulation, Well done!

A couple of requests from the devs if this is not already on their whiteboard:

a) Can we have the option to clean the items and skip right to the final cleaned finished object? After I have done this a couple of times I am ok with skipping it and going right to the reveal.

b) Can we be allowed to pickup any objects found in our searches and store it a locker? I cannot grab tea cups, dishes etc to inspect closer. Would love to be able to grab anything inside and out the Titanic.

Another suggestion I have that for me would be amazing would be to allow us to ""activate 1912 flashback"" when traveling in a specific part of the ship similar to what James Cameron did in the movie. In VR that would be spectacular!

Thanks again for the amazing work, it was my pleasure to support your Kickstarter and I look forward to supporting future projects as well. 9/10 DiCaprio Bobbleheads","Dec 1, 2017 at 11:03 AM",5, 53,
2022-05-28 14:05:57.933034,NappyWayZ,PLEASE ADD RESET VIEW BUTTON!,"I have tried to play this several times. However, I cannot adjust my height within the app. You need a view reset button. When I start, I cannot see over the railing or when I spawn into the ship, I am well above it or the ship is about at my chest. Please add a view reset feature, without it, I cannot enjoy it.  However, I keep going back to it because I hope that my wife can try it out because she loves the story but I have not even shown her the experince because I do not want her to not try it again.","Apr 30, 2018 at 8:51 AM",2, 4,R on the keyboard should recentre for you.
2022-05-28 14:05:57.947994,tyrannees,Update with the Titanic experience???,I purchased this months ago awaiting the FULL game? When???,"Mar 1, 2018 at 5:05 AM",2, 17,It's up and live
2022-05-28 14:06:01.051823,jmharden,Fantastic,"Fantastic experience, looking forward to updates with more content","Mar 18, 2018 at 6:40 PM",4, 3,
2022-05-28 14:06:01.067781,FastLawyer,Tricked into learning,"So this is an education simulator.  It's a very detailed VR simulation of actual deep water research into the sinking of the Titanic using robotic submarine equipment and the scientific processes of preserving artifacts.  Also, using archived data to research the various manifests, journals, and other documents left by the crew and passengers to approximate the minutia of the crew and passenger activities on that fateful day.  If that sounds interesting, then this app is definitely for you.","Dec 18, 2017 at 1:05 AM",3, 8,
2022-05-28 14:06:01.083738,Fluke,Duller than the murkiest depths,"Possibly the dullest VR experience I've tried. I'm all for VR education (Apollo 11 was great) but this was literally the closest I've ever been to falling asleep in VR.

One for the most dedicated Titanic fanatics only.","Dec 17, 2017 at 4:15 AM",2, 10,
2022-05-28 14:06:01.100693,7andromeda7,A lot of potential,"Was really looking forward to this, and it does deliver some really cool immersion. Theres a major bug for me in that using two sticks at once in the submersible resets my position in VR which is really jarring. Also I found the scale when ""playing"" as the ROV is off, everything seems too small. The doors inside the wreck for example.
Also as others have said, some of the grabbing and selecting mechanics are very confusing. I spent ages trying to work out how to place the plaque , thinking I had to grab the flashing blue area. 
Also framerate was pretty bad even on medium detail and I'm on a Rx580.
I'm sure this will only get better though and it's already a very immersive adventure!","Dec 3, 2017 at 7:35 PM",3, 3,Using the sticks together should not reset your position. If you are holding the grip buttons and triggers together this will reset your view. Try just using the sticks on your touch controllers without grabbing the in game sticks and see if that works any better for you.
2022-05-28 14:06:01.116650,DogTailRed2,Supporting an interesting VR experience,"I purchased this straight away as I want to encourage further development and believe that a Titanic experience is one of the things we need for VR.
I've played the first two `tasks` or `missions` if you like. The underwater scene is well done. I like the submersible and ROV but like others have said the scale is a little off for the ROV but I can live with that. I was a little dissapointed that the ROV could not take the plaque from the submersibles front baskets (as I would imagine would happen in real life). Finding the plaque as an inventory item was a little dissapointing but again not a big issue.
I like the feeling of impending doom when exploring the wreck and I feel a little scared when `being` the ROV. I feel relieved to be back in the sub. So the immersion aspect is working.
There is a very annoying bug when cleaning items with the scrubbing brush. Sometimes, well quite often, the brush hits a sweat spot and all the discoveries return to the water bath. Even those in the cabinet. It's very annoying. Hope that can be fixed.
Overall I like this experience and think it's worth the price but I think you have to be someone who likes this sort of thing.","Dec 7, 2017 at 2:46 AM",4, 9,
2022-05-28 14:06:04.226953,filmgeek47,Awe inspiring,Ever since I was a kid I've been fascinated by the story of the Titanic. This experience is unbelievable. Truly feels like exploring the actual wreck. The graphical fidelity is better than I would've thought. Thank you for making this experience!,"Dec 18, 2017 at 1:56 AM",5, 6,
2022-05-28 14:06:04.242909,rextrek,,"have thus far delved into the Game for about hour.......First Off...Love it...know how I know...I actually felt claustrophobic...tho I knew nothing is gonna Jump out at me....it felt a bit scarey too, I guess for me - u can almost feel the weight of 2miles of Ocean above you too....it's very ""Inword""....I can't wait to Explore Further .....!","Dec 28, 2017 at 7:47 AM",5, 5,
2022-05-28 14:06:04.257869,3dking,don't bother its dull and pointless,Boring dull cheap nasty controls can I have a refund please ..,"Jan 18, 2018 at 5:18 PM",1, 2,
2022-05-28 14:06:04.273827,cercata,Half Game - Half Simulator - Amazing,"I wass expecting a small expriece, and I found great game/sim","Jan 25, 2018 at 6:30 AM",5, 3,
2022-05-28 14:06:04.290781,jaydeepd,That's good,It's Good app,"May 16, 2018 at 6:29 PM",5, 1,
2022-05-28 14:06:07.415561,martin,,A Superb VR Experience & It looks like its going to get better with the added  content.,"Dec 8, 2017 at 3:20 AM",5, 4,
2022-05-28 14:06:07.430521,smudge118,very good,played a few hours now and realy enjoying this game some of the physics ie handling and picking up items could be improved but overall very good,"Dec 5, 2017 at 3:49 AM",4, 3,
