scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:22:21.254629,nr6542,Pretty frustrating,"Crashes every couple of minutes.
Can't play 8K videos from their site in 8K, only 4K. Even though I have a 80 MBit Internet connection and a RTX 2070.
Their site also doesn't allow for filtering for 3D content or resolution. Or searching.",Nov 28 at 4:08 AM,2, 2,
2022-05-28 16:22:24.338381,MrElgemann,Don't waste your time.,"Cinematic, full VR for YouTube doesn't work. Move on.",Dec 25 at 12:57 PM,1, 3,
2022-05-28 16:22:24.353341,IMMORTAL781,need update,Need to update LAVFILTERS AUDIO AND VIDEO my 8k videos dont play well thank you.,Dec 22 at 5:46 AM,5, 1,
2022-05-28 16:22:24.368301,F_N,Please roll back to old version!,"This is a fantastic app but it is completely broken, for Oculus Quest 2 at least, after update, please roll back to old version.",Oct 8 at 10:42 AM,2, 20,
2022-05-28 16:22:24.382263,ibernet,can't play 360 video on youtube..,can't play 360 video on youtube..,Mar 31 at 1:52 AM,1, 0,
2022-05-28 16:22:24.397223,Sinisterweed,Does not seem to work at all!,Does not work in anyway!,Dec 10 at 3:01 AM,1, 2,
2022-05-28 16:22:27.478981,cleadus_fetus,does not do what is advertised,"Claims to be able to one button click and past your youtube link and play 360 videos in VR. 
It does not.",Nov 25 at 6:08 AM,1, 3,
2022-05-28 16:22:27.495935,price_kelley,Almost 5 stars,"Seriously, ive used almost every free ""vdeo player"" in this market space and the simplicity of DEO beats the complxity and bulk of the ""top"" rated players, lets be honest though, the DEO content is pure RUBBISH, small clips of some operah scenes and a Bentley? wont play YOUTUBE VR as with EVERY OTHER PLAYER and this annoys me to the max, I needed YOUTUBE VR for the oculus rift cv1 and for my own content but facebook sold us out seemingly. DEO however runs almost every format video I threw at it just fine, I can tweak 180 and 360 content to my liking in its settings whilst the content is still playing, its the vlc of oculus players in my opinion. Well worth installing.",Aug 3 at 1:04 AM,4, 35,
2022-05-28 16:22:27.511893,Krease35,Please Stop Updating,"Recent update fixed the sound!!! Yay thanks devs

Edit: Yo Devs. STOP UPDATING. Everytime I come back, you guys break something else. Now Thumbsticks no longer work. Uhh. Just leave it alone. Please. Thanks.",Aug 6 at 3:03 AM,3, 22,
2022-05-28 16:22:27.525855,wizardunique,skipping does not work anymore,"somehow the funcionality of the thumb sticks is no longer available, maybe a bug?

btw, just change your computer's audio output to ""Oculus virtual audio device"" to hear sound. Unfortunately, you have to do this every time you enter VR",Jul 23 at 4:56 AM,2, 8,
2022-05-28 16:22:27.541813,ArthurFur,Great app 98% recommend,"It was really great, it ran YouTube very well, but it was slow when typing in the YouTube search bar, but overall 5 stars ⭐⭐⭐⭐⭐",Sep 15 at 3:20 PM,5, 1,
2022-05-28 16:22:30.637533,The Patriarchy,4:3 aspect ratio and poor audio support,"All 3d movies display in 4:3 aspect ratio (nearly a square box). I can find no fix for this, and apparently the bug has been around since December 2020. Also, I have a very hard time finding files that will play the audio. The fix is to locate and install some audio codecs. Bottom line is that this app is not ready for prime time. Average skilled users will not be able to apply the provided solutions, and the 4:3 ratio lessens the 3d experience. I hope there's another app that will play these videos.",Aug 9 at 2:48 AM,2, 2,
2022-05-28 16:22:30.656483,gravitazz,Used to be great,"Why would you swap tilt for zoom on the right stick up/down axis? Also the new internet browser sucks. Congratulations on ruining a great video player, uninstalled.","Jul 1, 2021 at 2:13 AM",1, 9,
2022-05-28 16:22:30.673437,VonAdder,Useless...,As above...,Dec 19 at 7:04 AM,1, 0,
2022-05-28 16:22:30.688397,MrAndoPlays,SLR and this app are best buddies,Big ol badonKaDoNkas in 8K VR 10/10,Oct 1 at 11:59 PM,5, 3,
2022-05-28 16:22:30.703357,Kallelinski,easiest and simplest player for videos,"In my opinion no other video player is as good as this one is, however every now and then there are bugs. Sometimes they fix a bug, only to get it back after a few updates again. Sometimes they fix a bug, only to get a new one, and so on.

E.g. after i've watched a video and get back to the menu, for whatever reason it automatically scrolls down the list without me doing anything. Don't ask me why, but it does.

And just recently whenever I want to play a video, but it gives me an error code, because some codec is missing, i can't dismiss the error message anymore, i have to close the whole app and restart it, don't ask me why.

BUT it's free, so considering how good, easy and simple it is to use, I can bear a few bugs now and then, I just hope one day they are finally gone, because it's annoying as hell.","Jun 9, 2021 at 12:35 AM",3, 5,
2022-05-28 16:22:33.791098,seaskyza,Can not uninstall and update,Can not uninstall and update,Aug 25 at 12:38 AM,1, 0,
2022-05-28 16:22:33.806058,Tailgunnner,Constantly crashes for some reason.,It used to work but it no longer does. Constantly crashes for some reason.,Jul 15 at 8:13 PM,1, 4,
2022-05-28 16:22:33.821018,deaths_wake,YoutubeVR,"The only thing this app was good for was watchig browser based vr content, but then they went and castrated the app and it's now useless",Jul 20 at 3:01 PM,1, 4,
2022-05-28 16:22:33.836976,innovacy,The BEST player? NO LONGER!!,"UPDATE: Used to be the best, but constant updates with zero value and constant interface changes make it a horrible experience. Why is now everything hidden away behind buttons and can be reached only with more clicks than before? Now, the latest update made it completely useless: Stereo is no longer working for some reason. Thought first it's an issue with Rift on my PC, but then I noticed the same issue on the Quest 2. The player jumps back and forth showing only the left or right eye, depending on how you move your head, never both at the same time as it should - every other app works. Now the player always starts on the web view, which I'm not interested in, and directs me to a specific porn site with no option to turn that off!! What if I want to show something to a certain friend, why should porn be the first they see??? ABSOLUTELY NOT ACCEPTABLE changes from the devs. They too reached the point, wher money becomes more important than the product.

OLD:
I've been looking and looking for the best VR player everywhere. And after trying them all, this one is it!

Besides all the standards than any player has like 180/360/flat and so on, you can also tilt, you can zoom, scale, set height, change vertical and horizontal alignment of stereoscopic effect, you can adjust the player behaviour itself. Best one is: you can use the touch controllers to do all this and also to pause, change play position and a lot more without bringing up the menu. But even if you bring it up, you can control if it stops the 3d effect, if this overlapping causes you nausea or makes it distressing and the best of all it is: The player remembers your individual settings for each and any video you have ever opened, once you have customized the video to fit. You can watch a little bit, go back and watch later more of any video without re-adjusting it. And when I had once a videoformat it could not play, it simply directed me to the codec, I clicked install and it worked! How awesome is that?","Apr 28, 2021 at 5:36 AM",1, 14,
2022-05-28 16:22:33.852933,BlueGrin,Used to be great,"This was my go-to for 3d movie watching.  One of the few that you could get a clean interface with true void environment (I don't need the gimmick of being in a movie theater when I'm trying to focus on what's on screen)

Now it's just bloated and difficult to navigate, and worse, it won't display the correct aspect ratio of an H-SBS movie, instead actually compressing it into halfwidth with no way to adjust.

It's kind of useless now.","Apr 27, 2021 at 2:24 AM",1, 16,
2022-05-28 16:22:36.951645,OskarZ,this was a good player...,"but now its just trash that is connected to a porn site. full of bugs, with the latest patch I cannot play 2 vids in a row without hanging up. seems to call back to a certain www site even when browsing local files. should get banned out of the store","May 24, 2021 at 5:51 PM",1, 6,
2022-05-28 16:22:36.966605,Doomix,"read x265, AC3 mkv and many video","very good player, easy to use or configure, read local file, but missing to specify size of the screen format  4/3, 16/9,... also DLNA not works with synology (windows or application issue)",Oct 13 at 6:45 AM,5, 0,
2022-05-28 16:22:36.981565,Elgsdyr,Change of focus...,"Seems like the developer completely lost interest in this as a general video player, and is focusing entirely on making it a frontend for a certain pr0n-site... Audio still comes out of the main speakers (Windows Default) instead of the headset despite users reporting this here in reviews as well as in their forum long ago, and I've even written directly to them a couple of months ago with no response. Unless you really want VR-access to that certain pr0n-site I'd  recommend you give it a pass.","Apr 25, 2021 at 6:48 PM",1, 5,
2022-05-28 16:22:36.996525,Blackhawk3339,"Mediocre player, questionable practices","DeoVR has a financial stake in a certain site.  Whenever they update, that site's competitors mysteriously stop working.  

And worst of all, any time you type in the address of one of their competitors, they redirect you to *their* site.  They don't inform you of this, they don't warn you, they don't give you the choice to opt out.  They just hijack your browsing and force the redirects.  Not only do they break the functionality of their app if you aren't doing what makes them money, they're manipulating you.

That is underhanded.  It is also concerning - what else are they doing under the table to manipulate us?","Apr 27, 2021 at 4:18 AM",1, 4,
2022-05-28 16:22:37.012482,Polylop,Broken,"This player has been broken for several months or even more. And recent update caused the random freeze when switching video files. In short, it's unusable as a video player now. Aparently their focus is quest verson and can't expect any fix soon.","May 6, 2021 at 6:14 PM",1, 4,
2022-05-28 16:22:40.088256,max.allan.908,Why do they keep making it worse?,"Latest update : Audio comes out of your main PC speakers instead of the Oculus headset. And there is no way to fix it. And all the single click for different options functions (like sbs/top/bottom/single and the fisheye tick on/off are now all hidden away behind multi click selections that you need to think about.
But seems to play video OK if you don't mind the audio being from the wrong place.","Mar 18, 2021 at 3:59 PM",2, 27,
2022-05-28 16:22:40.104213,JunkBondTrader,mehhh,"Wish you could manipulate the size and position of screen/photos  with the buttons on the controller. Instead you have to tediously adjust individual sliders for every axis. The browser is janky as hell. You have to go to google.com before making a search, you can't just search from the bar. Resolution in browser is pretty rough.","May 26, 2021 at 7:13 PM",3, 1,
2022-05-28 16:22:40.118175,zuluwolf,Update broke it,"Update removed most of the functionality and no sign of them fixing it after a few months.

Years later, fixed a few things but broke more.","May 24, 2021 at 11:34 AM",2, 2,
2022-05-28 16:22:40.134133,xkwizito,Audio issues,"Used to be my go to VR video player. Now as others have mentioned, audio no longer comes out of the Rift while in the app, which essentially makes this useless.","May 18, 2021 at 3:41 AM",1, 2,
2022-05-28 16:22:40.150090,Godrichman,Files not displaying on new update.,"The app used to be my go app for watching sbs videos, until the latest update. They introduced a single button to switch between files like sbs, fisheye, flat etc. However the button doesn't appear on all of my videos so it won't display them correctly! They are all displayed as flat 3d without any option to change settings!

PLease bring back the previous button selection as that was perfect!","Mar 19, 2021 at 1:46 AM",2, 8,
2022-05-28 16:22:43.229853,Squid3958,Revised to destruction,"Used to be the best, go-to player out there, but developers have ""improved"" it to the point that it is just too much trouble to deal with.
Detection of video type was great. Now it's terrible.
Manual switching of viewing type used to be easy. Now it's buried in a multiselect drop down.
Viewing center used to be just an easy joystick up or down, now I can't even figure out how to do it.
Centering view now requires looking where you imagine you want the center, then clicking. Then re-assess where you are and do it again.
Stop fixing it. You have wrecked a perfectly functioning app.","Apr 8, 2021 at 8:22 PM",2, 2,
2022-05-28 16:22:43.244813,Jzeero,Used to be the best,"This viewer has the most customization of any of the apps i've tried but I have no idea what the devs are doing, the last few updates have broken the app and I can't play a lot of my videos. I get a message saying to download VP9 codecs even though I already do. It was definitely an update that broke things.","Mar 3, 2021 at 10:37 AM",3, 7,
2022-05-28 16:22:43.260771,Knightshade.Steve,"1st prize for usability, 1 competitor.","Whirligig is a decent competitor but DeoVR has a far simpler interface.
DeoVR plays most video files but fails and demands decoders that are already present for, it seems, older files.
A hue slider and mouse control qualifies it within the league of excellence.
The sharpening function is a crown and is awesome.
Recent updates have damaged it in one way or another but i witnessed a new bug getting fixed within the last couple of months.
Pigasus is my Go-to on the Oculus Go, i qualify Deo as slightly better.
That costs money, this does not.","Feb 17, 2021 at 4:46 PM",4, 8,
2022-05-28 16:22:43.275730,Salthos,Used to be good...,"The more updates this app gets, the worse it gets. Performance has only gotten worse in the last 3 months for me and now, for some reason and with this video player ONLY, the visuals are messing up between the left and right eye, and I have no idea why and I can't be bothered to fix it.

There's other video players out there, so avoid this one... maybe see if more updates will actually fix this thing rather than make it worse and worse, as it USED to be very good.

UPDATE: Now the aspect ratio doesn't work for 3D movies. Do you guys want people to use your product or what? With every update, you mess something else up. The original version was better...","Feb 5, 2021 at 10:58 AM",1, 13,
2022-05-28 16:22:43.290690,ausHaus,DEOVR is back again,"UPDATED: deo is the best player for now. but i miss some features. like continous search, by holding the stick and not tapping the stick again and again to the right, to fast forward.","Apr 25, 2021 at 11:30 AM",4, 0,
2022-05-28 16:22:46.370453,Hobocop,Can not uninstall this app,Doesn't even show up in library and there is no way to uninstall it.,"May 2, 2021 at 11:01 AM",1, 2,
2022-05-28 16:22:46.385413,AndreasKrall,Stop Updating!!!,With every update the last 2 years the player got more and more bugs. latest update destroyed the audio playback what makes it close to be unuseable,"Apr 17, 2021 at 12:53 AM",1, 2,
2022-05-28 16:22:46.400374,Atlantis,Was near perfect. Now perfectly ruined.,"Prior to the latest update, I experienced virtually zero issues with this app. Everything up to 7k would stream without issue. Now this new version will not detect correct video type (eg. 180SBS) and plays nearly every video as square and flat, requiring changing the setting manually every time a new video is played which is extremely tedious.
The old 'treat every video as 180SBS by default' setting no longer works, so it is extremely frustrating.
Is there any way to restore the version back to before 10th March?","Mar 21, 2021 at 8:08 PM",1, 5,
2022-05-28 16:22:46.416330,Vhero,Used to work great,Used to be my favourite player and play every VR movie i threw at it but lately I just get black screens on most videos and nothing more. Even stuff that used to work. Had to switch to now better alternatives.,"Feb 28, 2021 at 6:30 AM",3, 4,
2022-05-28 16:22:46.432289,lecmireinigd,"Good Player, but lacks Subtitle Support",Add a subtitle feature. That's missing. And it would be the second player with that feature...,"Apr 25, 2021 at 7:18 PM",3, 0,
2022-05-28 16:22:49.515042,Henrikpro,downloaded this for youtube and it,open a porn site,"Jun 4, 2021 at 1:08 AM",1, 1,
2022-05-28 16:22:49.531997,viddel,Half SBS is broken in the newest update,"DeoVR is a nice and fast movie viewer, I used it a lot. Unfortunately the newest version doesn't horizontally stretch Half-SBS movies anymore, so unfortunately is not usable anymore. Otherwise I would give it five stars.
Apart from that, an option to change aspect ratio, currently missing, would be welcome for other formats.","Feb 20, 2021 at 10:44 PM",3, 2,
2022-05-28 16:22:49.547954,DanMontana,Waste of Time and Disk Space,"Loads with 15 fully immersive videos to watch for 2-3 minutes.  Only three are worth watching.  There is no way to add more.  Watching external content like YouTube only displays on a 2 dimensional screen rather than 360 fully immersive.  Why bother watching 2D videos with a VR headset?  There is a button labeled ""Watch in DeoVR"" but it is not functional.  You get an error message that can't be resolved.  There was a tip for cutting and pasting an URL into the fully immersive video functionality but it no longer works.  There is NO way to paste an URL.  If there is any way to play fully immersive 360 videos in this app, it is completely hidden.  Why is this app even given space in the Oculus store??","Jan 11, 2021 at 4:22 AM",1, 9,
2022-05-28 16:22:49.563911,romanguro,It's good!,"The Best VR player overall. Audio tracks and subtitles sometimes not working in some videos, but overall it's good.","Apr 5, 2021 at 3:55 AM",5, 1,
2022-05-28 16:22:49.578872,MrPopsi,bad,bad,"May 13, 2021 at 8:52 PM",1, 1,
2022-05-28 16:22:52.692544,joe.briere1,update broke vr viewing,"all videos go out of stereoscopic mode when menu is up and it ends up being just one eye's image in both eyes. it's very disorienting. also videos are now jumpy and laggy. plus update reverted all favorites, saved folders, place held in videos, and reset all 180 videos to flat. please fix this. this was a 5 star app, now it's lucky to be 2.","Dec 28, 2020 at 3:24 PM",2, 4,Thanks for your feedback!
2022-05-28 16:22:52.708501,NotARob0t,Web player is essentially non-functional,"The first thing I did when I started the app was navigate to youtube with the in-app browser and play a 360 vr video expecting a button or something to play the video in vr. Nope. It just plays the video exactly as you would see it in any normal browser. I'm really not sure why they would bother implementing an entire web browser if they're not going to implement the one thing it would be used for. I guess I shouldn't say they implemented an ENTIRE web browser. You can't scroll with the scroll wheel, you can't right click, the back button doesn't work, and you can't use ctrl-v to paste a link.

The local video player does work though. Just make sure to turn on stereoscopic 3D which is weirdly off by default. I was about to give a 1 star review until I found it buried in a menu.","Oct 28, 2020 at 9:02 PM",3, 32,
2022-05-28 16:22:52.723461,TheNotAHamster,Completely broken,"The zoom slider keeps going from 1 to 0.5 after the new update. Last straw, uninstalling","Feb 16, 2021 at 11:00 AM",1, 1,
2022-05-28 16:22:52.739418,hakelseyiii,Recent update broke sound,Sound is no longer functional :-( This was the best of the viewers and is now unusable.,"Jan 12, 2021 at 12:04 PM",1, 5,"Thanks for your feedback!
The sound works well. Check your system"
2022-05-28 16:22:52.756373,viktron,Useless,Only videos that play in vr are the few on deovr.com. 360 videos on other sites like YouTube don't play in vr.,"Jan 18, 2021 at 6:53 AM",1, 6,Thanks for your feedback!
