scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:29:27.951170,james.merolla,What’s the purpose of this??,"This is nothing new if you took a 4th grade history class. Yes we know we were discriminated against, we know it was an awful time and how blacks were treated was despicable. I don’t need to be reminded of it all the time and don’t want my kids to keep seeing these kinds of things and feel bad about themselves. Production value was just ok, nothing great, really no reason to be VR and I’m a little surprised/offended that Oculus even has this in the store. It’s things like this, especially the Tamir Rice part at the end, that increases tension and divisions between blacks and whites, and it’s totally unnecessary.  If we keep on blaming white people for our problems, our problems will never go away.","Feb 11, 2020 at 4:43 AM",2, 240,
2022-05-28 17:29:27.966130,Blattie,"Beautiful, surprising and just amazing","Being Canadian, I did not know clearly about all of this and it opened up my mind  a lot.
The visuals are amazing, and they added so many tricks that make the video super refreshing and super creative.
Great job and thank you for this experience.","Dec 20, 2019 at 11:22 AM",5, 33,
2022-05-28 17:29:27.982088,Brian_Hillard,Not able to watch (fixed),"The background speech and video are in slow motion. Don't know why. Will give stars if I can sort it out.
***Update***
I have finally upgraded my CPU to a Ryzen (R7 2700X) and the problems with this app are a athing of the past.
This really is a masterpiece.
I will be getting my family and friends  to experience this too.","Nov 29, 2019 at 10:39 AM",5, 18,
2022-05-28 17:29:31.067834,Samontreal,are you trying to divide people ???,"maybe you should be called CNN cause i dont know what is the purpose of making this crap but to divide people and promote hate between races
NO ONE CARES !!!!","Jun 9, 2020 at 12:04 AM",1, 109,
2022-05-28 17:29:31.082794,oneSALTycrack3r,this is raseist as hell,"so i saw this and and thought it was about more historic events but its not.... the way its filmed is the best iv seen on here and it sad that its such a useless mesage..."" f the cops everyone is innocent"" ..i want to see more filmed like this but maybe a real subject and not a biast bit of anti police propaganda if u dont know anything about the travon thing and just went off what u see here its convincing ... but the 911 calls and all the important bits are not here how about ppl calling that he wans pointing a gun at them and then when u see the way he jumps up when the cop car pulls up  u can understand why they opened fire yea IDK why the cop pulled that close but it happned.nvm anyway filmed amazing with the cuts and locations but the msg is anti police and missing a lot of info about the topics it covers","May 13, 2020 at 8:17 AM",1, 161,
2022-05-28 17:29:31.098751,theCuttlefish,Very moving experience,"This is the type of thing I really love to see in VR.  It is hard not to feel like you are in the room while the story is being told.  Usually I'm looking all over the place in VR to see what defects I can see, but having a room full of people looking at a speaker makes that tougher when you feel like you are sitting with them.  

The other thing that really impressed me were the small details like the reflections in the mirror either changing between time periods or removing people.  I almost didn't even notice that, but it really ephasized what was going on when I did.

I didn't know about the green book or the Tahir Rice shooting until watching this, which made it more engrossing as a white guy who isn't as familiar with these issues.  I saw another review point out the kid that was shot had an airsoft gun which I do feel changes that narative a bit, but I think the fear and separation that the green book was about is still felt in that story.  I still highly recommend watching it.","Aug 24, 2019 at 7:24 AM",5, 22,
2022-05-28 17:29:31.117701,Hanabear,Moving Experience!,"It's a very moving experience, especially in this era that racism and hatred crime raising after Trump got elected. VR can be a great tool to put people in different perspctive. We definitly need more videos like this.","Sep 24, 2019 at 2:09 AM",5, 16,
2022-05-28 17:29:31.134656,JenGrant,What VR Does Best,"This is an example of what VR can do that other media/museums/educational experiences cannot touch....it pulls you deeply into the narrative, centers your focus, lets you experience something from a different perspective, and packs a punch that is memorable and emotional.","Jul 28, 2019 at 10:23 PM",5, 21,
2022-05-28 17:29:34.234365,kennieth15,Loved It!,"This...this is the kind of stuff I love about VR.  Yes, I came here to kill zombies and shoot aliens, but I love learning.  Kudos to the devs, it is so important to know where we came from so that we can see how far we still have left to go.  If you read some of the negative reviews, you'll see what I mean.","Aug 19, 2019 at 2:17 PM",5, 11,
2022-05-28 17:29:34.249325,liquidhot,Quality videography. Lacks story focus,"This video looked good for a 360 video in VR. The environments were very cool and mood was great. Good compostion throughout. The menu setup is a little cludgy, but for what amounts to basically a 360 video, it's fine.

At the beginning they talk about the green book. That part of the story is fascinating and well laid out. Then they come to the story about Tamir Rice who was shot by the police, but if you don't know the story they leave out the fact that Tahir was holding an airsoft gun without the orange safety tip and had been pulling it out of his waistband and pointing it around prior to police arrival. It's still a shame what happened and the police did NOT handle the situation properly. Even though it was a story about racism the narrative never relates it back the green book or what it has to do with Traveling While Black which is supposedly the whole point of the documentary. I'm not denying that black people probably do face dangers today while traveling, but this story seemed just thrown in at random and to me totally distracted me from what should have been the real story and instead it was just a more generic, ""these bad incidents happen to black people a lot"". Which, while true, doesn't keep focus on the narrative. 

I wish they had modern stories today about traveling and dangers black people face in this video. Or being a VR story, actually have an experience of what it is like to walk down the street being black in an unfriendly neighborhood. But this Op-Ed chose not to do that and left me feeling as though it was lacking.","Apr 30, 2019 at 1:00 AM",2, 18,
2022-05-28 17:29:34.264285,MarcoBad,Stop with racism,"Oh, my.. this doc is so racist!
You can visit many times a real and crowded pub-restaurant  but you can't NEVER see even just ONE white person!
Stop with every racism, also racism towards whites!
Another poor example of liberal leftist ideology. White man is not the bad guy that they want you all to believe! And blacks are not the good guys that they want you all to believe. (and NO, you cannot go in ambulance with a injured, also if you are a white man!).","Dec 12, 2019 at 1:30 AM",1, 93,
2022-05-28 17:29:34.280242,PRCNet,Outstanding,"In this day and age we need more of this, using emerging technology to help people empathize with each other. I found this a moving story, and I for one am glad it is part of our ecosystem.","May 16, 2019 at 8:20 AM",5, 15,
2022-05-28 17:29:34.294205,drphilismyzaddy,Game is racist,I don't see color.,"Dec 19, 2019 at 9:03 AM",1, 63,
2022-05-28 17:29:37.369978,Plurr,,"This doesn't seem particularly ideological. In today's social climate, I'm thankful for such things. The major skew here is geometrical: we still don't have real live-action VR video.","Jun 8, 2019 at 5:08 PM",4, 3,
2022-05-28 17:29:37.384938,shimaagalal135,Jdbx,Xjnzbn,"Oct 6, 2019 at 6:44 PM",5, 2,
2022-05-28 17:29:37.399898,Lotom,Excellent Documentary,"This is an excellent documentary. The stories of traveling while black decades ago were awful. I wish they had kept the documentary about traveling while black instead of trying to live while black. The last story was heart breaking, but I could not understand what it had to do with traveling. It would have more impact to either relate the last story to the traveling theme more clearly or use a different story. That one point aside, it was still an amazing documentary. Also, it is better to view it on the Go. The video production uses lots of contrast, which creates really bad god rays on Rift, which is why I rated 4 stars instead of 5.","Mar 20, 2019 at 6:47 AM",4, 7,
2022-05-28 17:29:37.414858,Masamune5454,ah boring,just is,"Aug 19, 2019 at 9:45 AM",1, 35,
2022-05-28 17:29:37.429818,trigga1999nyc,wow,"as a black man i truly felt this, great doc, I see all the one star reviews complaining about it, when they never went thru it!!! and save it with the race baiting crap, its our history that happended to us. Like they want us to forget out it! all you undercover racists make me sick","Feb 22, 2019 at 10:09 AM",5, 22,
2022-05-28 17:29:40.520551,nightcat.mau,We Need More Of This,"I have no words, but we need more of this. Especially in an age of rising divisions and intolerance we need to learn to love one another again. I won’t sit here and pretend I’ve faced the same challenges or ever faced segregation, but my heart breaks all the same. These are human beings, our brothers and sisters. We need to love, not hate.","Jan 26, 2019 at 7:38 AM",5, 73,
2022-05-28 17:29:40.535512,charlie8611,Wonderfully but brutally empathetic,"This is a brilliant example of VR's potential to create empathy, providing a deeply movement experience that allows some sense of connection with the mistreatment of African-Americans, in the past and today.
It perhaps could have been a bit longer, since the scope is pretty large - covering several decades.  
It does rely a lot on visual effects to aid the storytelling - but the most powerful scenes don't rely on these.  In particular, the relatively simple scene in the diner where a mother recounts the death of her son is one of the most moving I have seen in any medium, and VR clearly adds to this.  This comes from the ability through VR to see not just the mother and her emotions but her audience of other diners, who have stopped what they are doing and are clearly deeply moved.","Feb 11, 2019 at 6:38 PM",5, 10,
2022-05-28 17:29:40.550472,FastLawyer,Best Documentary in VR,"Powerful & riveting documentary by Roger Ross Williams and Felix & Paul Studios. It's about driving while black in America and I know this will probably get some hate from right wingers. However, it's beautifully shot and directed. You start off at what looks like a movie theatre and you're watching old, black & white 2D footage when suddenly you're transported into Ben's Chili Bowl, in Washington D.C.

It's shot 360 and you're put in the middle of the restaurant where you sit and listen to the voices in this community. I've never been to D.C. or this restaurant, but after this experience, I feel like I have been there. I'm not Black, but there is something about being in this chair and having the people talking directly in front of you. You feel like you're really there and you're part of this gathering and the stories are powerful and carry that much more weight. I definitely felt impacted by this experience.

If you look around at the mirrors you can see some differences. You also are put into a bus and there are scenes when you're in the empty restuarant with lighted images surrounding the darkness. The whole experience is a little less than 20 minutes long.","Jan 26, 2019 at 6:03 AM",5, 42,
2022-05-28 17:29:40.565432,EddieNanakase,2D and 3D 360 video done right !,Amazing documentary that portrays a really sad reality in America. Documentary uses really well the 2D and 3D 360 video formats.  I have seen several 3D 360 videos and this documentary can contend for my favorite one.  It's such an immersive documentary !  I'm picky with what content I download and allow to occupy space in my hard drive and I'm definitely keeping this documentary in my library.  Did I mention it's free ? !,"Feb 1, 2019 at 1:53 PM",5, 11,
2022-05-28 17:29:40.580392,Robbenz,A Thought Provoking Learning Experience,"WoW...I've learned alot in my days but I have to admit I had never heard of the ""Green Book"" discussed in this documentary.  So surprised I'd never heard my family talk about either the Green Book or Bens Chili Dinner, especially since I live outside the DC metro area and worked in DC for over a decade.  Take a down time and enjoy this spectacular commentary about the dificulties black folks face living in America.....yesterday and still today.","Feb 3, 2019 at 12:15 AM",5, 9,
2022-05-28 17:29:43.663146,MedievalDesigns,Blah Blah Blah,More white racisist propaganda! Why is this crap even on here? Fleix an Paul are nothing but pedders of liberal leftist ideology. White man is not the bad guy that they want you all to believe! KEEP THIS CRAP OUT OF VR CHILL TIME! Shameful!,"Sep 21, 2019 at 10:31 AM",1, 78,
2022-05-28 17:29:43.678106,DJHeroMasta,10/10 - This Caught Me Off Gaurd.,"Being as though majority of my childhood was lived in Washington D.C., this hit close to home. And given the nature of the subject I shoudl've known what was or what could've been expected but my mind was else where at the time. And with that being said, Felix and Paul Studios have outdone theirselves yet again. Fair warning, there is at least one saddening story within this experience.","Feb 1, 2019 at 6:08 AM",5, 9,
2022-05-28 17:29:43.694063,Aquavemo,I am glad this exists...,"The quality and visual ideas are outstanding, giving this 20 minute documentary the attention it deserves. Being ""there"" brings it to another level - not just seeing, but experiencing has the effect of making topics like this more memorable. I am glad this exists - in VR, on the Oculus store, proving again that VR is so much more than just fun games or apps. That VR can be a powerful medium to reach people more directly than anything else. And as always, i cant wait to see what felix and paul, and all the other studios will show in the future - please never stop making this content!","Jan 27, 2019 at 8:54 PM",5, 9,
2022-05-28 17:29:43.709024,LarryMudd,,"Amazing on every level.   Fantastic technical quality,  amazing  script, and jaw-dropping editing and effects.  This is a very familiar subject, but this presentation is much more affecting than anything  I've seen - the intimacy  of the feeling of occupying the same space as the subjects somehow makes it seem so much less remote and abstract than is possible with traditional media.  Artful design frequently brings elements of the past into the present, so they're experienced simulataneously,.","Jan 28, 2019 at 3:20 AM",5, 9,
2022-05-28 17:29:43.724981,ADHD_Gamers,,"This is an experience in VR (as if you couldn't tell from the title or description), not a game (for some of those expecting that). It's a first person POV in a life-like setting and told by the person who experienced it. The VR part is just to add to the immersion, which is does quite well. There was a lot of information in these life stories that I never knew people had to endure (it was quite shocking).

********SPOILER BEGIN******** One such example was when a child traveling 10 hours via train/bus, had to hold their bathroom breaks until they arrive to their final destination, hold it until they can stop somewhere to search for a spot in the wilderness (like an animal or something less than human) or until they can't hold it any longer and they have an accident right there in the seat of the train/bus (absolutely inhuman). ********SPOILER END********

TLDR:

Bottom line, it’s worth your time, either as a stark reminder of the cruelty of man or as an eye-opener to a reality that people had and continue to endure within a lifetime. I for one do not want this to be any human’s reality for the rest of existence and beyond.","Jan 28, 2019 at 2:43 AM",4, 9,
2022-05-28 17:29:46.819704,firkinfedup,Insightful,"As a White English man, I can't pretend to know what it's like, and from my perspective, a lot of the things that go in are hidden from society.  It's a sad state, that racism is still going strong in 2019.  Thanks for the education.","Feb 2, 2019 at 6:03 PM",5, 6,
2022-05-28 17:29:46.834663,harveysavage,But we u8,Rtihxf5,"Jul 9, 2019 at 2:04 PM",5, 4,
2022-05-28 17:29:46.850621,DarrenVRCITY,,"Having trouble playing this back, both audio and video are stuttering and unwatchable. System is running a GTX1080ti so shouldnt be a problem.","Jan 30, 2019 at 11:09 PM",1, 11,"Hi Darren, thanks for letting us know about this issue. Could you send an email to QA@felixandpaul.com explaining the issue and including your CPU, GPU and OS? We'll be able to help you out from there."
2022-05-28 17:29:46.866578,Parias,,"Worth checking out! It's just a 20 minute experience, but the 360-degree video segments are well-implemented and it has a pretty powerful message.  It's best viewed as a seated experience though.","Feb 10, 2019 at 3:43 PM",5, 3,
2022-05-28 17:29:46.881539,Anarchae,Nauseating,This video can cause nausea because it does not accurately reflect your body movements - be sure to sit very still when viewing.,"Feb 4, 2019 at 3:08 AM",2, 7,
2022-05-28 17:29:49.968283,bazerama,"Insightful, well produced VR 360 film","Really well done, absolutely blew me away. Showcases how good 360 camera tech can make amazing short-films in VR. Loved the story and all the people, I also learnt about the challenges and dangers of Travelling Black in America. 5/5","Feb 16, 2019 at 8:15 PM",5, 7,
2022-05-28 17:29:49.984240,XtremeHardcoreGamer,Nice informative mini doc.,"It was well paced and had high production value. The video shots were well thought out and there were nice creative touches sprinkled throughout. Like the diner's reflection. VR has a unique ability to put someone face to face with individuals telling their stories. It's more compelling than a flat screen in many ways.

Why anyone would find this offensive is odd, and telling. One guy said he played games for fun, not to be ""lectured"". What? Did he think he was downloading Call of Duty or something? Bad faith reviews.","Apr 9, 2019 at 1:04 PM",4, 5,
2022-05-28 17:29:49.999199,DonnovanBR,Quality,I loved it! We need more of this! This is why Oculus was made! Sadly we need to share the same place of games with all the idiotic people that belongs to it.,"Feb 2, 2019 at 10:12 AM",5, 5,
2022-05-28 17:29:50.015157,guilhermepaypal,,"Video and sound in slow motion, and my pc beats by far the recommended specs.... I run all the vr end games and never had a problem like this.","Jan 29, 2019 at 5:33 PM",1, 4,"Hi guilhermepaypal, thanks for letting us know about this issue. We are trying to reproduce it on our side. Could you send an email to QA@felixandpaul.com explaining the issue and including your CPU, GPU and OS? We'll be able to help you from there."
2022-05-28 17:29:50.031114,james.k.sturgeon,,hard hitting documentary making very good use of virtual reality.,"Jan 27, 2019 at 3:30 AM",5, 9,
2022-05-28 17:29:53.139800,ProfessorFrink,Learning through experience,"This short documentary teaces us of the past and pressent hardships suffered by the African American community. It allows you to sit face to face with human beings sharing their stories of the ""American dream"" and hear them, regardless of whether you see yourself or someone very different from you looking back from across the booth. This documentery should be shown in every school, luckly those communities which can afford such teaching implements are those who need to watch this the most!","Mar 8, 2019 at 3:33 AM",5, 9,
2022-05-28 17:29:53.157753,Olewsy,good game,"Boring but informational, thought this was going to be some soverign citizen BS but it's not. Good game.","Jan 27, 2019 at 3:06 PM",4, 2,
2022-05-28 17:29:53.178695,Trevor4ever,Utmost detestable title screen,"Your title screen depicts the most false narrative in history. A stick figure in the shape of a police officer, holding a pistol, standing at the door with the driver holding his hands up. All this makes me believe is that to be an African American or black male in society today, you must have a strong distaste for law enforcement. Hands up don't shoot; or perhaps, obey the law and don't commit violent felonies. Not one single person holding an oath seeks the day to take the life of another, especially for who they are or what they look like.

If this hadn't hosted such an awful front page image, I would have considered it an appropriate educational viewing. However, you sunk as low as you could get. Rise above the unsophisticated. One black sheep should not and cannot represent a population. Just as you shouldn't judge one man's actions on their race, ethnicity, age or gender.","Feb 6, 2019 at 4:01 PM",1, 66,
2022-05-28 17:29:53.193655,Totius,Beautiful,Beautiful documentary. Need more of those,"Feb 16, 2019 at 10:03 AM",4, 5,
2022-05-28 17:29:53.208616,CrazyArmyVet82,cool,nice,"Jan 26, 2019 at 9:13 PM",5, 2,
2022-05-28 17:29:56.296357,Jerry_Cherry_Pie,Garbage,Garbage experience,"Feb 13, 2019 at 11:59 PM",1, 40,
2022-05-28 17:29:56.311317,jutjut1134,More of the same.,"Im glad this resonates for so many, but free or not, Im playing games not looking to be lectured, or preached to.","Jan 27, 2019 at 8:02 AM",1, 110,
2022-05-28 17:29:56.326277,xcho.ikhtiaryan,Good,Good,"Feb 17, 2019 at 9:12 AM",5, 4,
2022-05-28 17:29:56.342234,Riverdogavfc,Race Baiting Bulls**t,"This VR experience would never have come around if it wasn't for some big fat dude with orange hair sitting in a big white house. That led to a far left ideological fire fuelled by democrats to paint all whites as racist and that somehow because that big fat man with orange hair occupies the white house, we are somehow are going to return to the horrible days of 150 years ago. (even off the back of the first ever black president).
Whoever made this should be ashamed of themselves. This could have been so beautiful, but instead all i got from it was ""WHITE MAN WAS RACIST. WHITE MAN STILL RACIST"". 
As a white man all i can say is I LOVE ALL PEOPLE. 99.9999% OF WHITE PEOPLE LOVE ALL PEOPLE. You will always have the racists on all sides, but they are the tiny minority. The more you play the victim, the more the racist ideological fire fuelled by the democrats give rise to those abhorrent racists. Lets stop this by coming together and stop swallowing the lies from CNN and the rest of the liberal bias MSM.
Please people take the Candice Owens route and think for yourselves and don't let the democrats think for you.
THIS NOT A RACIST REVIEW. IT'S A ""LET'S MOVE ON AND LOVE EACH OTHER"" REVIEW. I LOVE YOU ALL","Jan 28, 2019 at 6:25 AM",1, 143,
2022-05-28 17:29:56.357194,Delove2323,Why is this racist stuff on here,This is ridiculous gtfo take this crap off oculus this shouldnt be allowed race baiting crap,"Jan 28, 2019 at 11:47 PM",1, 107,
2022-05-28 17:29:59.449922,Jerry_Cherry_Pie,Garbage,Garbage experience,"Feb 13, 2019 at 11:59 PM",1, 40,
2022-05-28 17:29:59.463885,jutjut1134,More of the same.,"Im glad this resonates for so many, but free or not, Im playing games not looking to be lectured, or preached to.","Jan 27, 2019 at 8:02 AM",1, 110,
2022-05-28 17:29:59.479842,xcho.ikhtiaryan,Good,Good,"Feb 17, 2019 at 9:12 AM",5, 4,
2022-05-28 17:29:59.494802,Riverdogavfc,Race Baiting Bulls**t,"This VR experience would never have come around if it wasn't for some big fat dude with orange hair sitting in a big white house. That led to a far left ideological fire fuelled by democrats to paint all whites as racist and that somehow because that big fat man with orange hair occupies the white house, we are somehow are going to return to the horrible days of 150 years ago. (even off the back of the first ever black president).
Whoever made this should be ashamed of themselves. This could have been so beautiful, but instead all i got from it was ""WHITE MAN WAS RACIST. WHITE MAN STILL RACIST"". 
As a white man all i can say is I LOVE ALL PEOPLE. 99.9999% OF WHITE PEOPLE LOVE ALL PEOPLE. You will always have the racists on all sides, but they are the tiny minority. The more you play the victim, the more the racist ideological fire fuelled by the democrats give rise to those abhorrent racists. Lets stop this by coming together and stop swallowing the lies from CNN and the rest of the liberal bias MSM.
Please people take the Candice Owens route and think for yourselves and don't let the democrats think for you.
THIS NOT A RACIST REVIEW. IT'S A ""LET'S MOVE ON AND LOVE EACH OTHER"" REVIEW. I LOVE YOU ALL","Jan 28, 2019 at 6:25 AM",1, 143,
2022-05-28 17:29:59.510760,Delove2323,Why is this racist stuff on here,This is ridiculous gtfo take this crap off oculus this shouldnt be allowed race baiting crap,"Jan 28, 2019 at 11:47 PM",1, 107,
