scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:53:33.578023,ivanbjbj,Great app,Awesome app but we need it for Oculus Quest 2?,"May 28, 2021 at 4:43 PM",5, 3,
2022-05-28 15:53:36.692693,Paddy_Pintman_Losty,Crashing,"Hi Guys,

App was working fine, no issues. Last two weeks it constantly crashes when using any menu fuctions such as change resolution, choose a new video etc all from the VR menu on the App.

Currently it is unusable","Mar 4, 2021 at 3:33 PM",1, 12,
2022-05-28 15:53:36.707653,lecmireinigd,Great little Player,"It's has a real good working subtitle feature, is small, can access windows (SMB) drives. But it could use an update.

I could use information how to tweak the little player. The interface is a bit old( I don't need Volume on the controler, but Zoom and Tilt), Fisheye support is missing, and adjustment of the position of the subtitle in 180/360 mode is needed. But it is still the only player to support subtitle in 180/360 mode though.",Jul 1 at 3:38 PM,4, 6,
2022-05-28 15:53:36.722612,Fat.dog.94,PLEASE WAIT A BIT,WSIOW3I,"Jun 22, 2021 at 1:06 AM",1, 1,
2022-05-28 15:53:36.737572,HITMAN-19,"perfect for Rift, now when for Quest 2??","Great vr player it is amazing for rift, but when is coming to Quest 2????
There are no good VR players there, and we need one like this one. I think is the best vr player I have used, keep good work but PLEASE come to quest too","Jan 30, 2021 at 2:08 AM",5, 22,
2022-05-28 15:53:36.752532,SenpaiMuffin,all games crashes,when i go into a game there is: you censor cant follow you!!!,"Apr 6, 2021 at 7:58 PM",2, 1,
2022-05-28 15:53:39.863213,Vingamer,Best VR Player!,Very efficient and you can also watch 360° Youtube  videos with it. Only annoying thing is the fact you can't normally drag the controller panel or selecting options by using your controllers but only by looking at it.,"Jan 7, 2021 at 1:41 AM",5, 14,
2022-05-28 15:53:39.878172,Isaac351,Waste of a download,"Get used to these words ""Please wait for a bit"" - I waited for a while and given we have 150mb fibre, I'm not sure what was happening in this useless POS.","Jan 15, 2021 at 4:23 AM",1, 9,
2022-05-28 15:53:39.894130,iDrop,Garbage.,To elaborate- garbage if you want to use VR Browser experiences.,"Mar 5, 2021 at 1:54 PM",1, 1,
2022-05-28 15:53:39.909090,sonicjosh89,Doesnt play 360 youtube videos,Kinda useless without this feature,"Feb 8, 2021 at 8:41 PM",1, 6,
2022-05-28 15:53:39.924050,icosha2009,Bad Apps,"Nothing to say. Suck apps.
I really want to permanent this apps from my oculus id, worst memories.","Aug 31, 2020 at 3:39 PM",1, 1,
2022-05-28 15:53:43.039716,CookSavon,Better than VR PLAYER for me,"Sometimes i have to play very heavy videos like 5/10go, and VR PLAYER take 1hour to load them, with this player i have no problem it's pretty fast, ui is good, i dont understand all bad reviews i really think that this player is awesome","Jun 3, 2020 at 8:00 PM",5, 9,
2022-05-28 15:53:43.055674,BiovizierMantrid,Plays 3D Movies Great!,"There are several video players out there I've tried for playing 3D digital movie files, the main reason I'd watch a movie in the headset. This has been the simplest to use so far; other programs I've tried have minor issues that prevent me from using them for one reason or another. It's free too...that's tough, if not impossible, to find even for my desktop 3D monitor. If you're having trouble, I suggest checking your settings.","Jul 6, 2020 at 9:56 AM",5, 1,
2022-05-28 15:53:43.069636,mutantxenu,Near perfect VR movie player,"I've tried several different video players and have settled on this one as the cream-of-the-crop.  I like that it handles subtitles and that they are placed off the viewing area.  I like that you can scale the video view as well.  Great implementation!!!

If I could change one thing, I'd *remove* the light icon that is off to the right of the virtual screen.  Not sure why that just isn't part of the off-screen options?  Make that minor tweak and it would be a perfect app.","Apr 24, 2020 at 12:10 PM",5, 28,
2022-05-28 15:53:43.084597,lexmirnov,Can't Load,"Even after reinstall all I see is ""Oops! Can't load the video"". Looks like I force-quitted the app on wrong page.

It's high time programmers actually test their apps before release.","May 24, 2020 at 2:40 AM",1, 10,
2022-05-28 15:53:43.099556,RamboWarriorOne,re,everyone thats said its bad its bc your pcs sucks,"Jun 11, 2020 at 12:47 PM",5, 13,
2022-05-28 15:53:46.204253,Evheniu,"When i try to enter YouTube, i see this",This browser or app may not be secure,"May 30, 2020 at 8:54 PM",1, 15,
2022-05-28 15:53:46.219212,avsom,absolute crap,cant even watch a video without it moving my cursor,"May 7, 2020 at 1:18 AM",1, 6,
2022-05-28 15:53:46.233175,Kane86,Bad !,The player can't even play downloaded youtube's 360 videos. 8K also not supported.,"Apr 25, 2020 at 12:10 AM",2, 6,
2022-05-28 15:53:46.248135,nulano,Garbage UI,"The Desktop view has a feature that allows you to select files to play, but it seems to be activating at random, and I can reliably get it to play videos I don't want to watch, but not the ones I do want to watch. Even then, I am unable to select the proper audio track, as it only shows those that match the system locale.

In other words, completely unusable.","Mar 23, 2020 at 7:33 AM",1, 1,
2022-05-28 15:53:46.263095,reach4thelasers,Awful control method,"This is an online 360 video player.  I was actually looking for one to play local downloaded movies, that being said I did give it a try and thought I would write a review.

This app uses head movements to control the interface via a small dot on the screen, you move your head and the dot moves - that's how you point!!  I'm sure that's how things were done years ago in VR but things have moved on.  Its impossible to use when lying down, because the video controls require you to look further down than is possible.

I did get a pretty awesome snowboarding video which made me want to dig out my snowboard and book a holiday; this was the only good video I saw.   I tried several others which claimed to be 8K but the picture quality was so abysmal that you could barely see what it was supposed to be.

I'm giving the app 2 stars for the brilliant snowboarding video alone. But I will probably uninstall it now.","Dec 30, 2019 at 7:04 AM",2, 5,
2022-05-28 15:53:49.342858,siming1976,Virus,"Hi. Infected by IDP.Generic malware according to Avast antivirus. I don't want to take the risk, I leave it in quarantine waiting for the developers to fix this issue if it is a false virus, false positive, don't know. I have never encountered this situation with other players.","Dec 7, 2019 at 9:39 PM",1, 45,
2022-05-28 15:53:49.358815,luis.rz.50,best video player,"the only problem i have found with this, which is very big, is that whenever i want to watch a video and NOT USE HANDS FREE MODE the app keeps switching my to hands free every couple of seconds and it is very annoying to have the yellow dot in the middle of the screen all the time.","Nov 1, 2019 at 2:49 PM",4, 24,
2022-05-28 15:53:49.373776,TheLeft0,Great Video Recognization,"It has really vood video analysation, that it uses to display the video perfectly. But when you set a setting, it reverts back after every video","Dec 15, 2019 at 5:23 PM",4, 3,
2022-05-28 15:53:49.389733,rogeld,,Videos start so close to the screen that it isn't usable.,"Mar 19, 2020 at 6:18 AM",1, 0,
2022-05-28 15:53:49.405690,djferk5ct,very bad experience,it is slow and does not play 360 files in 4K,"Mar 19, 2020 at 3:07 AM",1, 0,
2022-05-28 15:53:52.519362,Skeeuk,BEST VIDEO PLAYER I HAVE FOUND,"Upon loading up you have a selection of Gizmo videos to watch which can take you a long time, it has the option to play video from your computer and also lets you browse video sites.

Other video programs when you try to browse other video sites it always returns errors this works fine, recommended its easy to use and works brilliantly by using your headset as a pointer together with xbox controller","Aug 11, 2019 at 1:37 AM",5, 17,
2022-05-28 15:53:52.536316,Moppin44,VR player that actually works,"Says it supports Oculus Touch but the only way you can move your pointer is with head tracking.

Has a bizzare ""Import Video"" feature where you cannot play a video off your disk without ""importing"" it first.  It does let you import a whole directory but you must be wearing the headset to do that.  You cannot ""import all"" and take the headset off, it will pause the import process.","Aug 18, 2019 at 8:33 AM",3, 0,
2022-05-28 15:53:52.551276,Maont,Very good Vr Player,it is very good,"Sep 30, 2019 at 5:18 AM",5, 4,
2022-05-28 15:53:52.566236,megamiley,One of the worst video players ever,Who in the world decided that a 'hand free' option that AUTOMATICALLY ENABLES ITSELF IF YOU DON'T MOVE YOUR TOUCH CONTROLLER FOR 10 SECONDS are a good idea? Horrible! Super glad it's free because it would have never been worth even a cent!,"Aug 27, 2019 at 3:02 AM",1, 1,
2022-05-28 15:53:52.582194,Godrichman,Good video player,"One of the best video players around but they just can't seem to get the controls working properly at all. With the latest update my xbox 1 controller doesn't work with it anymore, nor does my keyboard. Only the touch controllers which I dont like using for  media consumption. Please fix this devs!!!

Update: With the latest updates the devs have fixed the controls and the application is now smooth as silk!","Aug 1, 2019 at 1:09 AM",5, 4,
2022-05-28 15:53:55.674922,xXxSanalJojukxXx,IMPORTING VIDOE TAKES FOREVER,nothing more to say,"Oct 5, 2019 at 9:20 PM",1, 0,
2022-05-28 15:53:55.689882,Marasmusine,,"Says ""playback from youtube"" as a feature, but as far as I can tell it can't play VR videos from youtube.","Aug 17, 2019 at 3:34 AM",2, 2,
2022-05-28 15:53:55.705839,Kasoline,Great but occasional crashes,"Best player ive tried so far, would be almost perfect except for occasional crashes = screen goes black while video keeps playing. Sometimes its enough to restart the app, sometimes i have to restart occulus. Happens maybe 2 times/hour.

3D mode looks great for good quality videos, i wish the browser showed longer file names instead of something like ""Video ... VR"".","Jul 2, 2019 at 9:08 PM",4, 10,
2022-05-28 15:53:55.720799,aplanaidu.babu.05,unhappy,how to install,"Dec 17, 2019 at 12:24 AM",1, 0,
2022-05-28 15:53:55.736756,K4tniss,It's a virus,"As noted by other viewers, I've used this in the past without issue. I updated the app from the oculus launcher and then tried to run it - it wasn't working, so I tabbed out. Avast had flagged it as IDP.Generic. I closed it and tried to reinstall with oculus, because I figured it was a false alarm. It didn't work, because the executable could no longer be deleted - even by the only admin account on the computer - to reinstall. I got rid of it and reloaded my operating system.

I can only speculate as to whether this is intentional by the developers, but I don't recommend this app.
On the off-hand, great Quality Control @Oculus","Jun 15, 2019 at 2:19 AM",1, 11,According to VirusTotal there is no any viruses: https://www.virustotal.com/gui/file/93f02c2f67e4df78d1d927c659a4bfb074235d552175e422ad0d080539099dc8/detection
2022-05-28 15:53:58.813527,vipin1patel,vipin patel,great job,"Nov 11, 2019 at 11:20 AM",5, 0,
2022-05-28 15:53:58.828487,Willy_Pete99,Virus,Avast flagged this as being infected with a virus.  Maybe false positive.  Please fix.,"Oct 26, 2019 at 9:04 AM",1, 0,
2022-05-28 15:53:58.843447,vanloc.duong,Ok thank,Thank very much df ty hụh gd tff hụh uuu ggg ggg hụh,"Oct 27, 2019 at 2:35 PM",5, 0,
2022-05-28 15:53:58.859404,QuantisTrap,My PC detected malware,"Just after this last update, my virus software flags this player's browser plugin as having Malware.  I've liked using this player in the past, but am halting it's use until I do more research.  Alternately, I'd like to revert back the previous version I had which didn't trigger my anti-virus software.  The problem is that I can't find a way to do that in the Oculus Store or Gizmo VR's website.  I can do that with Steam but I don't want to use the Steam version since Steams VR software is more buggy in my experience.
I'm still researching this and will update this review if/when I learn more!
BE CAREFUL!","Apr 13, 2019 at 2:49 PM",2, 24,"Hi QuantisTrap,
thank you for your feedback. It seems that your antivirus has too strict security politics. Please, send us more information about your case on help@gizmovr.com.

Kind regards,
GizmoVR Team"
2022-05-28 15:53:58.874365,Pgaze,,"30 min, 2 crashes.","Jul 22, 2019 at 4:51 PM",1, 1,
2022-05-28 15:54:01.982052,PriestKing,Waste of time,"If you want to watch videos that you already have saved, this player is a complete waste of time as it will not play saved videos.","Jul 3, 2019 at 12:51 AM",1, 0,
2022-05-28 15:54:01.997012,mrbuzzdunl,Works good!,And thats saying something because its the first app I could run videos on without fail from my device,"May 30, 2019 at 7:18 AM",4, 0,
2022-05-28 15:54:02.012970,cutie_azn_boix,not work at all,after click on purchase won’t download fix it,"Sep 9, 2019 at 2:04 PM",1, 0,
2022-05-28 15:54:02.027930,mathekop,works with 90% of videos,"thats already something like 85% more than all the others.
why the **** is it so difficult to watch my adult movies with you oculus !? 500$ was not enough already !?

also , more seriously , the app is great but i would like more settings options.","Apr 2, 2019 at 2:28 AM",4, 5,
2022-05-28 15:54:02.043887,OversizeWizard,Nice and fast,"great app for wtching videos.

only issue is, there is no aspect ratio button.  i watch a 3d SBS movie and its very square lol.  

watch a top/bottom 3d and its fine.

its the only thing that really lets the app down.

please devs, can we gt an aspect ratio setting on there. (or am i missing it somewhere lol)","Mar 3, 2019 at 12:31 AM",4, 10,
2022-05-28 15:54:05.149580,Bradlow78,wont play most of the time,seems like this player only supports older formats. Anything newish wont play,"Apr 27, 2019 at 11:58 PM",2, 1,
2022-05-28 15:54:05.164540,TuTAH_1,,Just can't play mp4 video,"Apr 19, 2019 at 9:03 PM",3, 1,"Please, provide us with more info on help@gizmovr.com"
2022-05-28 15:54:05.179501,mrdp1,Contains malware according to Avast,Contains malware according to Avast,"May 31, 2019 at 2:40 PM",1, 1,According to VirusTotal there is no any viruses: https://www.virustotal.com/gui/file/93f02c2f67e4df78d1d927c659a4bfb074235d552175e422ad0d080539099dc8/detection
2022-05-28 15:54:05.194460,kingtut_uk,Not as good as previous version I had,"I previously had v1.0.2 and had no problems at all, It was downloaded off your website. Now I have installed latest version taken off Oculus Store and any 3D film I try to watch is to tall and to narrow. There is no ability to change aspect ratio, a widescreen film viewed in 4:3 ratio. I hope I am missing something otherwise I will have to use another movie player.","Dec 18, 2018 at 6:49 AM",3, 1,
2022-05-28 15:54:05.209421,euleralves,My first choice player,"I had tried a lot of players but in the end, this one has always played files others didn't.
I find it having betters controls too.","Apr 28, 2019 at 12:16 AM",5, 0,
2022-05-28 15:54:08.339051,fexef,Good,I like it,"Feb 6, 2019 at 7:43 PM",5, 1,
2022-05-28 15:54:08.356005,Flamingo31268,at last....,"I tried several cinema apps and experienced one frustration after the other because of the massive lack of intuitive control and consequent unability to recognize different video formats and play them just like they should be played. Where none of the tested Apps could do, Gizmo can!
I easily found my videos on hd within few seconds. Without adjusting any preferences Gizmo played them. No necessity to rename files with suffixes like sbs, 3D, ou, 180 or anything else.
Perfect for me and easy to use.
Compared to other apps Gizmo loves its audience and tries with success to give them a convenient reception of their own movies. No need to browse internet for hours just to find a nonexistant app manual.
Thanks Gizmo! ;-)","Nov 25, 2018 at 6:35 PM",5, 2,
2022-05-28 15:54:08.370964,JohnnyLee,Not good.,Only plays 2D videos in 3D space. Does not support 360 videos from Youtube.,"Oct 29, 2018 at 10:47 AM",1, 9,"Please, use our website to play videos and create and share playlists from youtube in 360 degrees: https://gizmovr.com/playlink"
2022-05-28 15:54:08.385924,Psytie,,I cant deinstall it and also the ram usage goes up till 15gb and then it crashes. It just will fill up my complete RAM! I dont know whats going on there.,"Oct 16, 2018 at 12:59 AM",2, 12,
2022-05-28 15:54:08.401882,Lazaromalocite,LOVE THIS,"I was trying to find a way to watch 360 Youtube videos, and for whatever reason the youtube app on the steam store locks everything to 1080p so the videos don't look great.  I found this, and you can watch them in any supported resolution and they look much better.

I also like this app because you can queue up videos or launch them from outside VR.  I use this when I'm showing family and friends VR so I don't have to explain to them how to find the video I want them to see.  The AirPano stuff looks incredible on here.","Aug 27, 2018 at 11:05 PM",5, 6,
2022-05-28 15:54:11.482642,The_Duuuude,Too choppy and laggy on my pc,"Too choppy and laggy on my pc which admittedly isnt the best but other players do ok.
Cant use it sadly although the features look excellent","Oct 25, 2018 at 8:45 AM",2, 1,
2022-05-28 15:54:11.499597,Laosduude,It works,It works,"Oct 28, 2018 at 6:32 AM",5, 1,
2022-05-28 15:54:11.514556,VR_RaBe,Problem with MKV Video,"Great player ever tested.
But audio stream of mkv files lose syncronism more and more after few minutes of video. Other players don't with same video!","Sep 4, 2018 at 12:20 AM",3, 0,
2022-05-28 15:54:11.530514,vx1963,,"目前见到的最全面的VR播放器，很有前途，建议在键盘控制上加入更多的功能，如转动的控制等，加油！！
The most comprehensive VR player I have seen so far is very promising. It is recommended to add more functions to the keyboard control, such as the control of the rotation, etc., come on! !","Aug 2, 2018 at 10:40 PM",5, 5,
2022-05-28 15:54:11.546471,Reconix,It actually works,"Where many others fail, this one wins, finally somthing that actually works and does what it says it does !
Keep up the nice work.","Aug 18, 2018 at 5:22 AM",5, 3,
2022-05-28 15:54:14.644186,Denfreak,,"Best VR video app in the store. Also has desktop feature, but could use multiple monitor support.","Aug 18, 2018 at 12:32 AM",5, 0,
2022-05-28 15:54:14.660143,l_shaffrey,,Very little content works and the player often seizes up before saying it can't play that type of file.,"Jul 21, 2018 at 4:20 AM",2, 0,
2022-05-28 15:54:14.676101,Mweng,Didnt work for me,like the title says,"Jul 25, 2018 at 8:28 PM",2, 0,
2022-05-28 15:54:14.692058,ArtoriasPlaysGames,hm...,"It works, but its missing the ability to actually USE the browser search engine, I cant search videos, so I constantly have to scroll through millions of pages to get what i need, at least it works and is free tho.","Jun 6, 2018 at 8:13 AM",3, 2,
2022-05-28 15:54:14.708015,JerryHe1995,Amazing Desktop,It is really amazing that you can interact with your full desktop. If user can have a virtual keyboardm it will be better. (althought that is not the point of this app),"Jun 7, 2018 at 9:26 PM",4, 3,
2022-05-28 15:54:17.803735,Shruti1234,,Nice game,"Aug 25, 2018 at 3:03 PM",3, 2,
