scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:43:48.076840,OutForNumberOne,,add to play OutForNumberOne,"Aug 25, 2018 at 10:51 PM",5, 1,
2022-05-28 16:43:48.091800,dysphunktion,Possibly installed a bitcoin miner...,"*UPDATE*
So after quite a bit more ""investigating"", I simply can't say that this game was the source of the malware. There are far more likely sources specific to my machine and actions. But since I can't completely rule it out, just be cautious.
All that being said, I do enjoy this game quite a bit. The arena nature would be the only real complaint I have. It'd be great if it was a bit more involved. But I absolutely love mindless shooting games in VR. I think it holds it's own when compared to something similar like Raw Data, which I wish I could refund.
The shooting is very satisfying. The enemies are your typical zombies save for some rather interesting bosses.
I'm leaving my original review below just to err on the side of caution!
----
So I bought this game early this morning, before I headed to work.
My machine was fine. When I get home, I decided to try it out. Seconds after launching the Oculus software my system slowed to a crawl. I opened task manager and saw a process named ""minerd.exe"" utilizing 100% of my CPU.
I ended it and went to the folder it was installed in and noticed that the timestamp on some of the files matched when I attempted to launch the game.

This could very well just be a coincidence. I can't think of a way to link the miner with this installation. I would hate to make an accusation without proof. So I am simply suggesting that it's possible.","Mar 21, 2018 at 2:46 AM",4, 43,
2022-05-28 16:43:48.108754,Gzepp,no one online,"fun to play , with gimmicky slow mo bullet time action , but I have never played online with another person in this game. .. i dont think anyone plays this online anymore ??","May 26, 2018 at 10:23 AM",3, 2,
2022-05-28 16:43:48.124712,DigitalHazard,Glitchy,"You can fall through the floor, hang in walls or find spots where zombies do not reach you. The overall programming quality and glitchyness of the mechanics is that of a hacked together Game Jam result. Please get some QA and fix your bugs and levels guys. -

Stepwise turn should have more steps. It has like 90+ degree per turn. This way you always have to rotate your body back to adjust after a turn step to get the actual direction you want. And you loose track of the surroundings and stuff going on. I think 30 degree turn steps are best, maybe with an hysteresis in the thumbstick axis, so you can use small movements without having to go to the center. -

Imao Bullet time should not reduce your walk speed. It does not reduce teleport distance or cooldown so whats the point. Just annoying. - 

Content and levels looks good but for me, but the Zombies are not really scarry to me personally. If you remember the ZVR Zombie Showcase Models (an old DK2 Demo, still on youtube), these were scarry up close, but the models and sounds used here, look and feel more like an acarde game. Maybe it's required for the sheer mass and poly count. Zombies must make me want to flee in panic xD -

Btw. Multi Player is unplayable out of sync. I do not understand why, because UE4 makes multiplayer really easy to implement. Actually I do not see what on earth could lead to these problems for such a simple game. Maybe I'm wrong but from my experience, I think it could only happen if you try(!) to implement multiplayer yourself instead of using the engine build-in and fail. - 

Other than that it is ok to play for the price, maybe it will develop into a 4* game for me after fixing of the bugs and mechanics =)","Feb 8, 2018 at 9:26 AM",3, 6,
2022-05-28 16:43:48.139672,Gamerjunkie,Generic,"I bought this because i saw all the positive reviews, i however dont like this game. After playing other fps style games i just feel this is some what lacking. i dont feel the sense of imersion that i do from other vr titles.","Mar 15, 2018 at 11:58 PM",2, 6,
2022-05-28 16:43:51.227925,chessmaster200,My go to Shooter!,"I can't get enough of this shooter! They should come out w/ a baseball cap  or T-shirt  that says ""Big Doggie"".
   I have to sit while playing this; sometimes  it'll make you lose your bearings, and you might run into something ( no, i don't have the shield turned on).
   I've only been on single player, so can't comment on ther modes.  It's pure fun, don't get nit-picky about it.","Feb 22, 2018 at 11:35 AM",5, 6,
2022-05-28 16:43:51.242885,Omnipotency,SP is fun.  MP is broken.,"Single Player version seems to work pretty well as a standard wave shooter.  Plenty of Character perks, weapons, unlocks, etc.  Graphics are believable.  Run's pretty smoothly on my i5-7400/1060/8gb machine.  That said, MP is just not there.  The game connects, but the person joining lags to a point it's not even worth it.  You'll be upwards of 15s per game behind sometimes.  This was with a friend we generally have no more than 50/60ms ping to each other.  Tried disabling FW and a few other tweaks to no avail. 

For now, it's a fun single player game, but don't expect to play with your friends.","Feb 3, 2018 at 1:58 PM",3, 5,"Hi，Thanks for the report.The online latency is very serious.We are looking for bugs , consulting relevant technicians, and will fix the bug as soon as we find it.Very sorry for affecting your game experience.If the bug fixes, we will tell you immediately."
2022-05-28 16:43:51.256848,RavenousWombat42,,"Awesome game and well worth the money. It has great graphics, plays smooth, the controls are solid, and like everybody else already said.. this is what killing floor should of been, and it's $30 cheaper!  

I'm extremely impressed and can't wait to see what content they have planned in the future.   If you love blasting zombies, smashing heads, and all while having it as real as the rift can look, it's totally worth it.

The only downsides I can think of is the translation to english. There are alot of goof ups, but at least they're funny. Also, there's no forward grip options on rifles, and bolt actions cycle themselves.

Boss battles are something else.. prepare yourself.","Feb 8, 2018 at 7:14 AM",5, 3,
2022-05-28 16:43:51.271808,KhanCity,Where's smooth turning?,"Im liking what Im seeing so far, but i can't get ""smooth snap turn"" to work, is it the same as smooth turning? Only snap turning works, and i can't stand snap turning, can you please implement smooth turn option, I really want to play this one.","Feb 8, 2018 at 1:46 PM",3, 6,
2022-05-28 16:43:51.285770,jimibarros,Loved it,"Takes a little practice to get used to movement controls, but it's worth the price, recommended.","Feb 11, 2018 at 10:05 PM",5, 4,
2022-05-28 16:43:54.391464,tjort,,"Nice little wave shooter with locomotion and great fun in co-op. Still a bit rough around the edges, but the price is right.","Feb 9, 2018 at 8:20 AM",4, 4,
2022-05-28 16:43:54.406424,Forbidden76,Fun game. I changed my mind on this one.,Its a fun game with quick zombie killing action. If you want something a little faster paced than Arizona Sunshine than this is your game. Its like COD zombies and the horn between waves even blows the same haha. Well worth the $8 I paid for it.,"Feb 16, 2018 at 10:23 AM",4, 1,"Hi ，Thanks for purchasing Zomday.The online latency is very serious.We are looking for bugs , consulting relevant technicians, and will fix the bug as soon as we find it.Very sorry for affecting your game experience.If the bug fixes, we will tell you immediately."
2022-05-28 16:43:54.421384,john.zigmont,,This is excellent shooter it's very cheap. Killing Floor: Incursion should of been like this.,"Feb 8, 2018 at 2:45 AM",5, 5,
2022-05-28 16:43:54.436344,Pharoah22,Great zombie wave shooter,Great graphics that run smooth with my 1070. lots of weapons and upgrades for replay value and I see myself playing this one alot. Multiplayer is broken so there's a star loss but once they fix it...5*,"Feb 5, 2018 at 3:32 AM",4, 4,"Hi ，Thanks for the report.The online latency is very serious.We are looking for bugs , consulting relevant technicians, and will fix the bug as soon as we find it.Very sorry for affecting your game experience.If the bug fixes, we will tell you immediately."
2022-05-28 16:43:54.452301,Frankie_69,,Brutal gut  :-),"Feb 4, 2018 at 1:15 AM",5, 2,
2022-05-28 16:43:57.560988,tjort,,"Nice little wave shooter with locomotion and great fun in co-op. Still a bit rough around the edges, but the price is right.","Feb 9, 2018 at 8:20 AM",4, 4,
2022-05-28 16:43:57.576944,Forbidden76,Fun game. I changed my mind on this one.,Its a fun game with quick zombie killing action. If you want something a little faster paced than Arizona Sunshine than this is your game. Its like COD zombies and the horn between waves even blows the same haha. Well worth the $8 I paid for it.,"Feb 16, 2018 at 10:23 AM",4, 1,"Hi ，Thanks for purchasing Zomday.The online latency is very serious.We are looking for bugs , consulting relevant technicians, and will fix the bug as soon as we find it.Very sorry for affecting your game experience.If the bug fixes, we will tell you immediately."
2022-05-28 16:43:57.589910,john.zigmont,,This is excellent shooter it's very cheap. Killing Floor: Incursion should of been like this.,"Feb 8, 2018 at 2:45 AM",5, 5,
2022-05-28 16:43:57.604870,Pharoah22,Great zombie wave shooter,Great graphics that run smooth with my 1070. lots of weapons and upgrades for replay value and I see myself playing this one alot. Multiplayer is broken so there's a star loss but once they fix it...5*,"Feb 5, 2018 at 3:32 AM",4, 4,"Hi ，Thanks for the report.The online latency is very serious.We are looking for bugs , consulting relevant technicians, and will fix the bug as soon as we find it.Very sorry for affecting your game experience.If the bug fixes, we will tell you immediately."
2022-05-28 16:43:57.618832,Frankie_69,,Brutal gut  :-),"Feb 4, 2018 at 1:15 AM",5, 2,
