scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:24:29.238877,SauceRed5,"Very engaging, Very fun, Replayability",This game was super fun to go through. The twists it throws at you as you dive into the deeper meaning and lore of this game is astonishing. It is worth your money.,"Apr 18, 2020 at 1:07 AM",5, 5,
2022-05-28 14:24:29.253837,LucasPlayzz217,Gud game,Its scary fun and gun,"May 25, 2020 at 10:19 AM",5, 3,
2022-05-28 14:24:29.269794,albion01227,Jittery tracking on Rift S :(,Jittery tracking on the Rift S still not fixed!? I've given up waiting for a fix. Total waste of money for the Rift S.,"Mar 8, 2020 at 3:11 AM",1, 8,
2022-05-28 14:24:29.285752,amandopando,Amazing,"I have the rift S, this game is amazing and there is so many little things to do besides the main story line. And if you just want to play duck season without the scary, theres ways to do that! Its awesome!","Feb 21, 2020 at 3:38 AM",5, 7,
2022-05-28 14:24:29.302706,Cookie_Boi,Riddiculous tracking,THEY STILL  HAVE NOT PATCHED THE TRACKING PROBLEM ON THE RIFT S AND WILL MOST LIKELY NEVER DO UNTIL THEY FIX THAT THIS IS STAYING 1 STAR,"Jan 28, 2020 at 3:40 AM",1, 14,
2022-05-28 14:24:32.399094,Alex_2008,Very Very Very cool game,"I mean It was so cool because id love the part where you have to shoot the ducks. Other thing the best part of the game for me It was when the dog comes to kill you. That part is very cool because Id love the plasma pistol that game is FANTASTIC AND COOL! but wait thats not all, Id have a little problem that when I get inside the game it crashes sometimes you should fix that problem please.","Nov 4, 2019 at 9:00 AM",5, 10,
2022-05-28 14:24:32.415052,Wat-Patat,"Fun little game, but awkward controls","I play this game on my Rift with two sensors set up. The game looks great and the horror elements are very interesting. What holds this game back for me though, is the awkward and uncomfortable way you need to position your controller to hold the shotgun. It makes the shooting part of the game even less fun. I also experienced some tracking issues.","Sep 16, 2019 at 12:57 AM",2, 7,
2022-05-28 14:24:32.430012,adam.temple.353,well done,"I got this game in a pack and just thought it was duck simulator. 
Boy was I wrong, thanks for creeping me out before bed
I however would like to just play the duck part.","Sep 13, 2019 at 10:55 PM",5, 13,
2022-05-28 14:24:32.444972,BustiJewishBoy,Great Horror Shooting Experience!!,"I did not experience tracking issues on the Rift S, like other posts said, while running 1.39 and I haven’t put this game down today. The story is great and is unlike any game I have played before, even though it’s based on the classic Duck Hunt. There are eight levels with waves of ducks to shoot, and it’s quite satisfying. The shotgun you use is a pump shotty so you have to pump it after each shot on normal difficulty. If you don’t have your hands on the gun correctly, then you won’t be able to reload it right and I think this is what people are concerned about with “tracking” issues. All in all, great and creepy game check it out!","Jul 10, 2019 at 8:50 AM",5, 9,
2022-05-28 14:24:32.459931,seewaffle,Not fun,"I really wanted to like this game, but it just isn't fun.... at all. I did one round of duck hunt and thought ""ok, that was cool for a starting round"", but no that's all it is, vr duck hunt. I guess there's more to it near the end but I couldn't stand playind a dozen rounds of the same thing to maybe see something. All in all a bad game, if you could call it a game.","Jul 17, 2019 at 3:09 PM",1, 9,
2022-05-28 14:24:35.575743,smokiestpoppy,Beware the Dog,Game was great love the horrer element to this game. My only problem is I notice the game can fight with you if you have the rift s as tracking is bad for this game. Regular rift owners will have no problem. If you can deal with the ocasional tracking issue then you will have much joy in this game.,"Jul 1, 2019 at 8:12 AM",3, 6,
2022-05-28 14:24:35.591700,morningland,Bad tracking on Rift S,I wanted to like this game but the tracking on the Rift S is just bad at a game like this. When you add in the repetitive nature of the game I couldn’t even make it through one play through. Great idea for a game but the rift s kind of ruins it,"Jun 14, 2019 at 6:15 PM",2, 10,
2022-05-28 14:24:35.606660,el_mas_kitty_cat,nice game,I always whanted to play this game the grafics are nice the story is nice and I especially like that this game has different endings so you can play hours and hours without getting bored. REALLY NICE GAME,"Jul 24, 2019 at 4:50 AM",5, 3,
2022-05-28 14:24:35.622617,Muncheez_,Fun Game,"Fun game to play. So many different endings and hidden easter eggs in the game too. Purchased this game when it first came out and never wrote a review until now.  Really didn't expect horror in the game since they didn't have screenshots or mentions of it, or any reviews up on it, since I purchased it when it first got released. It was a nice surprise to me.

I don't like how the all the levels are all the same, same background, same gun, same ducks, etc. The only things that were different were the endings and in between level scenes/interactions.

Overall I liked it . Definitely took me back to my old days of when I was a kid playing Nintendo in the late 80's and early 90's.","Jun 13, 2019 at 12:58 AM",4, 8,
2022-05-28 14:24:35.637086,SnowUse,Quest please,Great game. Played for hours. Please bring it to the Quest with cross buy. Or at least a cross discount?,"Jun 4, 2019 at 11:12 PM",5, 4,
2022-05-28 14:24:38.726452,CCP_Dalek,LOVED IT,This game is so creative I can't even begin to express it. I have been following the guys from SL0 for a long time and love this game so much. I am so excited to see what the future holds,"Jun 14, 2019 at 2:12 AM",5, 2,
2022-05-28 14:24:38.741411,gregh9195,Frightening Experience! Worth it.,"Great environment, graphics, and story despite only a few hours of gamplay (where half of it is shooting ducks). The frightning parts definitely make me not want to play anymore. Downside is there's practically no movement around so it's a living room simulator. However, the game provides an awesome experience with a small but fair amount of stuff to do and explore, with some replay value.","Apr 4, 2019 at 11:52 AM",5, 7,
2022-05-28 14:24:38.757369,BLADE_13,So much fun!,Nes duck hunt in vr but this time the dog is the hunter i think...!!? ;),"Jun 28, 2019 at 9:19 AM",5, 1,
2022-05-28 14:24:38.773326,NotaHumanResource,A game for those who grew up in the 80s,"I am 46 and grew up in the 80s with blockbuster video and sega genesis etc. The house that has been created in this game takes me back to my childhood with the VHS tapes you can play and the cheesy games.  My favorite is ""Kazoo Kid"" hillarous! The duck hunting game gets old though but must be played to advance the game. Each time you play the duck cartridge and and finish a round it gets later and things get weird. Another reivew mentioned stranger things and this game had the same vibe as it progresses.  Spoiler alert!*** that F*ing dog kiled my mom and attacked me towards the end!! LOL","Mar 31, 2019 at 8:40 AM",4, 7,
2022-05-28 14:24:38.788286,flbldirish,Worth Every Penny,I bought this game during the Flash Sale for $10. Just the amount of detail and clever design this game offers is worth experieincing the gameplay is alright I may have to readjust my sensors for better tracking. I am a veteran VR player and this game is making it onto my must play lists,"Apr 21, 2019 at 8:35 PM",5, 3,
2022-05-28 14:24:41.892659,wackyraptor,,Horror= 10/10 fun and scary,"Jun 11, 2019 at 9:17 AM",5, 2,
2022-05-28 14:24:41.908616,Brucku,Wow,At first I thought it was an ok game - the gun play and realistic 80's living room are certainly memorable.  Then I got good at duck hunting.  Buy this game.  Seriuosly.  Stop reading and buy this game.  This is the first time (in nearly 20 games) that I stopped to write a review.,"Feb 27, 2019 at 1:05 PM",5, 7,
2022-05-28 14:24:41.924574,ParadiseDecay,No one told me this was HORROR!,"What starts out as a standard wave shooter soon morphs into a brilliant horror story!

1st Impressions Video with Commentary:
https://www.youtube.com/watch?v=pUyQcgZTpvw

(Please note: Links might not work from Oculus so please search YouTube for 'Paradise Decay VR Duck Hunt')","Jun 18, 2019 at 4:28 AM",4, 1,
2022-05-28 14:24:41.939534,scars_here,love it!,this game is very fun and scary i like it its fun to mess around,"Apr 23, 2019 at 12:53 AM",4, 0,
2022-05-28 14:24:41.955491,suziqz,,awsome,"Mar 23, 2019 at 4:51 AM",5, 1,
2022-05-28 14:24:45.049334,DigitalHazard,Really liked it,"I had far more gameplay than the one hour other reviewers mention. It's cool to look around, watch all the VHS videos, play all the games and take a look at all the magazines (getting a hint or two on how to solve the puzzles). Were the 80s really that crappy? I fear yes, hehe ;) Then you end the game and find out at some point you failed or missed something... then you try to find out where and how to make it better. Can everybody survive?

You only end up with one hour, when you play only the Duck Season cartridge, one level after the other, not looking around. If this is how you want to play the game, well then yes maybe you will be disappointed.

If you let the game immerse and amaze you, you will get much more out of it.","May 2, 2019 at 4:38 AM",5, 5,
2022-05-28 14:24:45.064294,Leo.Henriques,,i really enjoyed this game after the day goes pasing things move around and it get`s spooky and the day turns night but the duck hunt game get`s repetitive realy fast and the tapes and mini-games i think it is so cool i aldready got 4 diferent endings!!!,"Dec 8, 2018 at 7:18 PM",5, 12,
2022-05-28 14:24:45.080756,rattulator,Very Disappointing,"This is not a horror game, this is not really even shooter, it's a mystery/hidden object puzzle game that forces you to play 8 rounds of a clunky mediocre shooting gallery on top. Not worth the price at all","Jan 14, 2019 at 8:58 AM",1, 5,
2022-05-28 14:24:45.095717,Iiiiigh,spoopy game,this game is super gode test it your self i got 3/7,"Feb 23, 2019 at 2:20 AM",5, 0,
2022-05-28 14:24:45.111674,makooze,Barely Runs- Bad FPS,"I don't have problems running any other game in my oculus library, but soon as I leave the title screen and enter the game I'm getting 10fps or lower, rendering the game near unplayable. While I'm sure the game is fun, I can't play it for whatever reason. Is there no graphics option?","Jan 4, 2019 at 2:33 AM",2, 0,
2022-05-28 14:24:48.232940,trevwplays,2nd Best VR Game!,"This game is great and is the reason I bought a Oculus Rift,  It's so fun and spoopy but it's too short.  Each ending takes about an hour or less, And the models are way too different,  The dog is realistic and the child and his mom are cartoony.  It just makes no sense.  But it's a fun game and is good if you want a few screams.","Sep 7, 2018 at 4:39 AM",4, 21,
2022-05-28 14:24:48.248902,BEERMAN1000,Worth every penny!,This was one of the greatest VR experiences I have had. Such a creative idea! Mind Blown!,"Oct 31, 2018 at 6:16 AM",5, 7,
2022-05-28 14:24:48.264854,CQQLGUY,Short and creepy with some replay value,"Starts out as a weird VR version of Duck Hunt for NES, but ramps up the creepiness quickly towards the end. Appears to have different endings to unlock, which makes me want to play more now.","Oct 7, 2018 at 11:42 PM",4, 1,
2022-05-28 14:24:48.280811,Marazzo,Good but sooo boring.,"I never got to the end. The game is well done and is what it is, but just too boring for me.","Oct 12, 2018 at 12:49 AM",3, 2,
2022-05-28 14:24:48.296289,Kerjack,"Good game, but...","Seems the version on the Oculus store has taken a backseat, hasn't been getting the updates rolled out that the Steam version has :/  Devs are apparently aware, but 'no promises' they will find the time to patch it.","Jul 7, 2018 at 1:22 PM",3, 26,
2022-05-28 14:24:51.381673,monsterdobbs,Scariest. Thing. Ever.,"It was absolutely horrifying, I couldn't even beat it because at the end I felt like I was about to get a heart attack. GG!","Jun 10, 2018 at 2:53 AM",5, 7,
2022-05-28 14:24:51.397630,Squeaks D’Corgeh,Wow..,"I was told about this game by a friend. I bought VR just so that I could play this. I was not dissapointed. The sudden Horror twist was genius, jumpscares are non existant in this game, I never got bored, It was a blast, alright, it threw me off guard, took things expressed throughout the game as ""normal"", and then proceeded to flip those things on their head. The cat clock is a strong example, at the beginning of the game, it's ticking. Last few minutes of the game, it's ticking loudly and echoing it's painfully loud meows. Not to mention, next thing you know I'm fighting for my life. I have never been so scared by a VR game, never. The realism shows, the effort shows, and I was shook the whole way. Keep doing what you're doing! The only thing I found dissapointing was that the dog's character i feel wasn't expanded upon enough, but nonetheless, this is the best VR game I've ever played!","May 3, 2018 at 4:27 AM",5, 22,
2022-05-28 14:24:51.413588,vtid,"Funny, dark and unpredictable.  Explore!","I bought this game over half a year ago.  This game is like no other.  It's very funny but also has a dark theme running throughout.  It's exciting, and the way that the game progression depends on the actions of the user (without making that clear to the user), is great.  After my first play-through, I wasn't sure I'd get many hours out of this, BUT I keep coming back to uncover the different endings.  They are strangely rewarding and despite completing the game 5 times, each ending has been different (I think they've done this intentionally).  My only negative is that the duck-shooting gets a little boring, but I'd recommend spending some time between each round and discover the various secrets and stuff in the house.  Some of the video tapes are very funny.  You can play 80s style video games and interact with most objects.  I won't say anything else because the discovery throughout the game is the best part.  I can't compare this to any other game that I've played.  It feels unique.","Nov 24, 2018 at 6:10 AM",5, 12,
2022-05-28 14:24:51.428548,gootshall,Great VR Title,"Great game, the pacing is a tad slow, if they changed that, it would be better, but overall great experience.","Jun 16, 2018 at 1:54 PM",4, 1,
2022-05-28 14:24:51.445503,n0doze89,Great Game!,"Super creepy, love the multiple endings, good value for the price! The only issue I have with it is the controlls can be a bit finicky -- sometimes the gun doesn't pump quite right which can be critical when there are a lot of ducks.
But after some practice, you get used to it.","Apr 26, 2018 at 1:31 PM",4, 2,
2022-05-28 14:24:54.525930,GodlyAcez,"Not a bad grab, especially on sale","20 bucks isnt a bad price but if it's on sale its an even better grab. Played through once so far and it's a game I'll definitely come back to. Don't spoil the extra endings for yourself by looking them up online, you'll have more fun replaying and discovering them for yourself.

As others have said, mechanics can be a little shaky when reloading the gun, but once you get the hang of it things run pretty smoothly.","Apr 1, 2018 at 11:41 AM",5, 5,
2022-05-28 14:24:54.543882,SureShotU,An absolute blast.,"most fun, exciting, thought up vr game i have so far played. being a 30 year old man, this brings back hella memories from my early days. the game setting alone is aweing. im only one level in but i know this game is worth every penny!
and the get your shoulder workout here lol!","Apr 20, 2018 at 10:02 AM",5, 3,
2022-05-28 14:24:54.565823,OxyStrange,highly recommend but id wait for sale,"it was a good game, very immersive took about an hour to complete
it is really just a modernised version of duck hunt that runs a horror story between levels.
multiple endings and interacting with the enviroment give it a bit longer life.","Mar 24, 2018 at 2:26 PM",4, 3,
2022-05-28 14:24:54.581780,jutjut1134,Solidly immersive,"Once  the spook starts to kick in a tad you find yourself waiting for it, almost wanting it. An impatience grips you. I did my first play through on hard and wasnt dissapointed. Plenty of fun can be had to slow down the gameplay and change it up or you can power through in a half hour and get to the juicy bits. 5 starts for good horror that isnt plain jump scares. 4 1/2 stars for controls, yes it could be slightly better but Im not going to gripe a game on lack of perfection when there really isnt perfection out there yet. 5 stars for replay value. With multiple endings and plenty to occupy in game time, youll certainly revisist this game more than once and enjoy the nuanced hat tips to games of ole. 5 stars for a game worth the cash, this isnt another point and shoot or a vr expeirience, it blends both well enough to be an example of solid vr gaming.","Mar 15, 2018 at 7:54 PM",5, 7,
2022-05-28 14:24:54.598735,XtremeHardcoreGamer,Fun Fun Fun,"While the core gameplay was simple, the world was very well put together and creative. It's becoming obvious to me that worlds that feel 'lived in' is the key to a truly immersive memorable experience. You almost feel like you were just plopped in a 80's living room, (alternate universe 80s that is). Could I tell you anything about that sci fi game I played last week with the crazy environments and monsters? No. But ask me a week from now about what I remember about this game. I would remember quite a bit because it almost felt like I was there. If you watched the trailer to this game and it looks like your type of thing, I recommend to go ahead and buy it on a sale (it's often on sale). Or full price, whatever. What is the price difference? A Big Mac? Sorry, I think of everything in fast food terms.","Jan 30, 2018 at 11:34 AM",5, 11,
2022-05-28 14:24:57.690622,Sabrejet,I'd buy it again.,"Biggest gripe:   The gun cocking absolutely sucks.  If they could patch it so your hand snaps to or holds onto the gun better I'd have so much respect for this company.  As it is now, the only time I miss is because my hand is shooting all over the place on a glitchy gun.

A friend recommended this game I'd never heard of.  It looked unique.  So far it's one of the best trying-to-look-like-real-life native vr games I have seen yet.  And creepily it gets even more real, within real.  

I would say it's short... But that does it disservice because it's not a race or a marathon.  It's like a scenario, and the playthrough is actually a little long for one sitting.  It's just the right length, Because of it's art style and how well executed it is, I think I'll get alot of replay out of it and my friends will get a kick out of it.

I found the price a bit high, but I'm glad I got it... I think the developers are really onto something with their whole vision of a game that weirds you out.

If you are thinking about getting it, get it, and don't spoil the endings or gameplay for yourself at all.","Mar 2, 2018 at 5:26 PM",4, 10,
2022-05-28 14:24:57.706579,Mystery_Tramp,Amazing attention to detail.,"I flew through it the first time, only on subsequent playthrought i really appreciated how much effort went in here.  Best VR experience so far.","Mar 25, 2018 at 6:00 AM",5, 4,
2022-05-28 14:24:57.722536,DMCgullwing,down to earth horror,This game is great and part of what makes it seem so scary is down to Earth horror and some parts seem very real like this isnt you in some lab or some abandoned house with a satanic ritual this is your living room and your tv also this game has somne really funny easter eggs but when the game wants you to take things seriously boy does it want you to do that,"Feb 15, 2018 at 6:12 AM",5, 5,
2022-05-28 14:24:57.738494,Motox,,"wow! the duck hunting part does get repetitive. but as an experiance, this was amazing! I was really disapointed the dog didnt do that laugh, that was dreaded as a child.","Mar 2, 2018 at 2:53 PM",5, 4,
2022-05-28 14:24:57.754451,Mikazz,Cool atmosphere lacking core gameplay,"The core gameplay of shooting the ducks is repetitive, not challenging and not fun. Everything around the core gameplay is nice however. The atmosphere and the house is fun to explore.","Jan 22, 2018 at 10:33 AM",3, 3,
2022-05-28 14:25:00.846312,Javarwy,Very good,Very good horror game :3,"Mar 15, 2018 at 1:48 AM",5, 0,
2022-05-28 14:25:00.862270,mr_daemon,A strange mix of terror and nostalgia,"While it could be said that this leans more towards the side of ""experience"" rather than Pure Video Game, it manages to create a very personal narrative that will immediately draw you in via this weird, subdued way.

The story unfurls via this slow burn where you just feel some horror bubbling beneath the surface, the nagging suspicion that something is terribly wrong increasing as the game goes by.

To say anything more would be spoiling some of it, but just know that if your childhood memories resemble the scenery, you will definitely get roped in, only to be scared in this primal way only VR games can provide.

Highly recommended.","Dec 20, 2017 at 2:03 PM",5, 3,
2022-05-28 14:25:00.878227,kwarrior102,it was really well made and really good,the game was sad alittle but it was not bad,"Feb 25, 2018 at 4:15 AM",4, 2,
2022-05-28 14:25:00.894184,mattsinger,awesome but please remove....,"the heartbeat sound and measurer. when i see the dead mom, the heartbeat sound is there, i noticed that when i calmed down the beating slowed down with it but then it went back up and it came with it because i was FREAKED OUT now let me tell you this, i have a phobia of the sound of a heart beat and what makes my fear even worse is the mesuring of my heart rate. plz remove the heart rate sound and mesurer. after the expirience of the heartbeat sound and mesurer, made me delete this game for MONTHS. please remove the heart rate measurer and heartbeat sound. becauseofmy phobia of heartbeat sound, and what makes my phobia worse that i can never overcome for the rest of my life, is the heart rate measurer","Jan 1, 2018 at 3:02 PM",5, 4,
2022-05-28 14:25:00.910141,theCuttlefish,"Cool idea, boring shooting","The actual duck hunting is very repetitive and gets boring really fast.  You are forced to play it quite a bit to see the story unfold.  It's well made, but I think the duck hunting part could have been made way shorter or at least more challenging and varied since every level is pretty much identical.","Oct 30, 2017 at 1:56 AM",2, 10,
2022-05-28 14:25:04.001556,ProfessrCallahan,I am Mind Blown,This is the scariest game I have ever played in months!  This is clearly my favorite game!,"Jan 15, 2018 at 5:42 AM",5, 6,
2022-05-28 14:25:04.017513,freso,,"I quite enjoyed it. About an hour play time, but the story line is quite interesting and there are lots of fun trivia if you look everywhere.","Jan 12, 2018 at 10:52 PM",4, 0,
2022-05-28 14:25:04.033471,keiichi189,"Nostalgic, fun, creepy","This game exceeded my expectations with it's quirky and explorative interludes, and then the duck hunting game play is excellent fun as well.  Reload often!  A must-have in your VR library.","Dec 8, 2017 at 12:01 PM",5, 3,
2022-05-28 14:25:04.050425,doctor_science,Atmospheric,"This is one of the most interesting games I have played. 

Duck Season plays extremely well to the strengths of VR. It offers a profound sense of immersion reinforced by beautiful textures and animations, humor, and secrets galore. You feel nostalgic inside a dense world begging to be explored. The level of detail in this game is impressive. For example, each object has an unique sound effect when dropped. Text on magazines and books is unique (and usually funny). Objects that appear ordinary usually have more in-game significance than first meets the eye. 

Duck Season avoids awkward locomotion with room-based environments. The touch controllers are integrated well into the game, but the hand avatars and touch gestures are not quite as smooth as ""First Contact"". This is partially due to the 2-handed gun mechanic, where neither touch controller is actually connected to one another. Nevertheless, the developers have created controls that feel natural after a few minutes of practice.

Total playtime is ~2 hours for your first ending. The decision-based endings and myriad easter eggs offer more replay value. I usually hesitate to spend even $20 on a new game, but Duck Season has felt worth it.

I look forward to more titles from Stress Level Zero. I also look forward to other developers learning from Duck Season's strengths for what works in VR: High fidelity objects/environments, mixing humor with narative development, & gameplay that is well-suited for short bursts. For horror-specific games, Duck Season builds a steady sense of dread, without relying on jumpscares or outright gore.","Oct 12, 2017 at 11:35 AM",5, 14,
2022-05-28 14:25:04.066383,Rod,Fantastic,"About an hour in and so far what a great game - well produced, tons of extras if you look around, love the TV video segments - everything about this game is great. At $12 right now on sale it's a must own. Also no motion sickness at all - for me, that's a big deal since just about everything makes me motion sick.

The only downside I'd say is that reloading of the pump rifle is hit or miss - it's not broken by any means but sometimes I swear I reloaded the dumb thing and then pull the trigger and nothing. 

Anywho I'm very glad I picked it up.","Oct 28, 2017 at 12:10 PM",5, 6,
2022-05-28 14:25:07.154780,RaDrumba,This is not Duck Hunt I was expecting.,"I've played for the first hour and word of warning don't shot the dog. This game spoke me a bit. But my scary factor tells me it a 3 out of 10 on how scared i was.

As in 10 as the highest scare factor.  I really wasn't that scared at all for most parts. But it really a weird twisted game.","Dec 5, 2017 at 6:19 AM",5, 1,
