scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:48:32.746961,TerrysZ,,"Draw out your RPG, and fire a rocket to an Apache!","Oct 24, 2017 at 10:03 AM",4, 5,
2022-05-28 19:48:32.762919,ChristysE,,"It's an intense yet simple game, very suitable for those who didn't have much time.","Sep 1, 2017 at 10:16 AM",4, 1,
2022-05-28 19:48:32.777879,DeboraFG,,"A boom boom boom game in VR, simple yet fun.","Aug 16, 2017 at 10:04 AM",4, 3,
2022-05-28 19:48:35.887693,BrianlP,,"Rush through the street, like a Hammer!","Aug 8, 2017 at 10:25 AM",4, 2,
2022-05-28 19:48:35.902652,kjfjfj,,"I love playing this game, the map is free for you to explore and you can boom everything you see.","May 25, 2017 at 3:51 PM",5, 19,
2022-05-28 19:48:35.917612,CaralkK,,"The city is doomed to end, for he blocked our hero's way","Jun 23, 2017 at 10:18 AM",5, 5,
2022-05-28 19:48:35.932572,KathleenR,,"Run and shoot, that's what I like!","Aug 1, 2017 at 3:22 PM",4, 0,
2022-05-28 19:48:35.948530,nai1611,,"I  prefer 1st-person view, but I understand their choice.","May 25, 2017 at 3:49 PM",5, 16,
2022-05-28 19:48:39.044413,MichaelCA,,"I think you can add more mode, like killing xxx bad guys in 30 minutes, likewise.","Jun 13, 2017 at 1:39 PM",5, 5,
2022-05-28 19:48:39.059374,SumzaneM,,"A arcade TPS game in oculus, wow!","Jul 17, 2017 at 10:24 AM",5, 5,
2022-05-28 19:48:39.074333,EarlH,,"Nothing can stop our hero, nothing!","Jul 10, 2017 at 10:43 AM",5, 6,
2022-05-28 19:48:39.089294,lacor,,"I am curious of the hero's story, please release a prequel,thanks.","May 25, 2017 at 3:54 PM",5, 9,
2022-05-28 19:48:39.105251,240906344,,"I really loved this game, it's no GTA 5 but for the first free roaming city shooter allot of fun was to be had.","May 4, 2017 at 5:09 PM",5, 14,
2022-05-28 19:48:42.210677,GlendaJ,,"Good game,btw,how can I ride the jet-plane.","May 25, 2017 at 4:05 PM",5, 9,
2022-05-28 19:48:42.225638,RichardsY,,"How about add more weapon and levels, it will make the game much better.","Jul 4, 2017 at 8:40 PM",4, 0,
2022-05-28 19:48:42.239600,vhhz,,"Hold your Ak 47 and swipe out the street,","May 25, 2017 at 4:00 PM",5, 8,
2022-05-28 19:48:42.258550,ByronJ1,,"Love it so much, hope you can make a sequel soon.","Jun 27, 2017 at 10:18 AM",5, 4,
2022-05-28 19:48:42.280490,StephanieAc,,"Do you consider of adding multiplayer-mode, it will make the game much better.","Jun 2, 2017 at 10:56 AM",5, 12,
2022-05-28 19:48:45.363322,JohnCollinsS,,"Wow, its so cool when you swipe the street with machine gun in  bullet time while jumping.","Jun 5, 2017 at 3:33 PM",5, 9,
2022-05-28 19:48:45.378282,mai1611,,"Kind of GTA-like game, though there is lot of boom everywhere in the game, you will not feel sickness.","May 25, 2017 at 3:36 PM",5, 12,
2022-05-28 19:48:45.393242,josephBm,,"Better than my expectation, nice game!","Jun 30, 2017 at 10:15 AM",4, 1,
2022-05-28 19:48:45.408202,RolandJl,,The open-scene movie's voice is very cute!,"May 31, 2017 at 3:02 PM",4, 3,
2022-05-28 19:48:45.422165,pjb0,,"Not a vr game you will meet everyday, this game is very unique.","May 25, 2017 at 3:56 PM",5, 10,
2022-05-28 19:48:48.515509,TeresaesS,,"Be care of your back, the enemy comes from everywhere.","Jun 15, 2017 at 2:10 PM",4, 0,
2022-05-28 19:48:48.530469,DorothyR,,What I like most is that I can blow out everything in this game.,"Jun 9, 2017 at 10:32 AM",4, 0,
2022-05-28 19:48:48.545430,Clarkem0852,,"Little tip, by the aid of car,you can jump to place where you normaly can't reach.","May 25, 2017 at 4:02 PM",5, 5,
2022-05-28 19:48:48.559392,PhilipWv,,"In a violent city , the most reliable friend is a machine gun.","Jun 7, 2017 at 10:45 AM",4, 0,
2022-05-28 19:48:48.576346,CynthiaD,,"Add more weapons, and I will give you 5 star.","May 31, 2017 at 3:17 PM",4, 0,
2022-05-28 19:48:51.680719,JohnPolk,,"You can add more boss in the game, it will make the game funnier.","May 26, 2017 at 1:37 PM",4, 0,
