scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 12:37:18.069640,FERBDOG25,not very impressed,beautiful but not good controls also makes me very sick and dizzy not worth the money for what they give you dont recommend buying.,"Mar 17, 2019 at 8:42 AM",2, 7,
2022-05-28 12:37:18.086595,Mr.Buff2,Doesn't even start.,"Worked for a few short days, but now it doesn't even start up. Waste of money.","Jan 2, 2019 at 8:09 AM",1, 11,
2022-05-28 12:37:18.101556,caledonia69,DO NOT PURCHASE,I purchased this played for 5 min. realized no one was playing online and found out there was project cars 2. Asked for a refund and was denied.  My mistake so now i have both. Enjoy my cash guys . Cheers,"Oct 24, 2018 at 10:55 PM",1, 33,
2022-05-28 12:37:18.117512,missymyra1,I am really upset!,"I bought this game mot knowing that is was not (oculus touch) control. When I tried to get a refund, they refused it eventhough I had not been able to play it.  My system was new at the time, and I didnt know that they make the game for SEVERAL other game pads. 

So I cant leave a review, because I will NEVER know how the game plays for almost 30 bucks","Oct 19, 2018 at 12:44 PM",1, 12,
2022-05-28 12:37:21.200418,mika.puschelschwanz,Top Racing Simulation..,..with massive content. Bought it when it was on sale. Didnt regret it. Also i havn't had any trouble installing the game or getting it to work. My TS500 works as well.,"Oct 30, 2018 at 10:22 PM",5, 8,
2022-05-28 12:37:21.216375,Bernd.Pierre.Lucas,,"Very Poor Edition !!! VR can not be calibrated, Wheel unsufficent supported ... sorry for my Money","Dec 22, 2018 at 8:17 AM",1, 1,
2022-05-28 12:37:21.231336,Bernolus,rewritten review,"It is good game. But problem occurs when you play more racing simulations. For example Dirt rallye or rF2. There is issue with steering wheel. And all indicates it is PC1 or PC2 that is causing these issues. Especially with logitech steering wheel. So good game, but if this issue will not be resolved, I personally will not play it again. Not to spare money for newest release. On CM forum it seems to both have same issue.
So 3* stars is very kind rating from my perspective for game i will have but will avoiding to play it. Not bad game, but there are better + they didnt causing steering wheel problems in other games/simulation. It seems to be somehow related to registry.","Nov 3, 2018 at 12:43 AM",3, 10,
2022-05-28 12:37:21.248291,PeterPel,Worked for a couple of days...,"After that it would not load up at all.  No changes to my PC or hardware.  Reset everything, reinstalled Project Cars 2 again...  Still not working.  Only game that doesn't work is Project Cars.   Only had for 5 days, spent 4 hours playing, mostly just trying to get it to work...   Oculus denied my refund and no offers to help.   I will be very much more prudent with my purchases after seeing that Oculus is not on your side when things don't work.","Aug 3, 2018 at 6:27 AM",1, 97,
2022-05-28 12:37:21.264247,Human_DK,,This game is the worst on keyboard and mouse + they dont tell you that you need a stearing wheel or a xbox controller to have fun.,"Oct 19, 2018 at 3:03 AM",1, 5,
2022-05-28 12:37:24.358559,CommanderGrizzly,wtf,not work wiht vr ;(,"Nov 23, 2018 at 6:47 PM",1, 3,
2022-05-28 12:37:24.375514,lch6257,VR racing goodness,Not sure why so many negative reviews this was a steal on sale as daily deal. Massive racing content here. One of the best VR experiences I have had.,"Oct 20, 2018 at 10:29 PM",5, 2,
2022-05-28 12:37:24.391472,Camalimone,Change Language,"I've got this game because i saw the possibility to use in italian language but i can't find and the game is in english only.
Anyone can help me?","Sep 5, 2018 at 12:55 AM",3, 7,
2022-05-28 12:37:24.406938,alistair.chafer,so realsitic sim,"first delve into vr racing of a recommendation from a friend, game is fab set up racing wheel in vr and looks and plays amazing, going to try co op with friend great game.","Sep 11, 2018 at 3:44 AM",5, 2,
2022-05-28 12:37:24.422895,higrego,love this race simulation!,"I can not figure out how anyone could give this a bad review. The quality of the simulation, graphics, atmosphere, number of cars and number of tracks, all of it together, make it worth every penny. Other games like this nickle and dime you to death wanting you to pay for every single extra car or track. 
This game installed without any trouble and once I assigned my control options to my Saitek controller as a steering wheel and my CH rudder pedals as accelerator and brake pedals I have had a blast. 
I have zero regrets for purchasing and thank the design team for this excellent VR racing sim.","Jul 12, 2018 at 9:32 AM",5, 5,
2022-05-28 12:37:27.506759,troggdorr,Amazing,"Playing with a G27, one of the best racing sims I've ever seen, an amazing VR experience. Career mode is so much fun, starting out on the crazy fast go-karts.","Aug 29, 2018 at 8:13 PM",5, 9,
2022-05-28 12:37:27.522716,Jeracuda,Worst VR UI in history,"I spend more time constantly resetting my view as I work through the menu options than actually using the settings. I can't even type in a first name due to this terrible UI. If there's a way to turn of gaze cursor, I can't find it and it needs to stop. This game is way too UI heavy to have such a cumbersome and clunky UI. #shame","Jul 1, 2018 at 2:22 PM",1, 7,
2022-05-28 12:37:27.538673,Simo_Ivy,Not working,"Not working, can't reinstall...garbage.","Sep 5, 2018 at 1:01 AM",1, 2,
2022-05-28 12:37:27.554630,CMDR_Liella,,"Game constantly resets resolution, won't respond to Alt+Enter, incredibly unintuitive for anyone new to racing sims. Have to exit out of races/practice to change any tiny setting, makes the whole thing tedious","Jun 27, 2018 at 8:45 PM",1, 7,
2022-05-28 12:37:27.570588,Masterloc,"Some are lucky, some are not...",I'm one of the lucky ones that can play the game.  Took a chance when it was on sale.  It works.  Great graphics for a VR resolution.  Didn't play with it much back then I purchased it.  Now that I have a thrustmaster ts-xw wheel with th8a shifter.  Been playing with it a bit more often.  This is more of a sim than an arcade racer.  Which for me grows old fast.  Will probably play with it more often when I get a motion setup up.,"May 25, 2018 at 8:19 AM",5, 4,
2022-05-28 12:37:30.691387,MagnesiumAmmonite,THIS GAME SUCKS WASTE OF MONEY!!!,"I ALWAYS READ REVIEWS LIKE THIS AND DECIDE TO SEE FOR MYSELF. I END UP SAYING ""NOT TOO BAD"". WELL.... GOT NEW FOR YOU THIS GAME SUCKS! ITS EASIER TO JUST TELL YOU THE GAME IS TRASH!","Jul 4, 2018 at 1:41 PM",1, 2,
2022-05-28 12:37:30.706346,Paul163,Superb game,I want to encourage people that the negative reviews in my opinion largely come from people who should persevere with the settings until they get the controls right. I love this game and would certainly recommend it. I have played GT and do enjoy it very much but I think this is better in certain regards. Great game at a great price at the moment.,"May 13, 2018 at 4:08 AM",5, 13,
2022-05-28 12:37:30.722304,johanpruys46,The Best of the Best!,I simply wished I had a motion sim. Sitting in a car just listening to the rain and watch the sun come up...... This is just the best!,"May 10, 2018 at 8:36 PM",5, 9,
2022-05-28 12:37:30.738261,MarQc,Really not realistic and hard to play,"First I'd like to say I recently boughr a T150 thrusmaster setup with all the kit, I've been playing Dirt Rally a lots since I got it and I decided I wanted to play something else then AC or Dirt, so I bought this, wow what a horrible job on the gameplay even after setting all the configuration, the deadzone the FFB way to F up in this game, I was finally able to play it right and it took me like 2 hours to get somthing that work fine.

But the worst part in that is the fact the it feels like rolling on ice that's clearly stupid, there's just no way to finish a freaking race without a crash at least one time because if you lose your grip there's no way to get it back LOL.

Anw for me it was just a bunch of non sense and waste of money, maybe if you're playing with an xbox controller it's better but still except the weather that's amazing you got a really bad arcade style like game and I would like if I can to be reimburse.

Sorry for my grammar english is not my first language.","Apr 1, 2018 at 2:11 PM",1, 10,
2022-05-28 12:37:30.753221,Yocaptonyo101,All around amazing racing sim,"Coming from someone will not much interest in cars, but played many Forza and Need for Speed titles amongst other games. (Beam.ng and Project cars etc.) --This is a stellar VR experience to sit down and enjoy.  It isn't too punishing for beginners and makes for a great experiene even if you lack a whole racing wheel setup.  Personally wish there was Oculus Touch support but overall everything ran fine on a 1080 and 4770k setup.  Just figured I'd throw a review in here that was positive after seeing some people saying to stray away from the game bcz of the inability to start the thing... (There is a refund policy if things don't work for you personally).  **Only gripe I have** There probably is replayability here, with the vast amount of tracks selectable, cars, a multiplayer and career mode present, but for some reason I found myself playing it for two days and then putting it down.  Maybe racing sims just aren't for me, but I feel as though other games have held my attention much longer.  Thinking back to the hours spent just roaming on Need for Speed on the PS Vita or hopping into impromtu races on Forza and other titles, customizing and unlocking new parts for my cars, finding secrets around the world..  This is a much more grounded and realistic game, and in THAT way, I felt like there was just not much to do.","Apr 26, 2018 at 12:50 AM",4, 9,
2022-05-28 12:37:33.846597,freelivorno,Language,"In detalls there is italian language, but my game is olny english!","May 13, 2018 at 5:49 PM",3, 8,
2022-05-28 12:37:33.862555,SquirrelMasters,Touch controller support not included,"I am really dissappointed that this game does not provide support for the Oculus Rift touch controllers. The graphics look great, but it is unplayable.","Mar 5, 2018 at 12:19 PM",2, 31,
2022-05-28 12:37:33.878512,Stephen_hansford,just bought it project cars,i have been with Iracing for 3 years  so have just downloaded project cars i will leave my opinion when i have given project cars a good testing.,"Jun 20, 2018 at 9:00 PM",1, 2,
2022-05-28 12:37:33.893472,caseymac1,,VR racing rocks! You don't have to have a wheel. I am using an xbox one game controller quite successfully. You do have to reduce the controller sensitivities  which smooths out the analog sticks. I use both analog sticks for steering and throttle/brakes. There are extra DLC packs available. When will we see them for purchase at the Oculus store?,"Mar 15, 2018 at 9:53 AM",5, 3,
2022-05-28 12:37:33.909430,tonyfromsyracuse,man you're there!,"One of the best examples of the power of VR. you are IN that car and its really a blast to be screaming down those tracks, of which there is a tons of variety seriously, the sun effects on the road and the lens flare really is beautiful. 
only gripe.....I wish these games would allow for a total straight track....even if unrealistic, they give you these cars and great graphics but its kind of a drag after awhile to have to constantly turn and ruin the groove...man, I just want to open her up fast on a straight away and move around the cars all around me rather than speed, slow down, speed slow down speed slow down! maybe have a straightaway with long slow turns rather than sharp.","May 12, 2018 at 8:29 PM",4, 3,
