scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:15:16.286549,bryanlo,"Beautiful,  enjoyable, excellent VR app","First, thank you developer team of this great VR documentation.  I enjoy it so much. 
Please continue to have more of this type of VR experience for everyone to enjoy. 
There are so much to see and to learn about the environment of the earth. It is an eye opening and educational VR experience.   Keep up the great work and thank you again.","Apr 25, 2021 at 9:37 AM",5, 0,Thank you very much for your positive review!!
2022-05-28 20:15:16.302506,barrychristie,Almost Perfect,What really amazes me about this is that I usually have a good idea exactly how things were done but in this there are the odd thing that I actually dont know how they did it. This is something I would love to show somebody if I am trying to convince them how real things can be. The only flaw I have spotted is the bird stuck in the sky and this is a rare point in which I think other apps have done it better but considering this one was actually free it is actually amazing how many times it betters its paid conterparts. Really amazing stuff.,"Apr 7, 2021 at 5:23 AM",5, 0,"We really appreciate your review - thanks. Yes, the bird looked pretty bad. Luke"
2022-05-28 20:15:16.317466,GLITCHEDMATRIX,This is very relaxing,It has great potential to be what I always hoped VR could be. The ability to travel to different remote parts of the world and get away from it all in an instant. I really hope for more places to explore in this way. It almost feels as if i'm right there. My constructive feedback is to work on looping the sounds and animations seemlessly and avoid capturing people or animals in the shots if they aren't moving. PLEASE keep this project going. I will use this regularly to check on the progress.,"Apr 5, 2021 at 4:47 PM",5, 0,Really appreciate the feedback. It helps us keep getting better and better. And we will definitely keep this project going! Luke
2022-05-28 20:15:19.435729,cestomano,Just Gorgeous,"Photogrammetric VR experiences are wonderful and getting better and better. And this is a good example of them. I wouldn't mind filling my hard drive with gigs and gigs of photogrammetric data to enjoy these natural environments at home.
Please! More, moreeee :-)
(tested with Quest 2 and Link)
PS: Of course, all experiencies have things to improve. Size in Canyons doesn't seem to be correct. Looking at the trail and the backpack it seems like I'm a gnome ;-)","Mar 27, 2021 at 4:43 PM",5, 0,Thanks for your positive review and the feedback! (loved your comment about the gnome!) Luke
2022-05-28 20:15:19.451686,cav800,Lots of bugs that need to be worked out.,"The few environments that are here are indeed photo realistic and well done. However, as it stands right now you can only teleport to very few spots and these spots are very close together, which makes very little sense. In the beach scene, the narrator encourages you to explore the beach and then leaves you there staring at like three dots all grouped together where you can teleport with none of them actually on the beach. I also could not get the winter scene to load and the sea inlet scene is completely static with water that doesn't move. You are literally looking at a photo and listening to water sounds. I am interested to see if this software can be further developed, but I believe I will have to uninstall for now.","Mar 26, 2021 at 6:53 AM",2, 0,"Just uploaded a new build with a bug fix for the video, and the winter scene shouldn't have been there, and is for the next release - apologies for the inconvenience and appreciate the candid review. Further releases will allow for much greater exploration."
2022-05-28 20:15:19.467644,hiromunchking,Loads and crashes,Unfortuantely the game crashes after lost eagle loading screen appears. All graphic drivers are updated.,"May 1, 2021 at 5:02 AM",2, 0,"I'm sorry about this! Are you logged in to Oculus, and running the app from Oculus? If you're not logged in, it can sometimes abort. Also, what anti-virus do you have installed? This can sometimes cause issues. If neither of these solutions work, drop me a line at luke@lost-eagle.com with more details of your system and we'll work through it together. It must be something special with your system, as no one else has reported a crashing."
2022-05-28 20:15:19.483601,Aquavemo,Stunning!,Did not expect to find one of the best photogrammetry i have seen so far -  in a free(!) app. That canyon scenes are indeed very suited for VR. 2 minor things: the music in Waterville is too loud and the audio/video clips seem to end a few seconds too soon.,"Mar 29, 2021 at 1:45 AM",5, 0,"Thanks for the positive review and the feedback! We need to get a good sound engineer on our team! Thanks, Luke"
2022-05-28 20:15:19.500555,Cudakite,Sharing Beauty,Just wanted to say thank you Luke!,"May 6, 2021 at 11:39 PM",5, 0,Your welcome. Glad you enjoyed it.
2022-05-28 20:15:22.584925,saint_cow,How brilliant,"Very nice work, well worth a look.","May 1, 2021 at 3:18 PM",5, 0,Thanks for your positive review!
2022-05-28 20:15:22.601880,oneperfectmoment,Impressive,By far the most realistic photogrammetry I've seen. The feeling of being there is incredible. I'll definitely be watching out for any future updates. I'd love to know how they did it.,"Apr 1, 2021 at 3:15 AM",5, 0,Thanks for your positive review! It keeps us fired up and moving forward! Luke
2022-05-28 20:15:22.616840,Excalibur-82,Amazing!,"Best photogrammetry i've seen so far. Next to the very well made environments, the moving water makes the world come alive!","Apr 5, 2021 at 4:42 AM",5, 0,Thanks for your positive review! Luke
2022-05-28 20:15:22.632797,Magnum666,Best 3D 6 degree of freedom Video in VR!,"I hope there will be more because there are not many materials.
What hardware and software to use to make this?","Apr 7, 2021 at 6:46 PM",5, 0,"Nice to hear from you and thanks for the review. Yes, we will be releasing more content in the future. We used a Sony mirrorless camera and basic photogrammetry software, integrated in Unity. Luke"
2022-05-28 20:15:22.647757,rufrederic,Stunning photgrammatry,"maybe lacking in content but for what it is its awesome. Its free too, best photgrammetry ive seen in vr. crazy how they were able to have motion in each scene","Mar 27, 2021 at 3:46 AM",5, 1,Thanks for your positive review! Luke
2022-05-28 20:15:25.762070,pjenness,Great job,Well done....,"Apr 25, 2021 at 5:47 AM",5, 0,Thank you!!
2022-05-28 20:15:25.778028,Sarxis,Thank you for the adventure!,Very pleasant and good start to a very rich touring experience.   I could smell the moss :3,"Apr 5, 2021 at 5:56 PM",5, 0,Thanks for your review! Luke
2022-05-28 20:15:25.793986,Flory64,Super VR,"Verry nice , thanks !","Mar 27, 2021 at 11:12 PM",5, 0,Thank you!! Luke
