scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 13:02:59.502724,Y33tk1d,bad game design,"i dont really think its worth your time to buy this game if your on quest and using the link, as for when i bought the game i could not get in. If you play on rift you may have an easier time getting in. So please if you are using the link with your quest dont waste you time and valuable money on a game you cant play.","Feb 13, 2021 at 10:43 AM",1, 44,
2022-05-28 13:02:59.517683,Demonsal,Rick and Morty,"If you love the show, then this game is a must, its a short game, beat in about 3-4 hours, but there are tons of easter eggs and fun things to do, and you get to hang out with the guys!","Oct 26, 2020 at 1:12 AM",5, 52,
2022-05-28 13:02:59.532643,Donhoyle,height,i was playing rick-ality but on the third level the package was to small for meeseks to reach as my hand was on the floor i still couldnt reach,"Oct 16, 2020 at 5:41 AM",3, 15,
2022-05-28 13:03:02.625984,BOJACKHORSEMANFAN420,very fun and cool game i love rick and m,AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,"Aug 9, 2020 at 7:13 PM",1, 60,
2022-05-28 13:03:02.640944,szpacz,Good game,Quest version?,"Jul 22, 2020 at 9:47 PM",4, 145,
2022-05-28 13:03:02.655904,onion1208,Too short,"I bought this game because I saw an ad for it somewhere. I had figured that there was a whole lot more to the game than there actually was. The campaign was very fun and the graphics are great, but after the 30 minute - 1 hour long campaign, there is almost nothing to do except try different endings in the minigames. The game is very fun but not worth $30.","Jun 16, 2020 at 10:46 PM",2, 42,
2022-05-28 13:03:02.671369,radu.dan.almasan,Glorified Garage Simulator,"Maybe there were big shoes to fill but while going through what I thought would be the intro of the game ... sudden ending. For $30, or whatever, you get to teleport around 3 locations in the garage, interact with a couple objects, and that's kind of it. I feel ripped off after playing the game.","Apr 25, 2020 at 2:01 PM",2, 52,
2022-05-28 13:03:02.687327,Freakime,Major glitch issue but good game so far,"I was enjoying it and I absolutely loved it until I 
got to the third computer fixing mission. I entered the micro thing or whatever where you charge the battery and one of the levers was literally immovable for me. If someone has advice for this do tell because now I feel like I just missed out on a fun game and wasted $30","May 15, 2020 at 10:30 AM",3, 10,
2022-05-28 13:03:05.790669,AweeFergie,like,0526,"Jul 19, 2020 at 8:40 AM",4, 5,
2022-05-28 13:03:05.810616,vigneswara,This is simply amazing,I loved this so much. I hope they make a second one. And a much longer one too.,"Jun 25, 2020 at 4:45 PM",5, 7,
2022-05-28 13:03:05.828568,monkeydinks,plz help with some advise,"new to oculus and this is the first game i have bought. got hald way into it and game just crashes. i have uninstalled and reinstalled, made sure that there is enough memory available when running. i also reported the issue to the adult swim where it told me to report it, and they told me they dont mess with the game just the site in which you buy the game. i have played for more then 2 hours and dont qualify for a refund. so if anyone has had the same issue and was able to fix it please HELP!","Apr 28, 2020 at 1:30 PM",1, 7,
2022-05-28 13:03:05.843527,CrombopulusMichael,,just watch someone else play it,"Jul 17, 2020 at 4:26 AM",1, 5,
2022-05-28 13:03:05.859485,Bogusramen,,cant make any pickle characters not even the easy ones it just gives me the energy bars,"Jun 26, 2020 at 5:54 AM",5, 2,
2022-05-28 13:03:08.995725,taquitobuddy,Overpriced but ok puzzle game for fans,"This is way too short and basic to be $30, but if you catch it on a big sale and are a fan of the show and/or pretty simple VR puzzle games you might enjoy it.  The voice acting and graphics are pretty good.  I got bored quickly though, wasn't particulary fun/funny.","Apr 8, 2020 at 9:54 AM",2, 10,
2022-05-28 13:03:09.011191,felixt20,This game is cool but no quest,I love this game allot its fun to just mess around but i wish i could use the quest,"Apr 26, 2020 at 12:43 AM",4, 18,
2022-05-28 13:03:09.026151,CinnaMiniMonster,Best for new VR users,"Great for fans but I beat most of the content in a couple of hours, fun but short.","Aug 9, 2020 at 9:00 AM",3, 13,
2022-05-28 13:03:09.042108,yourlocaldrugdealer,GREAT GAME,i love this game  but one problem is hard to pick things  from the ground and to tall to small in the wall hey that rymes but still it worths 30 $ it is worth it but its beter with mods,"Mar 17, 2020 at 6:14 AM",5, 21,
2022-05-28 13:03:09.058065,chris732,,IT IS SO COOL !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"Jan 26, 2020 at 12:33 AM",5, 18,
2022-05-28 13:03:12.150446,Tad_The_Bad,I summoned my inner Pickle Rick,"Game was very cool, and had me laughing my butt off at points, but if you have a small play space like me, I wouldn't reccomend the game because you need a lot of space to do some of the side stuff.","Dec 8, 2019 at 11:52 AM",4, 34,
2022-05-28 13:03:12.165406,MauroMcFly,Bugy,Crashed at the begin from lvl 1,"Feb 17, 2020 at 3:56 AM",1, 3,
2022-05-28 13:03:12.181363,denver.beale,Meh,"2 stars because it doesn't completely suck. I guess it could just about steal 3 stars if you set the bar really low and you'r a fan of the series. Thinking back at it i'm trying to remember a funny moment when i might have laughed... nope. Barely an uneasy half laught at best. 4 stars if you are on drugs, 5 stars if you'r on muchrooms maybe.","Oct 29, 2019 at 6:46 PM",2, 50,
2022-05-28 13:03:12.195326,TheRebelOtter,Too tall,Good and fun game but a lot of problems picking stuff off the ground because the game floor is lower than my actual floor. I can’t go any lower to pick stuff up,"Dec 8, 2019 at 4:32 AM",3, 8,
2022-05-28 13:03:12.211283,ECollins48,,even though im a fan of the series i dont relly see much fun when i played and i never laghed like i do when i watch the show. it could be a 3 star but idk i just got boared really quick,"Dec 8, 2019 at 4:27 AM",2, 2,
2022-05-28 13:03:15.311619,LaggedBan,Such a fun game with such fun secrets,"This is a game you must play once, even if you are not a fan of Rick and Morty, it is still an extremely fun and hilarious experience to play. The Graphics are great. It runs very well, and original voice actors for beloved characters we have come to love. I love this game and is still on my top 5 games on the Oculus Store. I hope in the future, they will make another game as good as this one!","Sep 12, 2019 at 7:50 AM",5, 25,
2022-05-28 13:03:15.326579,xxxXaLiVeXxxx,Rick and freaking morty,This game is awesome but please work on a new system of movement the teleportation system is a bit boring and over used but other developers .. if giving people options to switch to joystick movement with the touch.. you guys would get a lot more supporters. By allowing that people would feel a deeper experience giving them a freedom to move and make the experience much more enjoyable.,"Jul 18, 2019 at 9:25 PM",5, 31,
2022-05-28 13:03:15.341539,NightGhost007,To short,Was able to beat it in 1hour 45mins,"Aug 26, 2019 at 11:23 PM",2, 14,
2022-05-28 13:03:15.357497,refugio507,Amazing Game | Oculus Quest?,I love this game! Do you guys plan to release it on Quest?,"Jun 3, 2019 at 3:45 AM",5, 100,
2022-05-28 13:03:15.372457,ChickenManPK,Awsome,I’m a fan big time,"Jul 25, 2019 at 9:06 PM",5, 3,
2022-05-28 13:03:18.457874,Nonebetter,Very fun - perfect for any fan,"Good replayability, tons of easter eggs and funny items.
Anyone who has seen the show will totally nerd out on this one, must have for any real fan.

NO motion sickness: My wife played this for hours (standing) and she never lasts even 5 minutes in VR, so its very very comfortable and immersive.

** There are ways to break the game in the middle of it, so be careful of how you throw stuff or break/clone/drop stuff. Don't disappoint Rick ya Morty!","Mar 26, 2019 at 8:02 AM",5, 19,
2022-05-28 13:03:18.472835,SushiMans,notenough room for game,:(,"Jun 26, 2019 at 10:11 AM",1, 7,
2022-05-28 13:03:18.488792,chuck.greenlee.9,Not on Quest,"I’m sad because when I purchased it I hadn’t seen that it only supported rift and not quest, so yeah I had to refund it.","Jul 13, 2019 at 6:15 PM",3, 11,
2022-05-28 13:03:18.503751,Shanaflan,Good game just a bit short,"This is a great game if you are a fan of the series. I really enjoyed it, the gaphics are stunning and the controls are smooth. It is a bit short but still worth it.","May 2, 2019 at 5:10 AM",4, 3,
2022-05-28 13:03:18.519709,BanKiwi,Short story,i was expecting for something more out of the game but the story is to short and the game is overpriced,"Apr 7, 2019 at 4:07 AM",3, 17,
2022-05-28 13:03:21.642502,OogieBoogie0000,"Love the game, but cant start it anymore","This is probably the most favorite game of my kids. But in the last 2 weeks (maybe after a new release?) I cant start it anymore.  Error Code (OVR25027186) and also the message that the package failed to launch app (1971014). Deinstalling and reinstalling did not make the trick. Did not find any hits on google that this might be a migger issue. So maybe only on my PC... sad. Waiting for a new release, maybe it fixes itself.","Jan 25, 2019 at 1:54 AM",5, 11,
2022-05-28 13:03:21.657462,JacobPoole,Love it,It’s lit,"Mar 1, 2019 at 2:06 AM",5, 5,
2022-05-28 13:03:21.673420,Anomalous2141,Fun for a Fan: Befuddling Otherwise,"I wish I could scrub my brain temporarily of Rick and Morty just to see what this game is like for anyone who has never seen the show.  Fun?  Confusing?  I don't know, but my gut tells me only get this game if two conditions are met: one, you have seen the show and love it (as I have and do) and two, you have plenty of room to walk around.  PLENTY.  There are wall-colored paint marks on my right Touch controller  because of this game.  Do I wish they had freeform movement to make it a bit easier to play with limited space?  Absolutely.  But if you have the room, the money, and are a raving mad fanatic (as I am and rave) then this is a must buy for Oculus.  Think of it as an overly long episode of the show starring you!  (At least until Rick shoots you in the face.)","Dec 26, 2018 at 3:55 PM",5, 7,
2022-05-28 13:03:21.688884,Labrat228,"Fun, but Short","Won't lie, the game is very fun. Shorter than an Alien Googah though. Not worth the money for less than two hours of play - hopefully they launch a free expansion, and then I'll be sure to update my rating.","Jan 18, 2019 at 9:24 AM",3, 6,
2022-05-28 13:03:21.703845,wastedgoat666,very short for 30 dollars,I finished this game in 15 minutes and it was fun but there is no replay value wait for a sale!,"Dec 8, 2018 at 1:25 AM",2, 13,
2022-05-28 13:03:24.796201,Jeffdemongo,Way too short!!,I did a play through in roughly 1 hour and 30 minutes. I don't think this game is worth 30 bucks.,"Nov 20, 2018 at 10:21 PM",2, 9,
2022-05-28 13:03:24.812159,gamerking376,Okay,Fun But very short,"Jan 14, 2019 at 12:20 AM",3, 2,
2022-05-28 13:03:24.827119,lolwut845,an episode of rick and morty in VR,"Really fun ! It's short, but it's really well made","Nov 19, 2018 at 11:51 PM",5, 4,
2022-05-28 13:03:24.843077,Kabbagepatch,SHORT!,"I bought this game a while back and forgot that I had it, because it was really short, granted there is stuff you can do after you beat the game but for about 10-30 bucks, it's not worth the begging price.","Sep 4, 2018 at 8:52 AM",2, 10,
2022-05-28 13:03:24.859033,Samuerre2005,SHORT!,This game is SOOOOOOOOO beautiful but is tooo much short,"Sep 10, 2018 at 5:14 AM",1, 7,
2022-05-28 13:03:27.952903,FortoldCreation,Fun game but LOW content,"Playing it through for the first time was fun, and wouldn't work without the voice acting.  For the pricetag however, it is just way too lacking.  It seems more like an extended proof of concept than a game.  'The Stick of Truth' made you the main character of an entire South Park season.  This game makes you the main character for 1 episode.  Bare bones done well.  I enjoyed the puzzles; they could make a very good game if they put in the effort.  Admittedly, they say it's a cash grab in the game's promotional video, and it definitely is.","Jun 19, 2018 at 10:06 AM",2, 20,
2022-05-28 13:03:27.968860,TheNotoriousRic,Good... But not Great,"I love the show, and the game was fun for all of 2 hours until I beat it. I feel like for the price tag, the amount of content was lacking.","Aug 31, 2018 at 2:32 AM",3, 3,
2022-05-28 13:03:27.983820,Vincenzo720,amazing but could have been better,Good game but the story was to short in  my opinion and it did'nt really feel like something Rick and Morty would do. and mabey update for seasone 3 features becuase once you finish the game theres not much to do. and I feel like we should been morty note just a clone morty it wouldve felt allot more like the show if it was like that. but overall an amazing game and a blast to run throught the story mode and be a boss high;y recomed to anyone who has watched Rick and Morty.,"Jun 15, 2018 at 2:22 AM",4, 11,
2022-05-28 13:03:27.999778,Gudnistark,Wubba lubba dub dub,Wubba lubba dub dub biches. I'm Pickle Rick. I'm stuck in the garage and don't know what to do. I bet you did read this in Rick's voice.. But seriusly I'm I'm I'm burp Pickle Rick.,"Jun 25, 2018 at 8:12 AM",5, 8,
2022-05-28 13:03:28.014738,slick_salamander,Disappointing,I got it for 50% off and feel ripped off.,"Jun 28, 2018 at 9:03 PM",2, 14,
2022-05-28 13:03:31.107104,Javi182,,"If you are a fan of the show this is a MUST, if you are not I would wait for a sale as it's short but still really fun VR game.","Jul 9, 2018 at 12:45 AM",5, 4,
2022-05-28 13:03:31.123061,TheSellerofSouls,Too short,"It is a very interesting puzzle game, but it is too short, expensive for the time of game. But still interesting to live with the characters of Rick and Morty","Jun 17, 2018 at 8:24 AM",3, 6,
2022-05-28 13:03:31.139018,E4-M0NN,great game but short.,"very good game! feels like an actual episode of rick and morty! one small thing.. it should be longer, add more stuff!","May 21, 2018 at 9:26 AM",4, 16,
2022-05-28 13:03:31.153982,rcoodey,Great game but short,Loved the game! Only reason for not giving 5 stars is it is too short. Needs more levels. But really enjoyed the experiance that was there. Hopefully some more content comes out.,"May 12, 2018 at 10:26 AM",4, 8,
2022-05-28 13:03:31.169936,SimonSays28,The most expensive episode ever!!!,"First off - everything that everyone says is true. It is to short, there is only a few environments, etc. etc. etc.

But if you are a fan of the show and have already spent on a gaming computer and an Oculus the price of entry should not scare you away, this is a Rick and Morty episode that needs to be played through. There are the obligatory easter eggs and the gameplay is pretty standard fair as far as VR goes. But there are tons of new gags and jokes that had me laughing as hard as I do when watching the show.

If you are a serious fan of the series there is no reason not to buy this - even better if you can get it on sale.","Mar 16, 2018 at 11:03 PM",5, 5,
2022-05-28 13:03:34.260812,jumbli,,Being a fan of the TV series I enjoyed the game. It was short but I bought it on sale and was very happy with my purchase. There were many occassions when I had to pick things up off the floor which was problematic and frustrating due to tracking limitations. Nothing too challenging but good fun and nice to see and hear the characters.,"Mar 20, 2018 at 8:26 PM",4, 2,
2022-05-28 13:03:34.276769,AirwolfPL,Only for hardcore Rick and Morty fans,"Not much to say about this game. It's well made and funny, but if you watched any of the reviews on YouTube... then probably you know most of the jokes already. Also it's re-playability is next to none. Generally a bit too expensive in my opinion (even in the daily deals).","Mar 27, 2018 at 6:39 AM",4, 6,
2022-05-28 13:03:34.291730,threadofmotion,Okay,"Would only recommend if you really like the show, not much value in it otherwise.  Some decent bits, but other parts feel a bit lacking.  No real replayability, could use a bit more content or depth.","Apr 2, 2018 at 3:22 AM",3, 3,
2022-05-28 13:03:34.307687,Hauteknits,Needs an update,The app is lacking season 3 content and could really use an update (more levels). Otherwise this game is great,"Apr 5, 2018 at 9:38 AM",4, 9,
2022-05-28 13:03:34.322647,VirtuaCat,A Must-Have for Fans of Rick and Morty,"The game is fantastic fun.  It's an open world VR, with a ton of stuff to play with, and omg, there is, in fact, a VR version of the game Roy from the television show, in this case, called Troy.","Mar 21, 2018 at 7:14 AM",5, 2,
2022-05-28 13:03:37.444434,Mouise,Nice but short and limited,"Funny, especially if you like the show, but too short for the price, and lacks more diversity in the environments.","Mar 15, 2018 at 5:59 AM",3, 3,
2022-05-28 13:03:37.460391,scorpionmintred,"Well made, fun and funny, but short","This is a well-made game in that controls/interactions are intuitive and reliable, gameplay is smooth, and everything flows well.  It has a reasonably strong if rambling narrative.  Of course if you're a fan of the show it's really cool being immersed in  an episode.

The only downside for me was the value.  It took me under 2 hours to get through, and once it was done I felt like it was... done.  There are some secrets and small digressions that I've read about, but it doesn't seem worth it to replay the scenarios just for those.  If you can get it on sale, then I say absolutely go for it.  Short duration and lack of replayablility are the two things that lose it a star, but it is an excellent game otherwise.","Dec 26, 2017 at 10:27 AM",4, 10,
2022-05-28 13:03:37.476348,DisguisedKitty,great fun!,"Loved the game, love Rick and Morty.. Puzzle games are my thing and this was fun... Much shorter than I expected. I hope there will be a lot bigger and longer game coming some day. Pricey but still worth playing.","Mar 2, 2018 at 12:32 AM",4, 0,
2022-05-28 13:03:37.491308,great_onion,"Brilliant, but only for fans of R&M","A lot of cool ideas and implementations, graphics could be more cartoonish, and gameplay is way  too short for  20USD","Mar 18, 2018 at 8:44 PM",4, 1,
2022-05-28 13:03:37.507265,dalerkurbanov,4 only for that im a fan!,"I put 4 as a Rick n Morty fan! i loved the game and i even really felt myself as a dumb Morty clone)) puzzles are pretty easy , but the whole atmosphere of crazy Rick n Morty world took me over and i couldnt stop until the game was finished! Pretty short, but good)","Jan 21, 2018 at 12:16 PM",4, 2,
2022-05-28 13:03:40.602095,innovacy,Just bleh...,"In short: It's boring, not worth the time playing, there is absolutely no replay value in it, and there is no challenge in it. It requires truely the largest space any game required so far for me, so don't bother getting it with a small space, you won't be able to play it not just well, but at all - for me I had to move to the edges of my place even though no other game with large area required so much. It's comparable to that first Oculus VR experience you get when you launch Oculus first time, with the floating robot head and the panels. Feels like an extended version of it with lesser graphics. The beginning was a little bit fun, but that's where the fun also ended. It's mostly a take-things-from-here-and-put-there game. Thankfully I got it only as part of a big pack, as it's not worth paying the price.","Nov 21, 2017 at 8:23 AM",1, 16,
2022-05-28 13:03:40.620048,Mutant-VR,Be a character in a comedy cartoon show,"People that say they finished it in 2 to 3 hours, well it took me double to triple time that. That's because the game is about puzzles, but with a strong comedy narrative. You can go and try completing quickly but miss most of the comedy, or take it slow and get to hear most of the comedy narrative in the game - it has so much narrative in it than any other game I've played. Comedy cartoon show, comedy narrative driven game along with solving some puzzles. Comedy was great. Replayability? It has some replayability after completion of game, but it doesn't excite me enough to go try it out. One play through, and a very long one at that, was enough! Need to play other games now! Also I would wait to get it on sale due to the lack of interest on my part of wanting to replay it. But as a comedy cartoon experience of one play through, give it a shot! I mean, I did complete it fully myself, so it wasn't a case of I didn't enjoy it, I did, but not enough to replay it!","Dec 25, 2017 at 11:26 AM",3, 8,
2022-05-28 13:03:40.635008,Walfies,Too short for the price,"I love Rick and Morty show, but paying that money for the equivalent of 3-4 shows its absurd.","Jan 11, 2018 at 2:00 AM",2, 6,
2022-05-28 13:03:40.649967,IncRaz,"For fans, a must","Great experience for anybody familiar with the show. It's story-driven and feels like a long episode of Rick n Morty. Only bad things I can say is that there's not really any replay value and the price is a bit too steep.

EDIT: was there an update or something? It doesn't run smooth anymore, low fps makes it unplayable.","Nov 2, 2018 at 7:23 AM",4, 4,
2022-05-28 13:03:40.665925,Slowbaltkoller,Rick and Morty,if you like the show you will like this. only reason it isnt 5 star for me is cause its kind of short,"Jan 9, 2018 at 10:42 PM",4, 1,
2022-05-28 13:03:43.789190,jim1709,Buy this,A classic Rick and Morty adventure.What else do you need to know to buy this (the game itself has probably like 3 hours of gameplay but was still worth it to me).,"Dec 23, 2017 at 7:16 PM",5, 3,
2022-05-28 13:03:43.808139,Vycon,,"Everything is pretty boring with a few chuckles now and then. Only fun part of the game is the charging the batteries part, but it is ruined when even if you fail to power one up, you don't need to worry to start all over because it will let you continue from where your battery power was. Lame","Oct 21, 2017 at 5:12 PM",1, 7,
2022-05-28 13:03:43.824602,Johngo1941,Not A Real Game,"Quirky VR Experience that suckles at the popular teet of Rick & Morty, it's funny; but not really a game. VR Integration works well, isn't so great for a small space. The puzzles were barely puzzles.","Nov 3, 2017 at 5:26 PM",3, 9,
2022-05-28 13:03:43.840559,Brym,Job Simulator With More Advanced Puzzles,"If you liked Job Simulator, and want another version with puzzles that get a little more tricky, this is for you.  I had a blast with it, and I'm not even a Rick and Morty fan.  It's short, so you may want to get it on sale or in a bundle.","Oct 27, 2017 at 2:06 AM",5, 4,
2022-05-28 13:03:43.856516,Goodguyess,Great idea but lacked execution,The game world was well designed and controls are amazing but I can't help but feel they could have done so much more with the game. It can be completed in a few hours with some hidden in game content but not enough to justify price. It pains me to say but stay clear.,"Oct 24, 2017 at 5:08 AM",2, 3,
2022-05-28 13:03:46.965306,thecoyote99,Love this....,"This is fun. It's actually more fun if you have bought it, go and watch an episode of Rick And Morty (Because I'd never heard of it) and then come back. The series is one of the funniest things I've seen in years.

Don't feed the squirrels, Morty.","Oct 9, 2017 at 10:59 PM",5, 6,
2022-05-28 13:03:46.982261,Alex_301,DLC?,"One of my favorite experiences on the rift, probably biased because I love the show so much. However it was fairly short with not much to do after the game is finished. If they were to put out any additional content that would really make the game worth the 30$ price tage in my opinion.","Sep 5, 2017 at 7:56 AM",4, 11,
2022-05-28 13:03:46.999215,DatzBolshevik,"Way too short, not enough content","This is a fun game, definitely feels true to the rick and morty show, but you just have the garage, which consists of three different stations to play around in, and then a couple small areas accessible through portals. Sure its charming and fun going through the story, but it's so short, feels about as long as one job in job simulator. For $10, this would be a must buy, for $30 I'd say look for something else.","Sep 2, 2017 at 12:58 PM",2, 10,
2022-05-28 13:03:47.015172,Reffin,Waste of money,"I'm a huge Rick and Morty fan, but this was a colossal waste of time and money.  Rick and Morty work best as characters when there's something for them to do, but they're not really doing anything here, just trying to riff on the current fetch quest you've been given, or even making jokes about the total lack of content.  There's a couple of solid jokes here but there is no depth to the game at all, just pick up this, put it there, repeat.  Avoid.","Sep 4, 2017 at 6:45 AM",2, 8,
2022-05-28 13:03:47.032127,adamamir03,Amazing Game,Every rick and morty fan needs to try this game.,"Nov 9, 2017 at 6:24 PM",5, 2,
2022-05-28 13:03:50.125982,DreamerO,Definitely Essential,"This game is every bit as fun as others describe. The single player is short, but the free play gives you hours of sandbox immersion in the Rick and Morty universe. Tons of easter eggs. Hopefully there will be updates in the future!","Oct 1, 2017 at 7:05 AM",5, 5,
2022-05-28 13:03:50.142937,AndroVisuals,Amazing game,Short ? Yes ! Original ? Hands down. Pricey ? yes ! Worth every penny ? YES !!!!,"Oct 29, 2017 at 10:02 AM",4, 4,
