scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:56:21.331666,CrashFu,,"An accurate simulation of being ****ed with by a poltergeist while trying to watch whatever the british equivalent of MTV is.

But in all seriousness, I LOVE this trend of one-or-two-dollar VR music videos;  Far more entertaining than just buying an MP3.

Oh yeah, and the song is pretty good, too.","Jul 22, 2017 at 10:47 AM",4, 6,
2022-05-28 16:56:21.346626,FastLawyer,Don't listen to naysayers,"First of all, this is a British glam rock group music video haunted house ""experience.""  So if you're not British (and I am not), you won't have any idea about the references (including that review about the pedo which is just a picture frame of some weird looking British dude in the sofa next to you, big whoop).  Anyways, the haunted house experience is not scary, but it is fun, kind of reminiscent of Rocky Horror Picture Show.  The music is okay too.  Definitely worth the small purchase price.  Very good visuals and where else can you experience a music video like this?  Please make more, hopefully with better music and more renown music artists.","Jun 20, 2019 at 5:44 AM",4, 3,
2022-05-28 16:56:24.468277,metarobbo,Dope VR single,"Strong track by the Indelicates, and the simple but atmospheric VR environment does the job of providing retro-campy  context for the lyrics and the music video itself.","Sep 19, 2017 at 1:44 AM",5, 0,
2022-05-28 16:56:24.483237,THE-VR-SHOP,Have some thought FFS!,"It's no secret how much of a fan I am of VR music videos. While the glam rock style beats and spooky music set the tone of the music making it more immersive what I am not a fan of is having an image of a convicted paedophile being thrown at me then having to sit next to it! For heaven's sake and for the sake of all his victims, change the image FFS and have a little thought of what it might do if someone was a victim and tried this app! I get the style and the lyrics, heck I was also a glam rock kid, but there was no need for it. I can only suggest no-one even thinks of buying this app until that issue is updated.","Jun 24, 2017 at 6:00 PM",1, 10,"Hi!

This is a song that is literally about that convicted paedophile, the tainted legacy of popular music and the way that nostalgia fails to take into account the discomforting, haunted nature of the past as it is now revealed to us. As such, quite a lot of thought did go into throwing that paedophile at you, it wasn't done lightly and there was a need for it.
Still, thanks for your feedback. Hopefully your review will act as a trigger warning to anyone who might be upset by it on their own behalf; and I agree that they should steer clear.
All the best."
2022-05-28 16:56:24.498197,introspaced,"Great ""up-yours!"" to the BBC","I liked the song. Anyone who says it is tasteless has not understood the meaning of the song. It will probably only make sense to the British audience. As for the video, I'm not sure what 1970's paedophile rings in the BBC and NHS has to do with Ouija Boards and poltergeists but I enjoyed it anyway!","Jul 29, 2017 at 4:22 AM",4, 1,
2022-05-28 16:56:24.517147,MarquisDeSang,Why is everything too big?,Was this made by someone who just learned his first tutorial on blender or unity?,"Aug 11, 2017 at 10:15 AM",1, 0,
2022-05-28 16:56:24.535098,Vengar,Entertaining,"I enjoyed the format and hope more music videos are released like this! Well done, especially for the price.","Jul 15, 2017 at 3:44 PM",5, 4,Thanks very much! Really delighted that you liked it. :)
2022-05-28 16:56:27.606882,metarobbo,Dope VR single,"Strong track by the Indelicates, and the simple but atmospheric VR environment does the job of providing retro-campy  context for the lyrics and the music video itself.","Sep 19, 2017 at 1:44 AM",5, 0,
2022-05-28 16:56:27.621842,THE-VR-SHOP,Have some thought FFS!,"It's no secret how much of a fan I am of VR music videos. While the glam rock style beats and spooky music set the tone of the music making it more immersive what I am not a fan of is having an image of a convicted paedophile being thrown at me then having to sit next to it! For heaven's sake and for the sake of all his victims, change the image FFS and have a little thought of what it might do if someone was a victim and tried this app! I get the style and the lyrics, heck I was also a glam rock kid, but there was no need for it. I can only suggest no-one even thinks of buying this app until that issue is updated.","Jun 24, 2017 at 6:00 PM",1, 10,"Hi!

This is a song that is literally about that convicted paedophile, the tainted legacy of popular music and the way that nostalgia fails to take into account the discomforting, haunted nature of the past as it is now revealed to us. As such, quite a lot of thought did go into throwing that paedophile at you, it wasn't done lightly and there was a need for it.
Still, thanks for your feedback. Hopefully your review will act as a trigger warning to anyone who might be upset by it on their own behalf; and I agree that they should steer clear.
All the best."
2022-05-28 16:56:27.635805,introspaced,"Great ""up-yours!"" to the BBC","I liked the song. Anyone who says it is tasteless has not understood the meaning of the song. It will probably only make sense to the British audience. As for the video, I'm not sure what 1970's paedophile rings in the BBC and NHS has to do with Ouija Boards and poltergeists but I enjoyed it anyway!","Jul 29, 2017 at 4:22 AM",4, 1,
2022-05-28 16:56:27.649767,MarquisDeSang,Why is everything too big?,Was this made by someone who just learned his first tutorial on blender or unity?,"Aug 11, 2017 at 10:15 AM",1, 0,
2022-05-28 16:56:27.664727,Vengar,Entertaining,"I enjoyed the format and hope more music videos are released like this! Well done, especially for the price.","Jul 15, 2017 at 3:44 PM",5, 4,Thanks very much! Really delighted that you liked it. :)
