scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:08:46.612114,FastLawyer,Felix & Paul are the gold standard in VR,"It just seems that with every new VR cinematic experience produced by Felix & Paul Studios, the quality just gets better & better. It really does feel like you're inches away from Marshall Matheres & Sway Calloway. This documentary is about 19 minutes long. Caleb Slain does a good job directing and just letting the focus be about Detroit. You see the grittiness in the people and in the city. I hope this is the future of filmmaking. I can't wait to see a real feature film in VR done in this style, hopefully, in the near future. Thank you Felix & Paul and thank you Oculus for bringing these free experiences to us. Makes me happy I chose Oculus over HTC Vive and if you're on Revive .... welcome to Oculus land.","Feb 22, 2019 at 4:56 AM",5, 13,
2022-05-28 18:08:46.627074,Jesusavesouls,I also came from a similar life,Grew up in the trailer park from a broken home.Dreamed of making it in music.Jesus got my attention on the eve of my destruction at the door of suicide.Weather you like or dislike eminem one thing you cant argue.The guy worked hard and still does put so much heart into the creative though possibly at time obscene work.My life changed and my soul was saved.Praise Jesus who is my Lord and Savior!,"Feb 22, 2019 at 3:32 AM",5, 8,
2022-05-28 18:08:46.642034,nbridges12,Only 20 Minutes But Worth Being Free,"This is a great free interview in VR with Marshall himself in an Escalade and he discusses the hardships he faced as a rapper in Detroit. I'm from metro Detroit and does a good job of showing what most of the areas of Detroit look like (they don't show the outskirts of the city for good reason, a lot of the homes are literally shells of homes with boarded up windows).  My only other problem is the quality being a little poor but if they shot this in 2017 it's understandable because VR has come a long way in just the past year! But overall, it's a short but great film and I would recommend visiting Detroit sometime!","Mar 20, 2019 at 4:21 PM",5, 0,
2022-05-28 18:08:46.656994,zonerbreem,Hang out with marshall,Imagine hanging out with eminem in the back of the car with your buddy - Thats what this is! It gives a very strong interpersonal feeling and makes you feel truly connected to what your perceiving with your eyes.,"Feb 25, 2019 at 1:08 AM",5, 6,
2022-05-28 18:08:46.671954,mantas_t,,"i do not understand some of the lingo here, i do not know this rapper, i have no soft spot for Detroit. and still...  i guess i have now:) professional piece of work - impressive!","Mar 15, 2019 at 4:50 AM",5, 3,
2022-05-28 18:08:49.767674,Hanabear,Powerful and Moving!,"It's a moving video for me, not only because I grow up in a similar city in China but also the special way the auther used to tell the story. Especially inside/outside cuts in it. Best documentry VR video so far, highly recommend.","Feb 22, 2019 at 8:34 AM",5, 4,
2022-05-28 18:08:49.782635,2341,From Rabbit to Rabbit,"Hi i am the world record freestyle rapper, 2341, I rapped for 100 hours continuous

Hi Marshall
@therealgodoftheunderground says hi

This is the coolest thing ever, I am so glad this opportunity was provided for me.

Whoever is reading this in the year 2341, what's good?","Mar 4, 2019 at 2:40 AM",5, 0,
2022-05-28 18:08:49.797594,Eclipse8301,"Decent idea, but very boring","I guess I am the minority, being a big Eminem fab I was super hyped to try this out, unfortunetly it is very glitchy (transitions glitch out a lot) and the story/interview is just super boring. It was hard for me to sit through 20 min.

I did really like the idea behind this though.","Feb 24, 2019 at 5:14 AM",2, 1,
2022-05-28 18:08:49.811557,360TV,Good Experience,"Enjoyed the ride with eminem in the car, hope soon i can ride with Jenifer Lopez and listen her stories :)))","Mar 22, 2019 at 5:34 AM",5, 1,
2022-05-28 18:08:49.826517,LuckyTwo2,,"It's good if you like Eminem, Rap/Hip hop or both. other than that though, there is not much more to see.","Mar 1, 2019 at 8:21 AM",3, 2,
2022-05-28 18:08:52.916253,phobos-7,Would love to see more,"Even if you don't like Eminem and/or Hip Hop this is a must see. Immersive, emotional.","Mar 1, 2019 at 1:09 PM",5, 2,
2022-05-28 18:08:52.931213,Norwegian_guy,Great VR interview with Eminem,Great interview and perfect 3D depth.,"Feb 23, 2019 at 4:27 AM",5, 4,
2022-05-28 18:08:52.946173,Molar4M,,Perfect use of 360 video.,"Mar 25, 2019 at 5:33 PM",5, 1,
2022-05-28 18:08:52.963128,MadInfamous,Audio and video do not synch.,Audio and video do not synch. Third makes it hard to watch. Hope for an update to make this watchable.,"Mar 3, 2019 at 2:34 AM",3, 1,"Hi MadInfamous, thanks for letting us know about this. Could you send an email to QA@felixandpaul.com explaining the issue and including your PC information? Our team will be able to help you from there. Thanks!"
2022-05-28 18:08:52.978087,Plurr,,"As geometrically skewed goes, this wasn't so bad. But all the people giving it five stars must be starved for VR video!","Feb 24, 2019 at 6:17 PM",3, 0,
2022-05-28 18:08:56.066827,Sedici65,Erm..,Maybe it helps if you actually know who these dudes are lol.,"Feb 23, 2019 at 1:29 AM",3, 3,
2022-05-28 18:08:56.081786,Carlosriosness,Tom Delonge from Space - next one,I love Em but can you do Tom Delonge talking about aliens on the next one?!?!?!!?,"Mar 2, 2019 at 2:08 PM",5, 1,
2022-05-28 18:08:56.096746,smitt13,,I like it!!! very well !!! bravo!!!,"Feb 25, 2019 at 12:27 AM",5, 1,
2022-05-28 18:08:56.111706,Tedjej,I had a dream!,this was the dream,"Feb 23, 2019 at 4:54 AM",5, 1,
2022-05-28 18:08:56.126666,El_Riemo,Please more of this!,Interesting short video in good 360 quality. I love music documentary and the fact this comes in VR makes it more interesting to me. Nice feel to sit in the Limo with Em and Sway Calloway talking about Detroit and his career. Must see!,"Feb 26, 2019 at 1:27 AM",4, 3,
2022-05-28 18:08:59.217399,Sedici65,Erm..,Maybe it helps if you actually know who these dudes are lol.,"Feb 23, 2019 at 1:29 AM",3, 3,
2022-05-28 18:08:59.232360,Carlosriosness,Tom Delonge from Space - next one,I love Em but can you do Tom Delonge talking about aliens on the next one?!?!?!!?,"Mar 2, 2019 at 2:08 PM",5, 1,
2022-05-28 18:08:59.246322,smitt13,,I like it!!! very well !!! bravo!!!,"Feb 25, 2019 at 12:27 AM",5, 1,
2022-05-28 18:08:59.260285,Tedjej,I had a dream!,this was the dream,"Feb 23, 2019 at 4:54 AM",5, 1,
2022-05-28 18:08:59.274248,El_Riemo,Please more of this!,Interesting short video in good 360 quality. I love music documentary and the fact this comes in VR makes it more interesting to me. Nice feel to sit in the Limo with Em and Sway Calloway talking about Detroit and his career. Must see!,"Feb 26, 2019 at 1:27 AM",4, 3,
